Times,MAIN_PNL_PX.1,MAIN_PNL_MX.1,MAIN_PNL_PY.1,MAIN_PNL_MY.1,MAIN_PNL_PZ.1,MAIN_PNL_MZ.1,MAIN_PNL_MY.20001
7190.,9.582256,12.93901,10.63457,11.90386,41.52569,-15.65093,-29.83484
7200.,9.591365,12.92761,10.63797,11.90966,41.53247,-15.69216,-29.91438
7210.,9.60035,12.91624,10.64131,11.91536,41.5391,-15.73356,-29.99407
7220.,9.609211,12.9049,10.64458,11.92095,41.54559,-15.77513,-30.07392
7230.,9.617949,12.89358,10.64778,11.92643,41.55194,-15.81687,-30.15391
7240.,9.626565,12.88229,10.65092,11.93182,41.55815,-15.85878,-30.23405
7250.,9.635059,12.87103,10.65399,11.93709,41.56421,-15.90086,-30.31435
7260.,9.64343,12.85979,10.65699,11.94226,41.57014,-15.9431,-30.3948
7270.,9.651679,12.84858,10.65992,11.94733,41.57593,-15.98551,-30.4754
7280.,9.659807,12.83738,10.66279,11.95229,41.58158,-16.02809,-30.55616
7290.,9.667814,12.8262,10.66559,11.95715,41.5871,-16.07082,-30.63706
7300.,9.6757,12.81505,10.66832,11.96191,41.59248,-16.11372,-30.71813
7310.,9.683466,12.80391,10.67098,11.96656,41.59773,-16.15678,-30.79934
7320.,9.691111,12.79279,10.67357,11.97111,41.60284,-16.2,-30.88071
7330.,9.698637,12.78168,10.6761,11.97555,41.60782,-16.24338,-30.96223
7340.,9.706043,12.77058,10.67855,11.97989,41.61267,-16.28692,-31.04391
7350.,9.71333,12.7595,10.68094,11.98413,41.6174,-16.33061,-31.12574
7360.,9.720497,12.74844,10.68326,11.98827,41.62199,-16.37446,-31.20773
7370.,9.727547,12.73738,10.6855,11.9923,41.62645,-16.41847,-31.28987
7380.,9.734478,12.72633,10.68768,11.99623,41.63079,-16.46263,-31.37217
7390.,9.741291,12.71529,10.68978,12.00005,41.635,-16.50695,-31.45463
7400.,9.747986,12.70426,10.69182,12.00377,41.63909,-16.55142,-31.53724
7410.,9.754564,12.69323,10.69378,12.0074,41.64305,-16.59604,-31.62001
7420.,9.761025,12.68221,10.69568,12.01091,41.64689,-16.64081,-31.70293
7430.,9.767369,12.6712,10.6975,12.01433,41.6506,-16.68574,-31.78602
7440.,9.773596,12.66019,10.69925,12.01765,41.65419,-16.73081,-31.86926
7450.,9.779708,12.64918,10.70094,12.02086,41.65767,-16.77603,-31.95266
7460.,9.785704,12.63817,10.70254,12.02397,41.66102,-16.8214,-32.03622
7470.,9.791584,12.62716,10.70408,12.02698,41.66425,-16.86692,-32.11993
7480.,9.797348,12.61616,10.70555,12.02989,41.66737,-16.91259,-32.20381
7490.,9.802998,12.60515,10.70694,12.0327,41.67036,-16.9584,-32.28785
7500.,9.808533,12.59414,10.70826,12.0354,41.67324,-17.00436,-32.37204
7510.,9.813954,12.58312,10.70951,12.03801,41.67601,-17.05046,-32.4564
7520.,9.819261,12.5721,10.71069,12.04051,41.67866,-17.09671,-32.54092
7530.,9.824454,12.56108,10.7118,12.04292,41.68119,-17.1431,-32.6256
7540.,9.829533,12.55005,10.71283,12.04522,41.68361,-17.18963,-32.71044
7550.,9.8345,12.53902,10.71379,12.04742,41.68592,-17.2363,-32.79544
7560.,9.839353,12.52797,10.71467,12.04952,41.68811,-17.28312,-32.8806
7570.,9.844094,12.51692,10.71549,12.05153,41.6902,-17.33007,-32.96593
7580.,9.848722,12.50589,10.71623,12.05343,41.69221,-17.37707,-33.00431
7590.,9.853239,12.49489,10.71691,12.05526,41.69416,-17.42404,-33.00718
7600.,9.857646,12.48392,10.71752,12.05699,41.69607,-17.47098,-33.01012
7610.,9.861942,12.47299,10.71806,12.05865,41.69793,-17.5179,-33.01311
7620.,9.866129,12.46209,10.71854,12.06022,41.69974,-17.56479,-33.01616
7630.,9.870207,12.45123,10.71895,12.06172,41.70149,-17.61165,-33.01927
7640.,9.874178,12.44039,10.7193,12.06313,41.7032,-17.6585,-33.02244
7650.,9.878042,12.42959,10.71958,12.06446,41.70487,-17.70531,-33.02566
7660.,9.881799,12.41882,10.7198,12.06571,41.70648,-17.75211,-33.02895
7670.,9.88545,12.40807,10.71995,12.06688,41.70805,-17.79889,-33.03229
7680.,9.888997,12.39736,10.72003,12.06797,41.70956,-17.84565,-33.03569
7690.,9.892439,12.38667,10.72006,12.06898,41.71103,-17.89239,-33.03914
7700.,9.895778,12.37601,10.72002,12.06992,41.71246,-17.93912,-33.04266
7710.,9.899013,12.36537,10.71991,12.07078,41.71383,-17.98582,-33.04622
7720.,9.902147,12.35476,10.71974,12.07155,41.71516,-18.03252,-33.04985
7730.,9.905178,12.34418,10.71951,12.07225,41.71645,-18.0792,-33.05353
7740.,9.908109,12.33361,10.71922,12.07288,41.71768,-18.12586,-33.05726
7750.,9.91094,12.32308,10.71886,12.07343,41.71887,-18.17252,-33.06105
7760.,9.913671,12.31256,10.71844,12.0739,41.72002,-18.21916,-33.0649
7770.,9.916303,12.30207,10.71796,12.0743,41.72112,-18.26579,-33.0688
7780.,9.918836,12.29159,10.71742,12.07462,41.72217,-18.31241,-33.07275
7790.,9.921272,12.28114,10.71682,12.07486,41.72318,-18.35903,-33.07676
7800.,9.92361,12.27071,10.71615,12.07503,41.72415,-18.40564,-33.08082
7810.,9.925852,12.26029,10.71542,12.07513,41.72507,-18.45224,-33.08493
7820.,9.927998,12.2499,10.71464,12.07515,41.72595,-18.49883,-33.0891
7830.,9.930049,12.23952,10.71379,12.0751,41.72678,-18.54542,-33.09332
7840.,9.932005,12.22916,10.71288,12.07498,41.72757,-18.59201,-33.0976
7850.,9.933866,12.21882,10.71191,12.07478,41.72831,-18.63859,-33.10193
7860.,9.935635,12.20849,10.71088,12.07452,41.72901,-18.68517,-33.1063
7870.,9.936842,12.19773,10.70932,12.07369,41.3358,-18.73197,-33.10515
7880.,9.93703,12.18608,10.70676,12.07184,40.9474,-18.77951,-33.09382
7890.,9.936218,12.17356,10.70321,12.06899,40.56373,-18.82776,-33.08322
7900.,9.934423,12.16018,10.69871,12.06514,40.1847,-18.87671,-33.07334
7910.,9.931661,12.14597,10.69326,12.06033,39.81023,-18.92634,-33.06415
7920.,9.92795,12.13093,10.68687,12.05456,39.44025,-18.97664,-33.05564
7930.,9.923307,12.11508,10.67958,12.04786,39.07467,-19.0276,-33.04781
7940.,9.917747,12.09844,10.67139,12.04023,38.71342,-19.07919,-33.04064
7950.,9.911286,12.08102,10.66231,12.03171,38.35642,-19.13141,-33.03412
7960.,9.90394,12.06283,10.65237,12.02229,38.00361,-19.18425,-33.02823
7970.,9.895724,12.04388,10.64158,12.01201,37.6549,-19.23768,-33.02297
7980.,9.886652,12.0242,10.62995,12.00087,37.31024,-19.2917,-33.01833
7990.,9.876741,12.0038,10.61751,11.98889,36.96955,-19.34629,-33.01428
8000.,9.866002,11.98268,10.60425,11.97608,36.63276,-19.40145,-33.01083
8010.,9.854452,11.96086,10.5902,11.96245,36.29982,-19.45716,-33.00796
8020.,9.842102,11.93835,10.57537,11.94803,35.97065,-19.5134,-33.00567
8030.,9.828968,11.91517,10.55977,11.93283,35.6452,-19.57017,-33.00393
8040.,9.815061,11.89132,10.54342,11.91686,35.3234,-19.62746,-33.00274
8050.,9.800395,11.86682,10.52633,11.90012,35.00518,-19.6852,-32.99474
8060.,9.784983,11.8417,10.5085,11.88265,34.69049,-19.74323,-32.96648
8070.,9.768837,11.81596,10.48993,11.86445,34.37926,-19.80154,-32.93875
8080.,9.75197,11.78961,10.47065,11.84554,34.07143,-19.86014,-32.91154
8090.,9.734394,11.76266,10.45067,11.82593,33.76696,-19.919,-32.88484
8100.,9.716121,11.73513,10.43,11.80563,33.46579,-19.97812,-32.85864
8110.,9.697162,11.70702,10.40864,11.78465,33.16786,-20.0375,-32.83292
8120.,9.67753,11.67835,10.38662,11.76301,32.87312,-20.09712,-32.80768
8130.,9.657235,11.64913,10.36394,11.74071,32.58152,-20.15699,-32.78292
8140.,9.636289,11.61936,10.34062,11.71777,32.29302,-20.21709,-32.75861
8150.,9.614702,11.58905,10.31666,11.69421,32.00756,-20.27742,-32.73476
8160.,9.592485,11.55822,10.29207,11.67002,31.72509,-20.33797,-32.71136
8170.,9.569649,11.52688,10.26688,11.64522,31.44557,-20.39874,-32.68839
8180.,9.546204,11.49502,10.24107,11.61982,31.16895,-20.45971,-32.66584
8190.,9.52216,11.46267,10.21468,11.59383,30.8952,-20.5209,-32.64372
8200.,9.497527,11.42982,10.1877,11.56727,30.62425,-20.58228,-32.62201
8210.,9.472315,11.3965,10.16015,11.54014,30.35607,-20.64385,-32.60071
8220.,9.446533,11.3627,10.13204,11.51244,30.09062,-20.70561,-32.5798
8230.,9.42019,11.32844,10.10337,11.4842,29.82785,-20.76756,-32.55928
8240.,9.393297,11.29372,10.07415,11.45542,29.56772,-20.82968,-32.53915
8250.,9.365861,11.25855,10.0444,11.42611,29.3102,-20.89198,-32.51939
8260.,9.337893,11.22294,10.01412,11.39627,29.05524,-20.95445,-32.5
8270.,9.3094,11.1869,9.983325,11.36592,28.80281,-21.01708,-32.48097
8280.,9.280391,11.15043,9.952018,11.33507,28.55286,-21.07987,-32.46229
8290.,9.250875,11.11354,9.920209,11.30372,28.30536,-21.14281,-32.44396
8300.,9.220859,11.07625,9.887907,11.27188,28.06027,-21.20591,-32.42598
8310.,9.190353,11.03854,9.855119,11.23957,27.81755,-21.26915,-32.40833
8320.,9.159364,11.00044,9.821854,11.20678,27.57718,-21.33253,-32.391
8330.,9.1279,10.96196,9.78812,11.17353,27.33912,-21.39606,-32.374
8340.,9.095969,10.92308,9.753924,11.13983,27.10332,-21.45971,-32.35732
8350.,9.063578,10.88383,9.719275,11.10568,26.86976,-21.5235,-32.34095
8360.,9.030734,10.84421,9.684178,11.07108,26.63841,-21.58742,-32.32488
8370.,8.997446,10.80423,9.648643,11.03606,26.40923,-21.65146,-32.30911
8380.,8.963721,10.76389,9.612675,11.00061,26.18219,-21.71561,-32.29363
8390.,8.929564,10.72319,9.576283,10.96474,25.95726,-21.77989,-32.27844
8400.,8.894985,10.68215,9.539472,10.92846,25.73441,-21.84428,-32.26354
8410.,8.859988,10.64077,9.50225,10.89177,25.51361,-21.90878,-32.24891
8420.,8.824582,10.59906,9.464624,10.85469,25.29482,-21.97339,-32.23455
8430.,8.788772,10.55702,9.426601,10.81722,25.07803,-22.0381,-32.22046
8440.,8.752565,10.51466,9.388185,10.77936,24.8632,-22.10291,-32.20664
8450.,8.715969,10.47197,9.349385,10.74113,24.6503,-22.16782,-32.19306
8460.,8.678988,10.42898,9.310207,10.70252,24.4393,-22.23282,-32.17974
8470.,8.641629,10.38568,9.270656,10.66355,24.23019,-22.29792,-32.16667
8480.,8.603898,10.34208,9.230738,10.62421,24.02293,-22.3631,-32.15384
8490.,8.565802,10.29819,9.19046,10.58453,23.81749,-22.42838,-32.14125
8500.,8.527346,10.254,9.149828,10.5445,23.61385,-22.49374,-32.12889
8510.,8.488536,10.20953,9.108847,10.50413,23.41199,-22.55918,-32.11675
8520.,8.449378,10.16477,9.067523,10.46342,23.21187,-22.62469,-32.10485
8530.,8.409876,10.11976,9.025862,10.42238,23.01345,-22.68999,-32.09482
8540.,8.370035,10.07449,8.983871,10.38101,22.81671,-22.75506,-32.08509
8550.,8.329863,10.02896,8.941555,10.33933,22.62161,-22.81989,-32.07558
8560.,8.289364,9.983191,8.89892,10.29734,22.42814,-22.88449,-32.06627
8570.,8.248544,9.937179,8.85597,10.25503,22.23628,-22.94886,-32.05716
8580.,8.207409,9.890929,8.812713,10.21243,22.04599,-23.013,-32.04825
8590.,8.165964,9.844446,8.769153,10.16953,21.85727,-23.07691,-32.03953
8600.,8.124214,9.797735,8.725295,10.12634,21.67009,-23.1406,-32.031
8610.,8.082165,9.750799,8.681145,10.08286,21.48442,-23.20406,-32.02266
8620.,8.039822,9.703643,8.636708,10.0391,21.30026,-23.2673,-32.0145
8630.,7.997189,9.656272,8.591988,9.995068,21.11757,-23.33031,-32.00652
8640.,7.954273,9.608689,8.546991,9.950763,20.93634,-23.39311,-31.99871
8650.,7.911077,9.560898,8.501722,9.906193,20.75655,-23.45568,-31.99108
8660.,7.867607,9.512904,8.456185,9.861361,20.57818,-23.51803,-31.98361
8670.,7.823867,9.464711,8.410385,9.816273,20.40121,-23.58017,-31.9763
8680.,7.779863,9.416322,8.364327,9.770934,20.22562,-23.64209,-31.96915
8690.,7.735598,9.367741,8.318015,9.725348,20.05139,-23.7038,-31.96216
8700.,7.691078,9.318972,8.271455,9.679519,19.87852,-23.7653,-31.95532
8710.,7.646307,9.270018,8.224649,9.633452,19.70697,-23.82658,-31.94864
8720.,7.601288,9.220884,8.177603,9.587152,19.53673,-23.88765,-31.94209
8730.,7.556028,9.171573,8.130322,9.540622,19.36778,-23.94851,-31.9357
8740.,7.510529,9.122088,8.082808,9.493868,19.20011,-24.00916,-31.92944
8750.,7.464797,9.072432,8.035067,9.446892,19.0337,-24.06961,-31.92331
8760.,7.418835,9.02261,7.987102,9.3997,18.86854,-24.12984,-31.91733
8770.,7.372647,8.972625,7.938918,9.352295,18.7046,-24.18988,-31.91147
8780.,7.326237,8.922479,7.890518,9.304681,18.54188,-24.24971,-31.90574
8790.,7.27961,8.872177,7.841906,9.256862,18.38035,-24.30934,-31.90013
8800.,7.232769,8.82172,7.793087,9.208843,18.22,-24.36877,-31.89465
8810.,7.185718,8.771113,7.744063,9.160626,18.06082,-24.42799,-31.88928
8820.,7.138462,8.720359,7.69484,9.112216,17.90279,-24.48702,-31.88403
8830.,7.091002,8.66946,7.64542,9.063616,17.74589,-24.54585,-31.8789
8840.,7.043344,8.61842,7.595806,9.014829,17.59012,-24.60449,-31.87387
8850.,6.995491,8.567241,7.546004,8.965861,17.43546,-24.66293,-31.86896
8860.,6.947447,8.515926,7.496015,8.916713,17.28188,-24.72118,-31.86414
8870.,6.899214,8.464479,7.445844,8.867389,17.12939,-24.77923,-31.85944
8880.,6.850797,8.412902,7.395494,8.817894,16.97797,-24.83709,-31.85483
8890.,6.802198,8.361197,7.344969,8.768229,16.8276,-24.89477,-31.85032
8900.,6.753422,8.309368,7.294271,8.718399,16.67826,-24.95225,-31.8459
8910.,6.704471,8.257418,7.243403,8.668407,16.52996,-25.00955,-31.84158
8920.,6.65535,8.205348,7.19237,8.618255,16.38267,-25.06665,-31.83735
8930.,6.606059,8.153161,7.141174,8.567948,16.23638,-25.12358,-31.83321
8940.,6.556605,8.100861,7.089818,8.517488,16.09108,-25.18031,-31.82915
8950.,6.506988,8.048449,7.038306,8.466877,15.94675,-25.23687,-31.82518
8960.,6.457212,7.995928,6.98664,8.41612,15.8034,-25.29324,-31.82128
8970.,6.407281,7.943301,6.934823,8.36522,15.66099,-25.34943,-31.81747
8980.,6.357197,7.890569,6.882859,8.314178,15.51953,-25.40544,-31.81374
8990.,6.306964,7.837735,6.830749,8.262998,15.37899,-25.46127,-31.81008
9000.,6.256583,7.784814,6.778506,8.211682,15.23937,-25.51676,-31.81766
9010.,6.206059,7.731812,6.726137,8.160231,15.10064,-25.57182,-31.83147
9020.,6.155395,7.678734,6.673645,8.108648,14.96279,-25.62646,-31.84535
9030.,6.104592,7.625581,6.621033,8.056935,14.82582,-25.68067,-31.8593
9040.,6.053656,7.572355,6.568303,8.005096,14.68971,-25.73446,-31.87332
9050.,6.002588,7.519059,6.515459,7.953134,14.55445,-25.78784,-31.8874
9060.,5.951391,7.465695,6.462502,7.901051,14.42004,-25.84081,-31.90155
9070.,5.900069,7.412265,6.409437,7.848851,14.28646,-25.89337,-31.91577
9080.,5.848624,7.358771,6.356265,7.796535,14.1537,-25.94553,-31.93004
9090.,5.797059,7.305216,6.302989,7.744108,14.02176,-25.99728,-31.94437
9100.,5.745377,7.251602,6.249612,7.691571,13.89062,-26.04864,-31.95876
9110.,5.69358,7.19793,6.196137,7.638928,13.76028,-26.09961,-31.9732
9120.,5.641672,7.144203,6.142565,7.58618,13.63073,-26.15019,-31.9877
9130.,5.589654,7.090423,6.088899,7.533332,13.50195,-26.20038,-32.00224
9140.,5.53753,7.036591,6.035142,7.480384,13.37394,-26.25018,-32.01684
9150.,5.485301,6.98271,5.981297,7.427341,13.24669,-26.29961,-32.03148
9160.,5.432971,6.928782,5.927365,7.374203,13.12019,-26.34866,-32.04617
9170.,5.380542,6.874808,5.873349,7.320975,12.99444,-26.39734,-32.06091
9180.,5.32837,6.821126,5.819608,7.26802,13.26388,-26.44539,-32.09032
9190.,5.276806,6.768086,5.766498,7.215698,13.53035,-26.49225,-32.1301
9200.,5.225845,6.715682,5.714014,7.164004,13.79389,-26.53792,-32.16945
9210.,5.175483,6.663909,5.66215,7.112933,14.05451,-26.58242,-32.20839
9220.,5.125714,6.612762,5.610902,7.062478,14.31225,-26.62576,-32.24691
9230.,5.076535,6.562236,5.560264,7.012636,14.56713,-26.66795,-32.28502
9240.,5.027941,6.512326,5.510232,6.963401,14.81917,-26.70901,-32.32272
9250.,4.979926,6.463027,5.460801,6.914767,15.0684,-26.74894,-32.36001
9260.,4.932487,6.414334,5.411965,6.866731,15.31486,-26.78777,-32.3969
9270.,4.885617,6.366242,5.36372,6.819286,15.55855,-26.8255,-32.43339
9280.,4.839314,6.318745,5.316062,6.772428,15.79952,-26.86214,-32.46949
9290.,4.793572,6.271841,5.268984,6.726152,16.03778,-26.8977,-32.50519
9300.,4.748387,6.225522,5.222482,6.680453,16.27336,-26.93221,-32.54051
9310.,4.703753,6.179784,5.176551,6.635326,16.50629,-26.96566,-32.57544
9320.,4.659667,6.134623,5.131187,6.590766,16.73658,-26.99808,-32.60999
9330.,4.616124,6.090033,5.086384,6.546768,16.96428,-27.02946,-32.64416
9340.,4.573119,6.046009,5.042138,6.503327,17.1894,-27.05984,-32.67795
9350.,4.530648,6.002548,4.998444,6.460438,17.41196,-27.0892,-32.71138
9360.,4.488706,5.959643,4.955297,6.418096,17.63199,-27.11757,-32.74443
9370.,4.447288,5.917291,4.912692,6.376297,17.84952,-27.14496,-32.77712
9380.,4.406391,5.875486,4.870625,6.335036,18.06458,-27.17138,-32.80945
9390.,4.366009,5.834224,4.829092,6.294308,18.27717,-27.19684,-32.84142
9400.,4.326139,5.793499,4.788086,6.254108,18.48734,-27.22134,-32.87304
9410.,4.286776,5.753308,4.747605,6.214432,18.6951,-27.24491,-32.9043
9420.,4.247915,5.713645,4.707642,6.175274,18.90047,-27.26754,-32.93522
9430.,4.209552,5.674507,4.668194,6.136631,19.10349,-27.28926,-32.96579
9440.,4.171683,5.635887,4.629256,6.098497,19.30417,-27.31007,-32.99601
9450.,4.134304,5.597783,4.590823,6.060867,19.50255,-27.32998,-33.0259
9460.,4.097409,5.560189,4.552892,6.023738,19.69863,-27.34899,-33.05545
9470.,4.060996,5.523117,4.515468,5.987105,19.89247,-27.36707,-33.08364
9480.,4.025059,5.486596,4.478574,5.950964,20.08412,-27.38407,-33.10947
9490.,3.989596,5.450623,4.442204,5.91531,20.27362,-27.40002,-33.13497
9500.,3.954602,5.415191,4.406353,5.880141,20.46097,-27.41492,-33.16014
9510.,3.920073,5.380298,4.371019,5.845452,20.64622,-27.42879,-33.18499
9520.,3.886007,5.345938,4.336196,5.811238,20.82937,-27.44164,-33.20951
9530.,3.852399,5.312106,4.30188,5.777497,21.01044,-27.45348,-33.23372
9540.,3.819246,5.2788,4.268067,5.744224,21.18947,-27.46431,-33.25761
9550.,3.786544,5.246014,4.234752,5.711415,21.36647,-27.47416,-33.28119
9560.,3.754289,5.213744,4.201933,5.679067,21.54147,-27.48303,-33.30445
9570.,3.722478,5.181985,4.169604,5.647175,21.71448,-27.49093,-33.32741
9580.,3.691107,5.150734,4.137761,5.615736,21.88553,-27.49787,-33.35006
9590.,3.660173,5.119986,4.106401,5.584745,22.05464,-27.50387,-33.37241
9600.,3.629672,5.089737,4.075519,5.5542,22.22183,-27.50893,-33.39446
9610.,3.5996,5.059983,4.045112,5.524096,22.38712,-27.51306,-33.41621
9620.,3.569955,5.03072,4.015175,5.49443,22.55053,-27.51628,-33.43767
9630.,3.540732,5.001943,3.985704,5.465197,22.71208,-27.51859,-33.45883
9640.,3.511929,4.973648,3.956696,5.436395,22.8718,-27.52,-33.4797
9650.,3.483541,4.945832,3.928147,5.408019,23.0297,-27.52053,-33.50029
9660.,3.455565,4.918491,3.900052,5.380067,23.1858,-27.52019,-33.52059
9670.,3.427999,4.89162,3.872408,5.352533,23.34012,-27.51897,-33.54061
9680.,3.400838,4.865215,3.845211,5.325416,23.49269,-27.5169,-33.56035
9690.,3.374079,4.839273,3.818458,5.29871,23.64352,-27.51398,-33.5798
9700.,3.34772,4.813789,3.792144,5.272414,23.79263,-27.51023,-33.59899
9710.,3.321756,4.78876,3.766265,5.246522,23.94004,-27.50564,-33.6179
9720.,3.296185,4.764182,3.74082,5.221033,24.08577,-27.50023,-33.63654
9730.,3.271003,4.740051,3.715802,5.195941,24.22984,-27.49401,-33.65491
9740.,3.246206,4.716364,3.691209,5.171245,24.37226,-27.48699,-33.67302
9750.,3.221793,4.693116,3.667038,5.14694,24.51307,-27.47918,-33.69086
9760.,3.197759,4.670303,3.643284,5.123023,24.65227,-27.47058,-33.70844
9770.,3.174102,4.647923,3.619945,5.099492,24.78988,-27.4612,-33.72576
9780.,3.150818,4.625972,3.597016,5.076341,24.92592,-27.45106,-33.74283
9790.,3.127905,4.604445,3.574494,5.053569,25.06042,-27.44016,-33.75964
9800.,3.105359,4.58334,3.552376,5.031173,25.19338,-27.42851,-33.77619
9810.,3.083177,4.562652,3.530658,5.009147,25.32483,-27.41612,-33.7925
9820.,3.061356,4.542378,3.509337,4.987491,25.45477,-27.40299,-33.80856
9830.,3.039894,4.522516,3.488409,4.9662,25.58324,-27.38913,-33.82437
9840.,3.018786,4.50306,3.467871,4.945271,25.71025,-27.37456,-33.83994
9850.,2.998031,4.484008,3.447721,4.924702,25.83581,-27.35928,-33.85527
9860.,2.977626,4.465356,3.427953,4.904489,25.95994,-27.3433,-33.87036
9870.,2.957567,4.447101,3.408566,4.884629,26.08266,-27.32662,-33.88521
9880.,2.937851,4.42924,3.389557,4.865119,26.20399,-27.30926,-33.89982
9890.,2.918477,4.411769,3.37092,4.845956,26.32394,-27.29121,-33.9142
9900.,2.89944,4.394685,3.352655,4.827137,26.44252,-27.2725,-33.92835
9910.,2.880739,4.377985,3.334757,4.808659,26.55976,-27.25312,-33.94228
9920.,2.86237,4.361665,3.317224,4.790519,26.67567,-27.23309,-33.95597
9930.,2.84433,4.345722,3.300051,4.772715,26.79026,-27.2124,-33.96944
9940.,2.826618,4.330165,3.283242,4.755244,26.90355,-27.19107,-33.97668
9950.,2.80923,4.315373,3.266946,4.738124,27.01559,-27.16891,-33.78223
9960.,2.792166,4.301341,3.251161,4.721371,27.12639,-27.14593,-33.58799
9970.,2.775424,4.288063,3.235883,4.704985,27.23596,-27.12214,-33.39399
9980.,2.759003,4.275534,3.221109,4.688963,27.34432,-27.09754,-33.2002
9990.,2.742901,4.263746,3.206836,4.673303,27.45149,-27.07215,-33.00665
10000.,2.727116,4.252696,3.193059,4.658003,27.55748,-27.04597,-32.81332
10010.,2.711648,4.242377,3.179777,4.643062,27.66231,-27.01901,-32.62022
10020.,2.696495,4.232784,3.166986,4.628477,27.76599,-26.99127,-32.42734
10030.,2.681655,4.22391,3.154683,4.614247,27.86854,-26.96278,-32.23469
10040.,2.667128,4.215752,3.142864,4.60037,27.96997,-26.93352,-32.04228
10050.,2.652912,4.208303,3.131527,4.586844,28.0703,-26.90351,-31.85009
10060.,2.639005,4.201558,3.120669,4.573666,28.16954,-26.87276,-31.65813
10070.,2.625407,4.195512,3.110286,4.560837,28.26772,-26.84128,-31.4664
10080.,2.612115,4.190159,3.100376,4.548352,28.36483,-26.80906,-31.2749
10090.,2.59913,4.185495,3.090935,4.536212,28.4609,-26.77613,-31.08363
10100.,2.586448,4.181513,3.081961,4.524414,28.55594,-26.74248,-30.89259
10110.,2.57407,4.17821,3.073451,4.512956,28.64996,-26.70812,-30.70178
10120.,2.561993,4.175581,3.065402,4.501837,28.74298,-26.67307,-30.5112
10130.,2.550218,4.173619,3.05781,4.491054,28.83501,-26.63732,-30.32085
10140.,2.538741,4.17232,3.050674,4.480607,28.92607,-26.60089,-30.13074
10150.,2.527563,4.17168,3.043991,4.470494,29.01617,-26.56377,-29.94085
10160.,2.516681,4.171694,3.037756,4.460712,29.10532,-26.52598,-29.7512
10170.,2.506095,4.172356,3.031969,4.451261,29.19353,-26.48753,-29.56178
10180.,2.495804,4.173661,3.026626,4.442139,29.28082,-26.44841,-29.37259
10190.,2.485806,4.175607,3.021725,4.433344,29.36721,-26.40865,-29.18364
10200.,2.4761,4.178186,3.017262,4.424875,29.45269,-26.36823,-28.99492
10210.,2.466685,4.181396,3.013235,4.416729,29.5373,-26.32718,-28.80643
10220.,2.45756,4.185232,3.009642,4.408906,29.62103,-26.28549,-28.61817
10230.,2.448724,4.189688,3.00648,4.401404,29.7039,-26.24317,-28.43015
10240.,2.440176,4.19476,3.003747,4.394222,29.78592,-26.20023,-28.24235
10250.,2.431913,4.200445,3.001439,4.387357,29.86711,-26.15667,-28.05479
10260.,2.423937,4.206737,2.999555,4.380809,29.94748,-26.11251,-27.86747
10270.,2.416244,4.213633,2.998092,4.374576,30.02703,-26.06774,-27.68038
10280.,2.408835,4.221127,2.997047,4.368657,30.10579,-26.02237,-27.49351
10290.,2.401708,4.229216,2.996418,4.36305,30.18375,-25.97641,-27.30689
10300.,2.394862,4.237896,2.996203,4.357753,30.26094,-25.92986,-27.12049
10310.,2.388296,4.247162,2.9964,4.352766,30.33736,-25.88273,-26.93433
10320.,2.382009,4.25701,2.997005,4.348087,30.41303,-25.83503,-26.7484
10330.,2.376,4.267436,2.998016,4.343714,30.48796,-25.78676,-26.5627
10340.,2.370268,4.278437,2.999432,4.339647,30.56215,-25.73792,-26.37724
10350.,2.364813,4.290007,3.00125,4.335884,30.63562,-25.68853,-26.192
10360.,2.359632,4.302143,3.003468,4.332423,30.70838,-25.63858,-26.007
10370.,2.354725,4.314842,3.006083,4.329264,30.78043,-25.58808,-25.82224
10380.,2.350091,4.328098,3.009093,4.326405,30.8518,-25.53705,-25.6377
10390.,2.34573,4.341909,3.012496,4.323844,30.92249,-25.48547,-25.45339
10400.,2.34164,4.35627,3.016291,4.321581,30.9925,-25.43336,-25.26932
10410.,2.337819,4.371178,3.020473,4.319614,31.06186,-25.38073,-25.08548
10420.,2.334269,4.386518,3.025005,4.317943,31.13051,-25.3276,-24.88779
10430.,2.330987,4.402243,3.029867,4.316569,31.19845,-25.27401,-24.68496
10440.,2.327971,4.418351,3.035059,4.315491,31.26568,-25.21994,-24.48245
10450.,2.325221,4.434839,3.040578,4.314706,31.33221,-25.1654,-24.28025
10460.,2.322735,4.451704,3.046422,4.314213,31.39806,-25.11041,-24.07837
10470.,2.320512,4.468944,3.052588,4.314011,31.46323,-25.05497,-23.87682
10480.,2.318549,4.486557,3.059076,4.314097,31.52774,-24.99907,-23.67557
10490.,2.316847,4.50454,3.065883,4.31447,31.59159,-24.94273,-23.47465
10500.,2.315403,4.52289,3.073007,4.315128,31.6548,-24.88595,-23.27404
10510.,2.314217,4.541605,3.080446,4.31607,31.71736,-24.82873,-23.07375
10520.,2.313286,4.560682,3.088199,4.317293,31.7793,-24.77109,-22.87378
10530.,2.31261,4.580119,3.096262,4.318797,31.84062,-24.71301,-22.67412
10540.,2.312188,4.599914,3.104635,4.32058,31.90133,-24.65452,-22.47477
10550.,2.312017,4.620063,3.113316,4.322639,31.96144,-24.59561,-22.27574
10560.,2.312097,4.640566,3.122302,4.324975,32.02096,-24.53628,-22.07702
10570.,2.312427,4.661419,3.131593,4.327584,32.07989,-24.47655,-21.87861
