Times,MAIN_PNL_PX.1,MAIN_PNL_MX.1,MAIN_PNL_PY.1,MAIN_PNL_MY.1,MAIN_PNL_PZ.1,MAIN_PNL_MZ.1,MAIN_PNL_MY.20001
18740.,-1.413209,-1.496953,32.31848,-0.2004168,-1.510703,-35.75319,-52.30466
18750.,-1.416489,-1.500235,32.31625,-0.203732,-1.513991,-35.75602,-52.30734
18760.,-1.419766,-1.503515,32.31402,-0.2070438,-1.517277,-35.75885,-52.31002
18770.,-1.42304,-1.506791,32.31179,-0.2103521,-1.520559,-35.76168,-52.3127
18780.,-1.42631,-1.510063,32.30957,-0.2136571,-1.523837,-35.7645,-52.31537
18790.,-1.429577,-1.513332,32.30735,-0.2169586,-1.527112,-35.76732,-52.31804
18800.,-1.43284,-1.516598,32.30513,-0.2202567,-1.530384,-35.77014,-52.32071
18810.,-1.4361,-1.51986,32.30291,-0.2235513,-1.533652,-35.77295,-52.32338
18820.,-1.439357,-1.523119,32.30069,-0.2268426,-1.536917,-35.77576,-52.32604
18830.,-1.44261,-1.526375,32.29848,-0.2301305,-1.540178,-35.77857,-52.3287
18840.,-1.44586,-1.529627,32.29627,-0.2334149,-1.543436,-35.78138,-52.33136
18850.,-1.449107,-1.532876,32.29406,-0.2366959,-1.546691,-35.78418,-52.33401
18860.,-1.45235,-1.536121,32.29186,-0.2399736,-1.549943,-35.78698,-52.33666
18870.,-1.45559,-1.539363,32.28966,-0.2432478,-1.553191,-35.78978,-52.33931
18880.,-1.458826,-1.542602,32.28746,-0.2465187,-1.556435,-35.79257,-52.34196
18890.,-1.462059,-1.545838,32.28526,-0.2497861,-1.559676,-35.79536,-52.3446
18900.,-1.465289,-1.54907,32.28306,-0.2530502,-1.562914,-35.79815,-52.34724
18910.,-1.468516,-1.552298,32.28087,-0.2563109,-1.566149,-35.80094,-52.34988
18920.,-1.471739,-1.555524,32.27868,-0.2595683,-1.56938,-35.80372,-52.35252
18930.,-1.474958,-1.558746,32.27649,-0.2628222,-1.572608,-35.8065,-52.35515
18940.,-1.478175,-1.561964,32.2743,-0.2660728,-1.575833,-35.80927,-52.35778
18950.,-1.481388,-1.56518,32.27211,-0.26932,-1.579054,-35.81205,-52.36041
18960.,-1.484598,-1.568392,32.26993,-0.2725638,-1.582272,-35.81482,-52.36303
18970.,-1.487804,-1.5716,32.26775,-0.2758043,-1.585486,-35.81759,-52.36566
18980.,-1.491007,-1.574806,32.26557,-0.2790415,-1.588697,-35.82035,-52.36827
18990.,-1.494207,-1.578008,32.2634,-0.2822752,-1.591905,-35.82311,-52.37089
19000.,-1.497403,-1.581206,32.26123,-0.2855057,-1.59511,-35.82587,-52.3735
19010.,-1.500596,-1.584402,32.25905,-0.2887328,-1.598311,-35.82863,-52.37612
19020.,-1.503786,-1.587594,32.25689,-0.2919565,-1.601509,-35.83138,-52.37872
19030.,-1.506973,-1.590783,32.25472,-0.2951769,-1.604703,-35.83413,-52.38133
19040.,-1.510156,-1.593968,32.25256,-0.298394,-1.607894,-35.83688,-52.38393
19050.,-1.513336,-1.59715,32.25039,-0.3016077,-1.611082,-35.83963,-52.38653
19060.,-1.516512,-1.600329,32.24823,-0.3048182,-1.614267,-35.84237,-52.38913
19070.,-1.519686,-1.603505,32.24608,-0.3080253,-1.617448,-35.84511,-52.39173
19080.,-1.522856,-1.606677,32.24392,-0.311229,-1.620627,-35.84784,-52.39432
19090.,-1.526023,-1.609846,32.24177,-0.3144295,-1.623801,-35.85058,-52.39691
19100.,-1.529186,-1.613012,32.23962,-0.3176266,-1.626973,-35.85331,-52.39949
19110.,-1.532346,-1.616174,32.23747,-0.3208205,-1.630141,-35.85604,-52.40208
19120.,-1.535503,-1.619333,32.23533,-0.324011,-1.633306,-35.85876,-52.40466
19130.,-1.538657,-1.622489,32.23318,-0.3271982,-1.636468,-35.86149,-52.40724
19140.,-1.541807,-1.625642,32.23104,-0.3303821,-1.639626,-35.8642,-52.40981
19150.,-1.544954,-1.628791,32.2289,-0.3335628,-1.642781,-35.86692,-52.41239
19160.,-1.548098,-1.631937,32.22676,-0.3367401,-1.645933,-35.86964,-52.41496
19170.,-1.551239,-1.63508,32.22463,-0.3399142,-1.649081,-35.87235,-52.41753
19180.,-1.554376,-1.63822,32.2225,-0.3430849,-1.652227,-35.87506,-52.42009
19190.,-1.55751,-1.641356,32.22037,-0.3462524,-1.655369,-35.87776,-52.42266
19200.,-1.560641,-1.644489,32.21824,-0.3494166,-1.658508,-35.88046,-52.42522
19210.,-1.563769,-1.647619,32.21611,-0.3525775,-1.661643,-35.88316,-52.42777
19220.,-1.566893,-1.650746,32.21399,-0.3557352,-1.664776,-35.88586,-52.43033
19230.,-1.570015,-1.653869,32.21187,-0.3588896,-1.667905,-35.88855,-52.43288
19240.,-1.573133,-1.656989,32.20975,-0.3620407,-1.67103,-35.89125,-52.43543
19250.,-1.576247,-1.660106,32.20763,-0.3651886,-1.674153,-35.89394,-52.43798
19260.,-1.579359,-1.66322,32.20552,-0.3683332,-1.677272,-35.89662,-52.44052
19270.,-1.582467,-1.66633,32.20341,-0.3714745,-1.680389,-35.8993,-52.44306
19280.,-1.585572,-1.669438,32.2013,-0.3746127,-1.683501,-35.90198,-52.4456
19290.,-1.588674,-1.672542,32.19919,-0.3777475,-1.686611,-35.90466,-52.44814
19300.,-1.591773,-1.675642,32.19708,-0.3808791,-1.689718,-35.90734,-52.45067
19310.,-1.594868,-1.67874,32.19498,-0.3840075,-1.692821,-35.91001,-52.4532
19320.,-1.59796,-1.681834,32.19288,-0.3871326,-1.695921,-35.91268,-52.45573
19330.,-1.601049,-1.684926,32.19078,-0.3902546,-1.699018,-35.91535,-52.45826
19340.,-1.604135,-1.688014,32.18868,-0.3933732,-1.702111,-35.91801,-52.46078
19350.,-1.607218,-1.691098,32.18659,-0.3964887,-1.705202,-35.92067,-52.4633
19360.,-1.610297,-1.69418,32.1845,-0.3996009,-1.708289,-35.92333,-52.46582
19370.,-1.613373,-1.697259,32.1824,-0.4027099,-1.711373,-35.92598,-52.46834
19380.,-1.616446,-1.700334,32.18032,-0.4058157,-1.714454,-35.92864,-52.47085
19390.,-1.619516,-1.703406,32.17823,-0.4089183,-1.717532,-35.93129,-52.47336
19400.,-1.622583,-1.706475,32.17615,-0.4120177,-1.720606,-35.93393,-52.47587
19410.,-1.625646,-1.70954,32.17407,-0.4151138,-1.723677,-35.93658,-52.47837
19420.,-1.628707,-1.712603,32.17199,-0.4182068,-1.726746,-35.93922,-52.48087
19430.,-1.631764,-1.715662,32.16991,-0.4212966,-1.72981,-35.94186,-52.48337
19440.,-1.634818,-1.718719,32.16783,-0.4243831,-1.732872,-35.9445,-52.48587
19450.,-1.637869,-1.721772,32.16576,-0.4274665,-1.735931,-35.94713,-52.48837
19460.,-1.640917,-1.724821,32.16369,-0.4305467,-1.738986,-35.94976,-52.49086
19470.,-1.643961,-1.727868,32.16162,-0.4336237,-1.742039,-35.95239,-52.49335
19480.,-1.647003,-1.730912,32.15956,-0.4366975,-1.745088,-35.95501,-52.49584
19490.,-1.650041,-1.733952,32.15749,-0.4397682,-1.748134,-35.95764,-52.49832
19500.,-1.653076,-1.736989,32.15543,-0.4428357,-1.751177,-35.96026,-52.5008
19510.,-1.656108,-1.740024,32.15337,-0.4459,-1.754216,-35.96287,-52.50328
19520.,-1.659137,-1.743055,32.15131,-0.4489611,-1.757253,-35.96549,-52.50576
19530.,-1.662163,-1.746083,32.14926,-0.4520191,-1.760286,-35.9681,-52.50823
19540.,-1.665185,-1.749107,32.14721,-0.4550739,-1.763316,-35.97071,-52.5107
19550.,-1.668205,-1.752129,32.14515,-0.4581255,-1.766344,-35.97332,-52.51317
19560.,-1.671221,-1.755147,32.14311,-0.461174,-1.769368,-35.97592,-52.51564
19570.,-1.674234,-1.758163,32.14106,-0.4642193,-1.772388,-35.97852,-52.5181
19580.,-1.677244,-1.761175,32.13901,-0.4672615,-1.775406,-35.98112,-52.52056
19590.,-1.680251,-1.764184,32.13697,-0.4703006,-1.778421,-35.98372,-52.52302
19600.,-1.683255,-1.76719,32.13493,-0.4733365,-1.781432,-35.98631,-52.52548
19610.,-1.686256,-1.770193,32.13289,-0.4763692,-1.784441,-35.9889,-52.52793
19620.,-1.689254,-1.773193,32.13086,-0.4793989,-1.787446,-35.99149,-52.53039
19630.,-1.692248,-1.77619,32.12882,-0.4824254,-1.790448,-35.99407,-52.53283
19640.,-1.69524,-1.779183,32.12679,-0.4854488,-1.793447,-35.99665,-52.53528
19650.,-1.698228,-1.782174,32.12476,-0.488469,-1.796443,-35.99923,-52.53772
19660.,-1.701214,-1.785161,32.12273,-0.4914861,-1.799436,-36.00181,-52.54017
19670.,-1.704196,-1.788145,32.12071,-0.4945001,-1.802426,-36.00438,-52.5426
19680.,-1.707175,-1.791127,32.11869,-0.497511,-1.805413,-36.00696,-52.54504
19690.,-1.710151,-1.794105,32.11667,-0.5005188,-1.808396,-36.00953,-52.54747
19700.,-1.713124,-1.79708,32.11465,-0.5035235,-1.811377,-36.01209,-52.5499
19710.,-1.716094,-1.800052,32.11263,-0.5065251,-1.814354,-36.01466,-52.55233
19720.,-1.719061,-1.803021,32.11061,-0.5095235,-1.817328,-36.01722,-52.55476
19730.,-1.722024,-1.805987,32.1086,-0.5125189,-1.8203,-36.01977,-52.55718
19740.,-1.724985,-1.80895,32.10659,-0.5155112,-1.823268,-36.02233,-52.5596
19750.,-1.727943,-1.811909,32.10458,-0.5185004,-1.826233,-36.02488,-52.56202
19760.,-1.730897,-1.814866,32.10258,-0.5214865,-1.829195,-36.02743,-52.56444
19770.,-1.733849,-1.81782,32.10057,-0.5244695,-1.832154,-36.02998,-52.56685
19780.,-1.736797,-1.82077,32.09857,-0.5274494,-1.83511,-36.03253,-52.56926
19790.,-1.739743,-1.823718,32.09657,-0.5304262,-1.838063,-36.03507,-52.57167
19800.,-1.742685,-1.826662,32.09457,-0.5334,-1.841013,-36.03761,-52.57408
19810.,-1.745625,-1.829604,32.09258,-0.5363707,-1.84396,-36.04015,-52.57648
19820.,-1.748561,-1.832542,32.09058,-0.5393384,-1.846904,-36.04268,-52.57888
19830.,-1.751494,-1.835477,32.08859,-0.5423029,-1.849844,-36.04521,-52.58128
19840.,-1.754424,-1.83841,32.0866,-0.5452644,-1.852782,-36.04774,-52.58368
19850.,-1.757352,-1.841339,32.08461,-0.5482229,-1.855717,-36.05027,-52.58607
19860.,-1.760276,-1.844265,32.08263,-0.5511783,-1.858648,-36.05279,-52.58846
19870.,-1.763197,-1.847189,32.08065,-0.5541306,-1.861577,-36.05532,-52.59085
19880.,-1.766115,-1.850109,32.07866,-0.5570799,-1.864502,-36.05783,-52.59324
19890.,-1.76903,-1.853026,32.07669,-0.5600261,-1.867425,-36.06035,-52.59562
19900.,-1.771942,-1.85594,32.07471,-0.5629693,-1.870344,-36.06287,-52.598
19910.,-1.774852,-1.858851,32.07273,-0.5659095,-1.873261,-36.06538,-52.60038
19920.,-1.777758,-1.86176,32.07076,-0.5688466,-1.876174,-36.06788,-52.60276
19930.,-1.780661,-1.864665,32.06879,-0.5717807,-1.879085,-36.07039,-52.60513
19940.,-1.783561,-1.867567,32.06682,-0.5747118,-1.881992,-36.07289,-52.6075
19950.,-1.786458,-1.870466,32.06485,-0.5776398,-1.884897,-36.0754,-52.60987
19960.,-1.789352,-1.873362,32.06289,-0.5805648,-1.887798,-36.07789,-52.61224
19970.,-1.792243,-1.876256,32.06093,-0.5834868,-1.890697,-36.08039,-52.6146
19980.,-1.795131,-1.879146,32.05897,-0.5864058,-1.893592,-36.08288,-52.61697
19990.,-1.798017,-1.882033,32.05701,-0.5893217,-1.896485,-36.08537,-52.61932
20000.,-1.800899,-1.884917,32.05505,-0.5922347,-1.899374,-36.08786,-52.62168
20010.,-1.803778,-1.887798,32.0531,-0.5951446,-1.902261,-36.09035,-52.62404
20020.,-1.806654,-1.890677,32.05114,-0.5980516,-1.905144,-36.09283,-52.62639
20030.,-1.809527,-1.893552,32.04919,-0.6009555,-1.908025,-36.09531,-52.62874
20040.,-1.812398,-1.896424,32.04725,-0.6038564,-1.910903,-36.09779,-52.63108
20050.,-1.815265,-1.899294,32.0453,-0.6067544,-1.913777,-36.10026,-52.63343
20060.,-1.818129,-1.90216,32.04336,-0.6096493,-1.916649,-36.10273,-52.63577
20070.,-1.820991,-1.905024,32.04141,-0.6125413,-1.919518,-36.1052,-52.63811
20080.,-1.823849,-1.907884,32.03947,-0.6154303,-1.922383,-36.10767,-52.64045
20090.,-1.826705,-1.910742,32.03753,-0.6183163,-1.925246,-36.11014,-52.64278
20100.,-1.829557,-1.913596,32.0356,-0.6211993,-1.928106,-36.1126,-52.64512
20110.,-1.832407,-1.916448,32.03366,-0.6240793,-1.930963,-36.11506,-52.64745
20120.,-1.835254,-1.919297,32.03173,-0.6269564,-1.933817,-36.11752,-52.64977
20130.,-1.838097,-1.922142,32.0298,-0.6298305,-1.936668,-36.11997,-52.6521
20140.,-1.840938,-1.924985,32.02787,-0.6327016,-1.939516,-36.12242,-52.65442
20150.,-1.843776,-1.927825,32.02595,-0.6355698,-1.942361,-36.12487,-52.65674
20160.,-1.846611,-1.930662,32.02403,-0.638435,-1.945203,-36.12732,-52.65906
20170.,-1.849443,-1.933496,32.0221,-0.6412972,-1.948042,-36.12976,-52.66138
20180.,-1.852272,-1.936327,32.02018,-0.6441565,-1.950878,-36.13221,-52.66369
20190.,-1.855098,-1.939155,32.01827,-0.6470129,-1.953712,-36.13465,-52.666
20200.,-1.857922,-1.941981,32.01635,-0.6498663,-1.956542,-36.13708,-52.66831
20210.,-1.860742,-1.944803,32.01444,-0.6527167,-1.95937,-36.13952,-52.67062
20220.,-1.863559,-1.947622,32.01252,-0.6555643,-1.962194,-36.14195,-52.67292
20230.,-1.866374,-1.950439,32.01061,-0.6584088,-1.965016,-36.14438,-52.67522
20240.,-1.869185,-1.953253,32.00871,-0.6612505,-1.967835,-36.14681,-52.67752
20250.,-1.871994,-1.956063,32.0068,-0.6640892,-1.970651,-36.14923,-52.67982
20260.,-1.8748,-1.958871,32.0049,-0.666925,-1.973464,-36.15165,-52.68211
20270.,-1.877603,-1.961676,32.00299,-0.6697578,-1.976274,-36.15407,-52.68441
20280.,-1.880403,-1.964478,32.00109,-0.6725877,-1.979081,-36.15649,-52.6867
20290.,-1.8832,-1.967277,31.9992,-0.6754148,-1.981885,-36.1589,-52.68898
20300.,-1.885994,-1.970073,31.9973,-0.6782388,-1.984686,-36.16132,-52.69127
20310.,-1.888786,-1.972867,31.99541,-0.68106,-1.987485,-36.16372,-52.69355
20320.,-1.891574,-1.975657,31.99351,-0.6838783,-1.99028,-36.16613,-52.69583
20330.,-1.89436,-1.978445,31.99163,-0.6866937,-1.993073,-36.16854,-52.69811
20340.,-1.897142,-1.98123,31.98974,-0.6895061,-1.995863,-36.17094,-52.70038
20350.,-1.899922,-1.984011,31.98785,-0.6923157,-1.99865,-36.17334,-52.70266
20360.,-1.902699,-1.98679,31.98597,-0.6951223,-2.001434,-36.17574,-52.70493
20370.,-1.905473,-1.989566,31.98408,-0.6979261,-2.004215,-36.17813,-52.7072
20380.,-1.908245,-1.99234,31.9822,-0.700727,-2.006993,-36.18052,-52.70946
20390.,-1.911013,-1.99511,31.98033,-0.703525,-2.009769,-36.18291,-52.71173
20400.,-1.913779,-1.997878,31.97845,-0.7063201,-2.012542,-36.1853,-52.71399
20410.,-1.916541,-2.000642,31.97658,-0.7091123,-2.015311,-36.18768,-52.71625
20420.,-1.919301,-2.003404,31.9747,-0.7119016,-2.018078,-36.19007,-52.7185
20430.,-1.922058,-2.006163,31.97283,-0.7146881,-2.020842,-36.19245,-52.72076
20440.,-1.924812,-2.008919,31.97097,-0.7174717,-2.023603,-36.19482,-52.72301
20450.,-1.927564,-2.011672,31.9691,-0.7202524,-2.026362,-36.1972,-52.72526
20460.,-1.930312,-2.014423,31.96723,-0.7230302,-2.029117,-36.19957,-52.72751
20470.,-1.933058,-2.01717,31.96537,-0.7258052,-2.03187,-36.20194,-52.72975
20480.,-1.9358,-2.019915,31.96351,-0.7285773,-2.03462,-36.20431,-52.732
20490.,-1.93854,-2.022657,31.96165,-0.7313466,-2.037367,-36.20667,-52.73424
20500.,-1.941278,-2.025396,31.9598,-0.734113,-2.040111,-36.20904,-52.73648
20510.,-1.944012,-2.028133,31.95794,-0.7368766,-2.042852,-36.2114,-52.73871
20520.,-1.946743,-2.030866,31.95609,-0.7396373,-2.04559,-36.21375,-52.74095
20530.,-1.949472,-2.033597,31.95424,-0.7423951,-2.048326,-36.21611,-52.74318
20540.,-1.952198,-2.036324,31.95239,-0.7451502,-2.051059,-36.21846,-52.74541
20550.,-1.954921,-2.039049,31.95054,-0.7479023,-2.053789,-36.22081,-52.74763
20560.,-1.957641,-2.041772,31.9487,-0.7506517,-2.056516,-36.22316,-52.74986
20570.,-1.960359,-2.044491,31.94685,-0.7533982,-2.05924,-36.22551,-52.75208
20580.,-1.963073,-2.047208,31.94501,-0.7561419,-2.061962,-36.22785,-52.7543
20590.,-1.965785,-2.049921,31.94317,-0.7588827,-2.064681,-36.23019,-52.75652
20600.,-1.968494,-2.052632,31.94134,-0.7616207,-2.067397,-36.23253,-52.75873
20610.,-1.971201,-2.055341,31.9395,-0.7643559,-2.07011,-36.23486,-52.76095
20620.,-1.973904,-2.058046,31.93767,-0.7670883,-2.07282,-36.2372,-52.76316
20630.,-1.976605,-2.060749,31.93584,-0.7698179,-2.075528,-36.23953,-52.76537
20640.,-1.979303,-2.063448,31.93401,-0.7725446,-2.078233,-36.24186,-52.76757
20650.,-1.981998,-2.066146,31.93218,-0.7752686,-2.080935,-36.24418,-52.76978
20660.,-1.98469,-2.06884,31.93035,-0.7779897,-2.083634,-36.24651,-52.77198
20670.,-1.98738,-2.071531,31.92853,-0.780708,-2.08633,-36.24883,-52.77418
20680.,-1.990066,-2.07422,31.92671,-0.7834235,-2.089024,-36.25115,-52.77637
20690.,-1.992751,-2.076906,31.92489,-0.7861363,-2.091715,-36.25347,-52.77857
20700.,-1.995432,-2.079589,31.92307,-0.7888462,-2.094403,-36.25578,-52.78076
20710.,-1.99811,-2.08227,31.92125,-0.7915533,-2.097088,-36.25809,-52.78295
20720.,-2.000786,-2.084947,31.91944,-0.7942577,-2.099771,-36.2604,-52.78514
20730.,-2.003459,-2.087622,31.91763,-0.7969593,-2.102451,-36.26271,-52.78733
20740.,-2.006129,-2.090294,31.91581,-0.799658,-2.105128,-36.26501,-52.78951
20750.,-2.008797,-2.092964,31.91401,-0.802354,-2.107802,-36.26732,-52.79169
20760.,-2.011461,-2.09563,31.9122,-0.8050473,-2.110473,-36.26962,-52.79387
20770.,-2.014123,-2.098294,31.91039,-0.8077377,-2.113142,-36.27191,-52.79605
20780.,-2.016783,-2.100955,31.90859,-0.8104254,-2.115808,-36.27421,-52.79822
20790.,-2.019439,-2.103614,31.90679,-0.8131103,-2.118471,-36.2765,-52.80039
20800.,-2.022093,-2.106269,31.90499,-0.8157924,-2.121132,-36.27879,-52.80256
20810.,-2.024744,-2.108922,31.90319,-0.8184718,-2.12379,-36.28108,-52.80473
20820.,-2.027392,-2.111572,31.9014,-0.8211484,-2.126445,-36.28337,-52.8069
20830.,-2.030038,-2.11422,31.8996,-0.8238223,-2.129097,-36.28565,-52.80906
20840.,-2.03268,-2.116864,31.89781,-0.8264934,-2.131747,-36.28793,-52.81122
20850.,-2.035321,-2.119506,31.89602,-0.8291617,-2.134393,-36.29021,-52.81338
20860.,-2.037958,-2.122146,31.89423,-0.8318273,-2.137038,-36.29249,-52.81554
20870.,-2.040593,-2.124782,31.89245,-0.8344902,-2.139679,-36.29476,-52.81769
20880.,-2.043225,-2.127416,31.89066,-0.8371503,-2.142318,-36.29703,-52.81984
20890.,-2.045854,-2.130047,31.88888,-0.8398077,-2.144954,-36.2993,-52.82199
20900.,-2.04848,-2.132676,31.8871,-0.8424623,-2.147587,-36.30157,-52.82414
20910.,-2.051104,-2.135301,31.88532,-0.8451142,-2.150217,-36.30384,-52.82629
20920.,-2.053725,-2.137924,31.88354,-0.8477634,-2.152845,-36.3061,-52.82843
20930.,-2.056344,-2.140545,31.88177,-0.8504098,-2.15547,-36.30836,-52.83057
20940.,-2.058959,-2.143162,31.88,-0.8530535,-2.158093,-36.31062,-52.83271
20950.,-2.061572,-2.145777,31.87823,-0.8556945,-2.160712,-36.31287,-52.83485
20960.,-2.064183,-2.148389,31.87646,-0.8583328,-2.163329,-36.31513,-52.83698
20970.,-2.06679,-2.150999,31.87469,-0.8609683,-2.165944,-36.31738,-52.83912
20980.,-2.069395,-2.153606,31.87292,-0.8636012,-2.168555,-36.31962,-52.84125
20990.,-2.071998,-2.15621,31.87116,-0.8662313,-2.171164,-36.32187,-52.84337
21000.,-2.074597,-2.158811,31.8694,-0.8688587,-2.17377,-36.32411,-52.8455
21010.,-2.077194,-2.16141,31.86764,-0.8714835,-2.176374,-36.32636,-52.84762
21020.,-2.079788,-2.164006,31.86588,-0.8741055,-2.178975,-36.3286,-52.84974
21030.,-2.08238,-2.1666,31.86412,-0.8767248,-2.181573,-36.33083,-52.85186
21040.,-2.084969,-2.16919,31.86237,-0.8793414,-2.184169,-36.33307,-52.85398
21050.,-2.087555,-2.171778,31.86061,-0.8819553,-2.186761,-36.3353,-52.8561
21060.,-2.090139,-2.174364,31.85886,-0.8845666,-2.189352,-36.33753,-52.85821
21070.,-2.09272,-2.176947,31.85711,-0.8871751,-2.191939,-36.33976,-52.86032
21080.,-2.095298,-2.179527,31.85537,-0.889781,-2.194524,-36.34198,-52.86243
21090.,-2.097873,-2.182104,31.85362,-0.8923841,-2.197106,-36.34421,-52.86453
21100.,-2.100446,-2.184679,31.85188,-0.8949846,-2.199686,-36.34643,-52.86664
21110.,-2.103017,-2.187251,31.85013,-0.8975824,-2.202263,-36.34865,-52.86874
21120.,-2.105584,-2.189821,31.84839,-0.9001776,-2.204837,-36.35086,-52.87084
21130.,-2.108149,-2.192387,31.84666,-0.9027701,-2.207408,-36.35308,-52.87294
21140.,-2.110712,-2.194952,31.84492,-0.9053599,-2.209977,-36.35529,-52.87503
21150.,-2.113271,-2.197513,31.84318,-0.907947,-2.212544,-36.3575,-52.87713
