Times,MAIN_PNL_PX.1,MAIN_PNL_MX.1,MAIN_PNL_PY.1,MAIN_PNL_MY.1,MAIN_PNL_PZ.1,MAIN_PNL_MZ.1,MAIN_PNL_MY.20001
19350.,32.8553,-1.482941,-1.232825,0.1094577,-1.305339,-35.59841,-52.05394
19360.,32.85327,-1.485948,-1.235821,0.1064326,-1.308344,-35.601,-52.05638
19370.,32.85124,-1.488952,-1.238814,0.1034106,-1.311346,-35.60358,-52.05883
19380.,32.84921,-1.491953,-1.241803,0.1003918,-1.314344,-35.60617,-52.06127
19390.,32.84719,-1.494951,-1.24479,0.0973761,-1.31734,-35.60875,-52.06371
19400.,32.84516,-1.497945,-1.247774,0.09436353,-1.320332,-35.61132,-52.06615
19410.,32.84314,-1.500937,-1.250754,0.09135409,-1.323322,-35.6139,-52.06859
19420.,32.84112,-1.503925,-1.253731,0.08834778,-1.326308,-35.61647,-52.07102
19430.,32.8391,-1.50691,-1.256706,0.08534459,-1.329291,-35.61904,-52.07345
19440.,32.83708,-1.509893,-1.259677,0.08234452,-1.332271,-35.62161,-52.07587
19450.,32.83507,-1.512872,-1.262645,0.07934757,-1.335248,-35.62417,-52.0783
19460.,32.83306,-1.515848,-1.26561,0.07635374,-1.338222,-35.62674,-52.08072
19470.,32.83105,-1.518821,-1.268572,0.07336301,-1.341193,-35.62929,-52.08314
19480.,32.82904,-1.52179,-1.271531,0.07037539,-1.34416,-35.63185,-52.08556
19490.,32.82704,-1.524757,-1.274487,0.06739088,-1.347125,-35.6344,-52.08797
19500.,32.82503,-1.527721,-1.277439,0.06440946,-1.350086,-35.63696,-52.09039
19510.,32.82303,-1.530681,-1.280389,0.06143114,-1.353045,-35.6395,-52.0928
19520.,32.82103,-1.533639,-1.283335,0.05845592,-1.356,-35.64205,-52.0952
19530.,32.81904,-1.536593,-1.286279,0.05548378,-1.358952,-35.64459,-52.09761
19540.,32.81704,-1.539544,-1.289219,0.05251473,-1.361902,-35.64713,-52.10001
19550.,32.81505,-1.542493,-1.292157,0.04954877,-1.364848,-35.64967,-52.10241
19560.,32.81306,-1.545438,-1.295091,0.04658589,-1.367791,-35.65221,-52.10481
19570.,32.81107,-1.54838,-1.298022,0.04362608,-1.370731,-35.65474,-52.1072
19580.,32.80909,-1.551319,-1.300951,0.04066935,-1.373668,-35.65727,-52.10959
19590.,32.8071,-1.554255,-1.303876,0.03771569,-1.376602,-35.6598,-52.11198
19600.,32.80512,-1.557188,-1.306798,0.0347651,-1.379533,-35.66232,-52.11437
19610.,32.80314,-1.560118,-1.309717,0.03181757,-1.382461,-35.66484,-52.11676
19620.,32.80116,-1.563045,-1.312633,0.0288731,-1.385385,-35.66736,-52.11914
19630.,32.79919,-1.565969,-1.315546,0.02593169,-1.388307,-35.66988,-52.12152
19640.,32.79721,-1.56889,-1.318456,0.02299333,-1.391226,-35.67239,-52.1239
19650.,32.79524,-1.571807,-1.321363,0.02005803,-1.394142,-35.6749,-52.12627
19660.,32.79327,-1.574722,-1.324267,0.01712577,-1.397054,-35.67741,-52.12864
19670.,32.7913,-1.577634,-1.327168,0.01419656,-1.399964,-35.67992,-52.13101
19680.,32.78934,-1.580543,-1.330066,0.01127038,-1.40287,-35.68242,-52.13338
19690.,32.78737,-1.583448,-1.332961,0.008347251,-1.405774,-35.68492,-52.13575
19700.,32.78541,-1.586351,-1.335853,0.005427153,-1.408675,-35.68742,-52.13811
19710.,32.78345,-1.589251,-1.338742,0.002510086,-1.411572,-35.68992,-52.14047
19720.,32.7815,-1.592147,-1.341628,-0.0004039523,-1.414467,-35.69241,-52.14283
19730.,32.77954,-1.595041,-1.344511,-0.003314966,-1.417358,-35.6949,-52.14518
19740.,32.77759,-1.597931,-1.347391,-0.006222957,-1.420247,-35.69739,-52.14754
19750.,32.77564,-1.600819,-1.350268,-0.009127929,-1.423132,-35.69988,-52.14989
19760.,32.77369,-1.603704,-1.353142,-0.01202989,-1.426015,-35.70236,-52.15223
19770.,32.77174,-1.606585,-1.356013,-0.01492883,-1.428895,-35.70484,-52.15458
19780.,32.7698,-1.609464,-1.358881,-0.01782477,-1.431771,-35.70732,-52.15692
19790.,32.76785,-1.61234,-1.361746,-0.0207177,-1.434645,-35.70979,-52.15926
19800.,32.76591,-1.615212,-1.364608,-0.02360762,-1.437515,-35.71227,-52.1616
19810.,32.76397,-1.618082,-1.367467,-0.02649455,-1.440383,-35.71474,-52.16394
19820.,32.76204,-1.620949,-1.370323,-0.02937848,-1.443248,-35.7172,-52.16627
19830.,32.7601,-1.623812,-1.373177,-0.03225942,-1.446109,-35.71967,-52.1686
19840.,32.75817,-1.626673,-1.376027,-0.03513737,-1.448968,-35.72213,-52.17093
19850.,32.75624,-1.629531,-1.378874,-0.03801233,-1.451824,-35.72459,-52.17326
19860.,32.75431,-1.632386,-1.381718,-0.04088431,-1.454677,-35.72705,-52.17558
19870.,32.75239,-1.635238,-1.38456,-0.04375331,-1.457526,-35.7295,-52.1779
19880.,32.75046,-1.638087,-1.387398,-0.04661933,-1.460373,-35.73196,-52.18022
19890.,32.74854,-1.640933,-1.390234,-0.04948237,-1.463217,-35.7344,-52.18254
19900.,32.74662,-1.643776,-1.393066,-0.05234245,-1.466058,-35.73685,-52.18485
19910.,32.7447,-1.646616,-1.395896,-0.05519956,-1.468896,-35.7393,-52.18716
19920.,32.74278,-1.649453,-1.398722,-0.0580537,-1.471731,-35.74174,-52.18947
19930.,32.74087,-1.652287,-1.401546,-0.06090488,-1.474563,-35.74418,-52.19178
19940.,32.73896,-1.655118,-1.404367,-0.06375311,-1.477393,-35.74662,-52.19408
19950.,32.73705,-1.657946,-1.407184,-0.06659838,-1.480219,-35.74905,-52.19639
19960.,32.73514,-1.660772,-1.409999,-0.06944069,-1.483042,-35.75148,-52.19869
19970.,32.73323,-1.663594,-1.412811,-0.07228006,-1.485863,-35.75391,-52.20098
19980.,32.73133,-1.666414,-1.41562,-0.07511648,-1.48868,-35.75634,-52.20328
19990.,32.72942,-1.66923,-1.418427,-0.07794997,-1.491495,-35.75876,-52.20557
20000.,32.72752,-1.672044,-1.42123,-0.08078051,-1.494306,-35.76118,-52.20786
20010.,32.72563,-1.674855,-1.42403,-0.08360811,-1.497115,-35.7636,-52.21015
20020.,32.72373,-1.677662,-1.426828,-0.08643278,-1.499921,-35.76602,-52.21243
20030.,32.72184,-1.680467,-1.429622,-0.08925452,-1.502724,-35.76843,-52.21472
20040.,32.71994,-1.683269,-1.432414,-0.09207334,-1.505524,-35.77085,-52.217
20050.,32.71805,-1.686068,-1.435202,-0.09488923,-1.508321,-35.77326,-52.21928
20060.,32.71616,-1.688865,-1.437988,-0.0977022,-1.511115,-35.77566,-52.22155
20070.,32.71428,-1.691658,-1.440771,-0.1005123,-1.513906,-35.77807,-52.22383
20080.,32.71239,-1.694448,-1.443551,-0.1033194,-1.516694,-35.78047,-52.2261
20090.,32.71051,-1.697236,-1.446328,-0.1061236,-1.51948,-35.78287,-52.22837
20100.,32.70863,-1.70002,-1.449103,-0.1089249,-1.522262,-35.78526,-52.23063
20110.,32.70675,-1.702802,-1.451874,-0.1117234,-1.525042,-35.78766,-52.2329
20120.,32.70488,-1.705581,-1.454643,-0.1145189,-1.527819,-35.79005,-52.23516
20130.,32.703,-1.708357,-1.457408,-0.1173115,-1.530593,-35.79244,-52.23742
20140.,32.70113,-1.71113,-1.460171,-0.1201012,-1.533364,-35.79483,-52.23967
20150.,32.69926,-1.7139,-1.462931,-0.122888,-1.536132,-35.79721,-52.24193
20160.,32.69739,-1.716667,-1.465688,-0.1256719,-1.538897,-35.79959,-52.24418
20170.,32.69552,-1.719432,-1.468442,-0.128453,-1.54166,-35.80197,-52.24643
20180.,32.69366,-1.722193,-1.471194,-0.1312312,-1.54442,-35.80435,-52.24868
20190.,32.6918,-1.724952,-1.473942,-0.1340064,-1.547176,-35.80672,-52.25093
20200.,32.68994,-1.727708,-1.476688,-0.1367789,-1.54993,-35.8091,-52.25317
20210.,32.68808,-1.730461,-1.479431,-0.1395484,-1.552681,-35.81147,-52.25541
20220.,32.68622,-1.733211,-1.482171,-0.142315,-1.555429,-35.81383,-52.25765
20230.,32.68437,-1.735958,-1.484908,-0.1450788,-1.558175,-35.8162,-52.25988
20240.,32.68251,-1.738703,-1.487642,-0.1478398,-1.560917,-35.81856,-52.26212
20250.,32.68066,-1.741444,-1.490374,-0.1505978,-1.563657,-35.82092,-52.26435
20260.,32.67881,-1.744183,-1.493102,-0.153353,-1.566393,-35.82328,-52.26658
20270.,32.67697,-1.746919,-1.495828,-0.1561054,-1.569127,-35.82563,-52.26881
20280.,32.67512,-1.749652,-1.498551,-0.1588549,-1.571859,-35.82799,-52.27103
20290.,32.67328,-1.752382,-1.501271,-0.1616015,-1.574587,-35.83034,-52.27325
20300.,32.67144,-1.75511,-1.503988,-0.1643453,-1.577312,-35.83268,-52.27547
20310.,32.6696,-1.757834,-1.506703,-0.1670863,-1.580035,-35.83503,-52.27769
20320.,32.66776,-1.760556,-1.509415,-0.1698244,-1.582755,-35.83737,-52.27991
20330.,32.66592,-1.763275,-1.512123,-0.1725597,-1.585472,-35.83971,-52.28212
20340.,32.66409,-1.765991,-1.514829,-0.1752921,-1.588186,-35.84205,-52.28433
20350.,32.66226,-1.768704,-1.517533,-0.1780217,-1.590897,-35.84438,-52.28654
20360.,32.66043,-1.771415,-1.520233,-0.1807485,-1.593606,-35.84672,-52.28875
20370.,32.6586,-1.774123,-1.522931,-0.1834725,-1.596311,-35.84905,-52.29095
20380.,32.65678,-1.776827,-1.525626,-0.1861936,-1.599014,-35.85138,-52.29315
20390.,32.65495,-1.779529,-1.528318,-0.1889119,-1.601715,-35.8537,-52.29535
20400.,32.65313,-1.782229,-1.531007,-0.1916274,-1.604412,-35.85603,-52.29755
20410.,32.65131,-1.784925,-1.533694,-0.1943401,-1.607106,-35.85835,-52.29974
20420.,32.64949,-1.787619,-1.536377,-0.19705,-1.609798,-35.86066,-52.30193
20430.,32.64767,-1.79031,-1.539058,-0.199757,-1.612487,-35.86298,-52.30413
20440.,32.64586,-1.792998,-1.541736,-0.2024613,-1.615173,-35.86529,-52.30631
20450.,32.64405,-1.795683,-1.544412,-0.2051627,-1.617857,-35.86761,-52.3085
20460.,32.64224,-1.798366,-1.547084,-0.2078614,-1.620537,-35.86991,-52.31068
20470.,32.64043,-1.801046,-1.549754,-0.2105573,-1.623215,-35.87222,-52.31286
20480.,32.63862,-1.803723,-1.552421,-0.2132503,-1.62589,-35.87453,-52.31504
20490.,32.63682,-1.806397,-1.555086,-0.2159406,-1.628562,-35.87683,-52.31722
20500.,32.63501,-1.809068,-1.557747,-0.2186281,-1.631232,-35.87913,-52.31939
20510.,32.63321,-1.811737,-1.560406,-0.2213128,-1.633899,-35.88142,-52.32157
20520.,32.63141,-1.814403,-1.563062,-0.2239947,-1.636563,-35.88372,-52.32374
20530.,32.62962,-1.817066,-1.565715,-0.2266739,-1.639224,-35.88601,-52.3259
20540.,32.62782,-1.819726,-1.568366,-0.2293502,-1.641882,-35.8883,-52.32807
20550.,32.62603,-1.822384,-1.571013,-0.2320238,-1.644538,-35.89059,-52.33023
20560.,32.62424,-1.825039,-1.573658,-0.2346947,-1.647191,-35.89287,-52.33239
20570.,32.62245,-1.827691,-1.576301,-0.2373627,-1.649841,-35.89516,-52.33455
20580.,32.62066,-1.83034,-1.57894,-0.240028,-1.652489,-35.89744,-52.33671
20590.,32.61887,-1.832987,-1.581577,-0.2426906,-1.655133,-35.89971,-52.33886
20600.,32.61709,-1.835631,-1.584211,-0.2453504,-1.657775,-35.90199,-52.34101
20610.,32.61531,-1.838272,-1.586843,-0.2480074,-1.660415,-35.90426,-52.34316
20620.,32.61353,-1.84091,-1.589471,-0.2506617,-1.663051,-35.90653,-52.34531
20630.,32.61175,-1.843546,-1.592097,-0.2533132,-1.665685,-35.9088,-52.34746
20640.,32.60997,-1.846179,-1.59472,-0.255962,-1.668316,-35.91107,-52.3496
20650.,32.6082,-1.848809,-1.597341,-0.258608,-1.670944,-35.91333,-52.35174
20660.,32.60642,-1.851437,-1.599959,-0.2612513,-1.67357,-35.91559,-52.35388
20670.,32.60465,-1.854062,-1.602574,-0.2638919,-1.676193,-35.91785,-52.35602
20680.,32.60288,-1.856684,-1.605186,-0.2665297,-1.678813,-35.92011,-52.35815
20690.,32.60112,-1.859303,-1.607796,-0.2691648,-1.68143,-35.92236,-52.36028
20700.,32.59935,-1.86192,-1.610403,-0.2717972,-1.684045,-35.92462,-52.36241
20710.,32.59759,-1.864534,-1.613007,-0.2744268,-1.686657,-35.92687,-52.36454
20720.,32.59582,-1.867145,-1.615608,-0.2770537,-1.689267,-35.92911,-52.36667
20730.,32.59406,-1.869753,-1.618207,-0.2796779,-1.691873,-35.93136,-52.36879
20740.,32.59231,-1.872359,-1.620803,-0.2822994,-1.694477,-35.9336,-52.37091
20750.,32.59055,-1.874962,-1.623397,-0.2849182,-1.697078,-35.93584,-52.37303
20760.,32.5888,-1.877563,-1.625988,-0.2875342,-1.699677,-35.93808,-52.37515
20770.,32.58704,-1.88016,-1.628576,-0.2901476,-1.702273,-35.94032,-52.37726
20780.,32.58529,-1.882755,-1.631161,-0.2927582,-1.704866,-35.94255,-52.37937
20790.,32.58354,-1.885348,-1.633744,-0.2953662,-1.707457,-35.94478,-52.38148
20800.,32.5818,-1.887937,-1.636324,-0.2979714,-1.710044,-35.94701,-52.38359
20810.,32.58005,-1.890524,-1.638901,-0.3005739,-1.712629,-35.94924,-52.3857
20820.,32.57831,-1.893109,-1.641476,-0.3031738,-1.715212,-35.95146,-52.3878
20830.,32.57657,-1.89569,-1.644048,-0.3057709,-1.717792,-35.95368,-52.3899
20840.,32.57483,-1.898269,-1.646617,-0.3083654,-1.720369,-35.9559,-52.392
20850.,32.57309,-1.900846,-1.649184,-0.3109572,-1.722943,-35.95812,-52.3941
20860.,32.57135,-1.903419,-1.651748,-0.3135463,-1.725515,-35.96034,-52.39619
20870.,32.56962,-1.90599,-1.65431,-0.3161327,-1.728084,-35.96255,-52.39829
20880.,32.56789,-1.908559,-1.656869,-0.3187165,-1.730651,-35.96476,-52.40038
20890.,32.56616,-1.911124,-1.659425,-0.3212975,-1.733214,-35.96697,-52.40246
20900.,32.56443,-1.913687,-1.661978,-0.3238759,-1.735775,-35.96917,-52.40455
20910.,32.5627,-1.916248,-1.664529,-0.3264517,-1.738334,-35.97138,-52.40663
20920.,32.56097,-1.918805,-1.667077,-0.3290247,-1.74089,-35.97358,-52.40872
20930.,32.55925,-1.92136,-1.669623,-0.3315951,-1.743443,-35.97578,-52.4108
20940.,32.55753,-1.923913,-1.672166,-0.3341629,-1.745994,-35.97798,-52.41287
20950.,32.55581,-1.926462,-1.674706,-0.336728,-1.748541,-35.98017,-52.41495
20960.,32.55409,-1.92901,-1.677244,-0.3392904,-1.751087,-35.98236,-52.41702
20970.,32.55238,-1.931554,-1.679779,-0.3418502,-1.753629,-35.98455,-52.41909
20980.,32.55066,-1.934096,-1.682311,-0.3444073,-1.756169,-35.98674,-52.42116
20990.,32.54895,-1.936635,-1.684841,-0.3469618,-1.758707,-35.98893,-52.42323
21000.,32.54724,-1.939172,-1.687368,-0.3495136,-1.761242,-35.99111,-52.42529
21010.,32.54553,-1.941706,-1.689893,-0.3520628,-1.763774,-35.99329,-52.42736
21020.,32.54382,-1.944237,-1.692414,-0.3546094,-1.766303,-35.99547,-52.42942
21030.,32.54212,-1.946766,-1.694934,-0.3571533,-1.76883,-35.99764,-52.43148
21040.,32.54041,-1.949292,-1.697451,-0.3596946,-1.771354,-35.99982,-52.43353
21050.,32.53871,-1.951815,-1.699965,-0.3622333,-1.773876,-36.00199,-52.43559
21060.,32.53701,-1.954336,-1.702476,-0.3647694,-1.776395,-36.00416,-52.43764
21070.,32.53531,-1.956855,-1.704985,-0.3673028,-1.778912,-36.00633,-52.43969
21080.,32.53362,-1.95937,-1.707491,-0.3698336,-1.781425,-36.00849,-52.44174
21090.,32.53192,-1.961883,-1.709995,-0.3723618,-1.783937,-36.01066,-52.44378
21100.,32.53023,-1.964394,-1.712496,-0.3748873,-1.786445,-36.01282,-52.44582
21110.,32.52854,-1.966902,-1.714995,-0.3774103,-1.788951,-36.01498,-52.44787
21120.,32.52685,-1.969407,-1.717491,-0.3799306,-1.791455,-36.01713,-52.4499
21130.,32.52516,-1.97191,-1.719984,-0.3824484,-1.793956,-36.01929,-52.45194
21140.,32.52347,-1.97441,-1.722475,-0.3849635,-1.796454,-36.02144,-52.45398
21150.,32.52179,-1.976907,-1.724963,-0.387476,-1.79895,-36.02359,-52.45601
21160.,32.52011,-1.979402,-1.727449,-0.389986,-1.801443,-36.02573,-52.45804
21170.,32.51843,-1.981895,-1.729932,-0.3924933,-1.803933,-36.02788,-52.46007
21180.,32.51675,-1.984384,-1.732413,-0.394998,-1.806421,-36.03002,-52.4621
21190.,32.51507,-1.986872,-1.734891,-0.3975002,-1.808907,-36.03216,-52.46412
21200.,32.5134,-1.989356,-1.737366,-0.3999998,-1.81139,-36.0343,-52.46614
21210.,32.51172,-1.991838,-1.739839,-0.4024967,-1.81387,-36.03644,-52.46816
21220.,32.51005,-1.994318,-1.742309,-0.4049911,-1.816348,-36.03857,-52.47018
21230.,32.50838,-1.996795,-1.744777,-0.4074829,-1.818823,-36.0407,-52.4722
21240.,32.50671,-1.999269,-1.747242,-0.4099722,-1.821295,-36.04283,-52.47421
21250.,32.50505,-2.001741,-1.749705,-0.4124589,-1.823765,-36.04496,-52.47622
21260.,32.50338,-2.00421,-1.752165,-0.414943,-1.826233,-36.04709,-52.47823
21270.,32.50172,-2.006677,-1.754622,-0.4174245,-1.828698,-36.04921,-52.48024
21280.,32.50006,-2.009141,-1.757077,-0.4199034,-1.83116,-36.05133,-52.48225
21290.,32.4984,-2.011603,-1.75953,-0.4223798,-1.83362,-36.05345,-52.48425
21300.,32.49674,-2.014062,-1.761979,-0.4248537,-1.836077,-36.05557,-52.48625
21310.,32.49508,-2.016518,-1.764427,-0.427325,-1.838532,-36.05768,-52.48825
21320.,32.49343,-2.018972,-1.766872,-0.4297937,-1.840984,-36.05979,-52.49025
21330.,32.49178,-2.021424,-1.769314,-0.4322599,-1.843434,-36.0619,-52.49224
21340.,32.49013,-2.023872,-1.771754,-0.4347235,-1.845881,-36.06401,-52.49424
21350.,32.48848,-2.026319,-1.774191,-0.4371846,-1.848326,-36.06612,-52.49623
21360.,32.48683,-2.028763,-1.776626,-0.4396431,-1.850768,-36.06822,-52.49822
21370.,32.48518,-2.031204,-1.779058,-0.4420991,-1.853207,-36.07032,-52.50021
21380.,32.48354,-2.033643,-1.781488,-0.4445526,-1.855644,-36.07242,-52.50219
21390.,32.4819,-2.036079,-1.783915,-0.4470035,-1.858079,-36.07452,-52.50417
21400.,32.48026,-2.038513,-1.78634,-0.4494519,-1.860511,-36.07661,-52.50615
21410.,32.47862,-2.040944,-1.788762,-0.4518977,-1.86294,-36.0787,-52.50813
21420.,32.47698,-2.043373,-1.791182,-0.454341,-1.865367,-36.08079,-52.51011
21430.,32.47535,-2.045799,-1.793599,-0.4567818,-1.867792,-36.08288,-52.51209
21440.,32.47371,-2.048223,-1.796013,-0.4592201,-1.870213,-36.08497,-52.51406
21450.,32.47208,-2.050644,-1.798426,-0.4616559,-1.872633,-36.08705,-52.51603
21460.,32.47045,-2.053063,-1.800835,-0.4640891,-1.87505,-36.08913,-52.518
21470.,32.46882,-2.055479,-1.803242,-0.4665198,-1.877464,-36.09121,-52.51996
21480.,32.46719,-2.057892,-1.805647,-0.468948,-1.879876,-36.09329,-52.52193
21490.,32.46557,-2.060304,-1.808049,-0.4713737,-1.882286,-36.09537,-52.52389
21500.,32.46395,-2.062712,-1.810449,-0.4737969,-1.884693,-36.09744,-52.52585
21510.,32.46232,-2.065119,-1.812846,-0.4762176,-1.887097,-36.09951,-52.52781
21520.,32.4607,-2.067522,-1.815241,-0.4786358,-1.889499,-36.10158,-52.52977
21530.,32.45909,-2.069924,-1.817634,-0.4810515,-1.891899,-36.10364,-52.53172
21540.,32.45747,-2.072322,-1.820023,-0.4834647,-1.894296,-36.10571,-52.53367
21550.,32.45585,-2.074719,-1.822411,-0.4858754,-1.89669,-36.10777,-52.53563
21560.,32.45424,-2.077112,-1.824796,-0.4882836,-1.899082,-36.10983,-52.53757
21570.,32.45263,-2.079504,-1.827178,-0.4906894,-1.901472,-36.11189,-52.53952
21580.,32.45102,-2.081893,-1.829558,-0.4930926,-1.903859,-36.11395,-52.54146
21590.,32.44941,-2.084279,-1.831936,-0.4954933,-1.906244,-36.116,-52.54341
21600.,32.4478,-2.086663,-1.834311,-0.4978916,-1.908626,-36.11805,-52.54535
21610.,32.4462,-2.089045,-1.836683,-0.5002874,-1.911006,-36.1201,-52.54729
21620.,32.4446,-2.091424,-1.839053,-0.5026807,-1.913383,-36.12215,-52.54922
21630.,32.44299,-2.0938,-1.841421,-0.5050716,-1.915758,-36.12419,-52.55116
21640.,32.44139,-2.096174,-1.843786,-0.50746,-1.91813,-36.12624,-52.55309
21650.,32.4398,-2.098546,-1.846149,-0.5098459,-1.9205,-36.12828,-52.55502
21660.,32.4382,-2.100915,-1.84851,-0.5122293,-1.922868,-36.13032,-52.55695
21670.,32.43661,-2.103282,-1.850867,-0.5146103,-1.925233,-36.13236,-52.55887
21680.,32.43501,-2.105646,-1.853223,-0.5169888,-1.927595,-36.13439,-52.5608
21690.,32.43342,-2.108008,-1.855576,-0.5193649,-1.929955,-36.13642,-52.56272
21700.,32.43183,-2.110367,-1.857927,-0.5217385,-1.932313,-36.13845,-52.56464
21710.,32.43024,-2.112724,-1.860275,-0.5241097,-1.934668,-36.14048,-52.56656
21720.,32.42866,-2.115079,-1.862621,-0.5264784,-1.937021,-36.14251,-52.56848
21730.,32.42707,-2.117431,-1.864964,-0.5288446,-1.939372,-36.14453,-52.57039
21740.,32.42549,-2.119781,-1.867305,-0.5312085,-1.94172,-36.14656,-52.5723
21750.,32.42391,-2.122128,-1.869643,-0.5335699,-1.944065,-36.14858,-52.57422
21760.,32.42233,-2.124473,-1.87198,-0.5359288,-1.946408,-36.15059,-52.57612
21770.,32.42075,-2.126815,-1.874313,-0.5382853,-1.948749,-36.15261,-52.57803
21780.,32.41917,-2.129155,-1.876645,-0.5406394,-1.951087,-36.15462,-52.57994
21790.,32.4176,-2.131493,-1.878973,-0.542991,-1.953423,-36.15664,-52.58184
21800.,32.41602,-2.133828,-1.8813,-0.5453402,-1.955757,-36.15865,-52.58374
21810.,32.41445,-2.136161,-1.883624,-0.547687,-1.958088,-36.16065,-52.58564
21820.,32.41288,-2.138491,-1.885946,-0.5500314,-1.960416,-36.16266,-52.58753
21830.,32.41131,-2.140819,-1.888265,-0.5523733,-1.962743,-36.16466,-52.58943
21840.,32.40975,-2.143145,-1.890582,-0.5547128,-1.965067,-36.16666,-52.59132
21850.,32.40818,-2.145468,-1.892896,-0.5570499,-1.967388,-36.16866,-52.59321
21860.,32.40662,-2.147789,-1.895208,-0.5593846,-1.969707,-36.17066,-52.5951
21870.,32.40506,-2.150107,-1.897518,-0.5617169,-1.972024,-36.17266,-52.59699
21880.,32.4035,-2.152423,-1.899825,-0.5640468,-1.974338,-36.17465,-52.59887
21890.,32.40194,-2.154736,-1.90213,-0.5663743,-1.97665,-36.17664,-52.60076
21900.,32.40038,-2.157048,-1.904433,-0.5686993,-1.978959,-36.17863,-52.60264
21910.,32.39883,-2.159356,-1.906733,-0.571022,-1.981266,-36.18062,-52.60452
21920.,32.39727,-2.161663,-1.909031,-0.5733423,-1.983571,-36.1826,-52.6064
21930.,32.39572,-2.163967,-1.911326,-0.5756601,-1.985873,-36.18458,-52.60827
21940.,32.39417,-2.166268,-1.913619,-0.5779756,-1.988173,-36.18657,-52.61014
21950.,32.39262,-2.168568,-1.91591,-0.5802887,-1.990471,-36.18854,-52.61202
21960.,32.39107,-2.170865,-1.918198,-0.5825994,-1.992766,-36.19052,-52.61389
21970.,32.38953,-2.173159,-1.920484,-0.5849077,-1.995059,-36.1925,-52.61575
21980.,32.38798,-2.175451,-1.922768,-0.5872137,-1.99735,-36.19447,-52.61762
21990.,32.38644,-2.177741,-1.925049,-0.5895172,-1.999638,-36.19644,-52.61948
22000.,32.3849,-2.180028,-1.927328,-0.5918184,-2.001923,-36.19841,-52.62134
22010.,32.38336,-2.182314,-1.929604,-0.5941172,-2.004207,-36.20037,-52.6232
22020.,32.38182,-2.184596,-1.931879,-0.5964136,-2.006488,-36.20234,-52.62506
22030.,32.38029,-2.186877,-1.93415,-0.5987077,-2.008767,-36.2043,-52.62692
22040.,32.37875,-2.189155,-1.93642,-0.6009994,-2.011043,-36.20626,-52.62877
22050.,32.37722,-2.19143,-1.938687,-0.6032887,-2.013317,-36.20822,-52.63063
22060.,32.37569,-2.193703,-1.940952,-0.6055757,-2.015589,-36.21018,-52.63248
22070.,32.37416,-2.195974,-1.943214,-0.6078603,-2.017858,-36.21213,-52.63432
22080.,32.37263,-2.198243,-1.945475,-0.6101425,-2.020125,-36.21408,-52.63617
22090.,32.37111,-2.200509,-1.947732,-0.6124224,-2.022389,-36.21603,-52.63802
22100.,32.36958,-2.202773,-1.949988,-0.6146999,-2.024652,-36.21798,-52.63986
22110.,32.36806,-2.205035,-1.952241,-0.6169751,-2.026912,-36.21993,-52.6417
22120.,32.36654,-2.207294,-1.954492,-0.6192479,-2.029169,-36.22187,-52.64354
22130.,32.36502,-2.209551,-1.95674,-0.6215184,-2.031424,-36.22382,-52.64538
22140.,32.3635,-2.211806,-1.958986,-0.6237866,-2.033677,-36.22576,-52.64721
22150.,32.36198,-2.214058,-1.96123,-0.6260524,-2.035928,-36.2277,-52.64904
22160.,32.36047,-2.216308,-1.963472,-0.6283159,-2.038176,-36.22963,-52.65087
22170.,32.35895,-2.218555,-1.965711,-0.630577,-2.040422,-36.23157,-52.6527
22180.,32.35744,-2.220801,-1.967948,-0.6328358,-2.042666,-36.2335,-52.65453
22190.,32.35593,-2.223044,-1.970183,-0.6350923,-2.044907,-36.23543,-52.65636
22200.,32.35442,-2.225284,-1.972415,-0.6373464,-2.047146,-36.23736,-52.65818
22210.,32.35291,-2.227523,-1.974645,-0.6395982,-2.049383,-36.23928,-52.66
22220.,32.35141,-2.229759,-1.976873,-0.6418477,-2.051617,-36.24121,-52.66182
22230.,32.3499,-2.231992,-1.979098,-0.6440949,-2.05385,-36.24313,-52.66364
22240.,32.3484,-2.234224,-1.981321,-0.6463397,-2.056079,-36.24505,-52.66546
22250.,32.3469,-2.236453,-1.983542,-0.6485823,-2.058307,-36.24697,-52.66727
22260.,32.3454,-2.23868,-1.98576,-0.6508225,-2.060532,-36.24889,-52.66909
22270.,32.3439,-2.240904,-1.987977,-0.6530604,-2.062755,-36.2508,-52.6709
22280.,32.34241,-2.243127,-1.990191,-0.655296,-2.064976,-36.25271,-52.6727
22290.,32.34091,-2.245347,-1.992402,-0.6575293,-2.067194,-36.25462,-52.67451
22300.,32.33942,-2.247564,-1.994612,-0.6597603,-2.06941,-36.25653,-52.67632
22310.,32.33793,-2.24978,-1.996819,-0.661989,-2.071624,-36.25844,-52.67812
22320.,32.33644,-2.251993,-1.999023,-0.6642154,-2.073835,-36.26034,-52.67992
22330.,32.33495,-2.254204,-2.001226,-0.6664395,-2.076044,-36.26225,-52.68172
22340.,32.33346,-2.256412,-2.003426,-0.6686613,-2.078251,-36.26415,-52.68352
22350.,32.33198,-2.258618,-2.005624,-0.6708808,-2.080456,-36.26605,-52.68531
22360.,32.33049,-2.260822,-2.00782,-0.673098,-2.082658,-36.26794,-52.68711
22370.,32.32901,-2.263024,-2.010013,-0.675313,-2.084858,-36.26984,-52.6889
