Times,MAIN_PNL_PX.1,MAIN_PNL_MX.1,MAIN_PNL_PY.1,MAIN_PNL_MY.1,MAIN_PNL_PZ.1,MAIN_PNL_MZ.1,MAIN_PNL_MY.20001
6600.,9.64369,13.73542,10.87753,11.96208,41.14647,-14.39454,-6.952552
6610.,9.655006,13.75004,10.88694,11.97535,41.15942,-14.38156,-7.122536
6620.,9.666333,13.76437,10.89631,11.98856,41.17235,-14.36942,-7.292875
6630.,9.677668,13.77839,10.90563,12.00171,41.18527,-14.35811,-7.463572
6640.,9.689009,13.79212,10.9149,12.0148,41.19816,-14.34763,-7.634629
6650.,9.700356,13.80555,10.92412,12.02784,41.21104,-14.33797,-7.806048
6660.,9.711705,13.81869,10.93328,12.04081,41.2239,-14.3291,-7.977832
6670.,9.723056,13.83154,10.94239,12.05372,41.23673,-14.32104,-8.149983
6680.,9.734405,13.84409,10.95145,12.06657,41.24954,-14.31376,-8.322503
6690.,9.745752,13.85636,10.96045,12.07935,41.26233,-14.30726,-8.495395
6700.,9.757095,13.86833,10.96939,12.09207,41.27508,-14.30153,-8.668661
6710.,9.768431,13.88002,10.97828,12.10472,41.28781,-14.29656,-8.842304
6720.,9.77976,13.89143,10.9871,12.1173,41.30051,-14.29234,-9.016325
6730.,9.791078,13.90255,10.99586,12.12981,41.31317,-14.28886,-9.190727
6740.,9.802386,13.91338,11.00456,12.14225,41.32581,-14.28611,-9.365513
6750.,9.813681,13.92394,11.0132,12.15462,41.33841,-14.28409,-9.540685
6760.,9.82496,13.93421,11.02178,12.16692,41.35097,-14.28278,-9.716246
6770.,9.836224,13.94421,11.03028,12.17914,41.3635,-14.28218,-9.892197
6780.,9.84747,13.95393,11.03873,12.19129,41.37599,-14.28228,-10.06854
6790.,9.858696,13.96337,11.0471,12.20337,41.38844,-14.28308,-10.24528
6800.,9.869901,13.97254,11.0554,12.21536,41.40085,-14.28455,-10.42242
6810.,9.881084,13.98143,11.06364,12.22728,41.41322,-14.28671,-10.59996
6820.,9.892242,13.99006,11.0718,12.23913,41.42555,-14.28953,-10.7779
6830.,9.903375,13.99841,11.0799,12.25089,41.43783,-14.29301,-10.95625
6840.,9.914481,14.00649,11.08792,12.26257,41.45007,-14.29715,-11.13501
6850.,9.925558,14.0143,11.09586,12.27417,41.46227,-14.30193,-11.31418
6860.,9.936605,14.02185,11.10373,12.28569,41.47441,-14.30735,-11.49376
6870.,9.94762,14.02913,11.11153,12.29713,41.48651,-14.3134,-11.67375
6880.,9.958603,14.03615,11.11925,12.30849,41.49856,-14.32007,-11.85417
6890.,9.969551,14.0429,11.12689,12.31975,41.51056,-14.32737,-12.03501
6900.,9.980464,14.04939,11.13445,12.33094,41.52251,-14.33527,-12.21626
6910.,9.991339,14.05562,11.14194,12.34204,41.53441,-14.34377,-12.39795
6920.,10.00218,14.06159,11.14934,12.35305,41.54625,-14.35288,-12.58007
6930.,10.01297,14.0673,11.15667,12.36397,41.55804,-14.36257,-12.76261
6940.,10.02373,14.07275,11.16391,12.3748,41.56977,-14.37285,-12.94559
6950.,10.03445,14.07795,11.17107,12.38555,41.58145,-14.3837,-13.12901
6960.,10.04512,14.08289,11.17814,12.3962,41.59307,-14.39512,-13.31287
6970.,10.05574,14.08758,11.18513,12.40677,41.60464,-14.40711,-13.49717
6980.,10.06632,14.09202,11.19204,12.41724,41.61615,-14.41966,-13.68191
6990.,10.07685,14.0962,11.19885,12.42762,41.62759,-14.43276,-13.8671
7000.,10.08734,14.10013,11.20559,12.43791,41.63898,-14.4464,-14.05275
7010.,10.09777,14.10382,11.21223,12.4481,41.65031,-14.46059,-14.23884
7020.,10.10816,14.10725,11.21879,12.4582,41.66157,-14.47531,-14.42539
7030.,10.11849,14.11044,11.22526,12.4682,41.67277,-14.49056,-14.6124
7040.,10.12877,14.11338,11.23163,12.47811,41.68391,-14.50633,-14.79988
7050.,10.13899,14.11608,11.23792,12.48792,41.69499,-14.52262,-14.98781
7060.,10.14916,14.11853,11.24412,12.49764,41.706,-14.53942,-15.17622
7070.,10.15928,14.12069,11.25023,12.50725,41.71692,-14.55674,-15.39581
7080.,10.16933,14.1225,11.25627,12.51675,41.7277,-14.5746,-15.66523
7090.,10.17933,14.12395,11.26223,12.52613,41.73836,-14.59299,-15.93557
7100.,10.18926,14.12505,11.26811,12.53539,41.74888,-14.61192,-16.20683
7110.,10.19913,14.1258,11.27392,12.54454,41.75927,-14.63136,-16.47903
7120.,10.20894,14.12619,11.27964,12.55356,41.76953,-14.65133,-16.75216
7130.,10.21869,14.12624,11.28529,12.56246,41.77966,-14.6718,-17.02625
7140.,10.22836,14.12594,11.29085,12.57124,41.78965,-14.69279,-17.30128
7150.,10.23797,14.1253,11.29633,12.57989,41.79951,-14.71427,-17.57729
7160.,10.24752,14.12431,11.30172,12.58842,41.80924,-14.73626,-17.85426
7170.,10.25699,14.12298,11.30703,12.59682,41.81883,-14.75873,-18.13221
7180.,10.26639,14.12131,11.31225,12.6051,41.82829,-14.7817,-18.41115
7190.,10.27571,14.11931,11.31739,12.61326,41.83762,-14.80515,-18.69108
7200.,10.28496,14.11697,11.32243,12.62128,41.84682,-14.82908,-18.97202
7210.,10.29414,14.1143,11.32739,12.62918,41.85588,-14.85348,-19.25397
7220.,10.30324,14.11129,11.33225,12.63695,41.86481,-14.87835,-19.53694
7230.,10.31226,14.10796,11.33703,12.64459,41.8736,-14.90369,-19.82094
7240.,10.32121,14.10429,11.3417,12.65211,41.88227,-14.92949,-20.10598
7250.,10.33007,14.1003,11.34629,12.65949,41.8908,-14.95574,-20.39207
7260.,10.33885,14.09598,11.35078,12.66674,41.89919,-14.98245,-20.67921
7270.,10.34755,14.09134,11.35517,12.67386,41.90745,-15.0096,-20.96742
7280.,10.35616,14.08637,11.35947,12.68085,41.91558,-15.03721,-21.2567
7290.,10.36469,14.08109,11.36367,12.6877,41.92358,-15.06525,-21.54706
7300.,10.37314,14.07549,11.36776,12.69442,41.93144,-15.09372,-21.83851
7310.,10.3815,14.06956,11.37176,12.70101,41.93916,-15.12263,-22.13107
7320.,10.38977,14.06333,11.37566,12.70746,41.94676,-15.15197,-22.42474
7330.,10.39795,14.05678,11.37946,12.71378,41.95422,-15.18173,-22.71953
7340.,10.40604,14.04991,11.38315,12.71997,41.96154,-15.21192,-23.01545
7350.,10.41404,14.04274,11.38674,12.72601,41.96874,-15.24252,-23.31251
7360.,10.42195,14.03525,11.39023,12.73193,41.9758,-15.27353,-23.61073
7370.,10.42976,14.02746,11.39361,12.7377,41.98272,-15.30495,-23.9101
7380.,10.43748,14.01936,11.39688,12.74334,41.98951,-15.33678,-24.21065
7390.,10.44511,14.01095,11.40005,12.74883,41.99617,-15.36902,-24.51237
7400.,10.45264,14.00224,11.40311,12.7542,42.0027,-15.40165,-24.8153
7410.,10.46007,13.99323,11.40606,12.75942,42.00909,-15.43467,-25.11942
7420.,10.46741,13.98392,11.4089,12.7645,42.01535,-15.4681,-25.42476
7430.,10.47464,13.9743,11.41163,12.76944,42.02147,-15.5019,-25.73132
7440.,10.48178,13.96439,11.41425,12.77424,42.02746,-15.5361,-26.03913
7450.,10.48882,13.95418,11.41676,12.7789,42.03332,-15.57068,-26.34818
7460.,10.49575,13.94368,11.41916,12.78342,42.03904,-15.60564,-26.65849
7470.,10.50259,13.93288,11.42144,12.7878,42.04463,-15.64097,-26.97007
7480.,10.50932,13.92179,11.42361,12.79204,42.05009,-15.67668,-27.28293
7490.,10.51594,13.91041,11.42567,12.79614,42.05542,-15.71276,-27.59709
7500.,10.52246,13.89874,11.42761,12.80009,42.06061,-15.7492,-27.91255
7510.,10.52888,13.88678,11.42943,12.8039,42.06567,-15.78601,-28.22934
7520.,10.53519,13.87453,11.43114,12.80756,42.07059,-15.82318,-28.54746
7530.,10.5414,13.862,11.43273,12.81108,42.07538,-15.86071,-28.86692
7540.,10.54749,13.84918,11.43421,12.81446,42.08004,-15.8986,-29.18774
7550.,10.55348,13.83608,11.43556,12.81769,42.08457,-15.93684,-29.50993
7560.,10.55936,13.82269,11.4368,12.82078,42.08896,-15.97543,-29.83351
7570.,10.56513,13.80902,11.43791,12.82372,42.09322,-16.01437,-30.15848
7580.,10.57079,13.79536,11.43896,12.82654,42.09735,-16.05344,-30.25092
7590.,10.57634,13.78172,11.43995,12.82927,42.10135,-16.09262,-30.3308
7600.,10.58178,13.7681,11.44088,12.8319,42.10522,-16.13193,-30.41083
7610.,10.58711,13.7545,11.44174,12.83443,42.10895,-16.17136,-30.491
7620.,10.59233,13.74091,11.44254,12.83687,42.11256,-16.2109,-30.57132
7630.,10.59744,13.72734,11.44327,12.83921,42.11605,-16.25057,-30.65178
7640.,10.60245,13.71379,11.44394,12.84146,42.1194,-16.29034,-30.73239
7650.,10.60734,13.70024,11.44455,12.84362,42.12264,-16.33024,-30.81315
7660.,10.61213,13.68671,11.44509,12.84568,42.12574,-16.37025,-30.89406
7670.,10.61681,13.6732,11.44557,12.84764,42.12873,-16.41038,-30.97511
7680.,10.62139,13.65969,11.44599,12.84951,42.13159,-16.45062,-31.05631
7690.,10.62586,13.64619,11.44633,12.85129,42.13433,-16.49098,-31.13766
7700.,10.63022,13.6327,11.44662,12.85298,42.13695,-16.53145,-31.21916
7710.,10.63447,13.61922,11.44684,12.85457,42.13945,-16.57203,-31.3008
7720.,10.63862,13.60575,11.44699,12.85606,42.14184,-16.61273,-31.3826
7730.,10.64267,13.59228,11.44708,12.85747,42.1441,-16.65354,-31.46454
7740.,10.6466,13.57882,11.44711,12.85878,42.14625,-16.69447,-31.54664
7750.,10.65044,13.56536,11.44707,12.85999,42.14828,-16.7355,-31.62888
7760.,10.65417,13.5519,11.44696,12.86112,42.1502,-16.77665,-31.71128
7770.,10.65779,13.53845,11.44679,12.86215,42.15201,-16.81791,-31.79382
7780.,10.66131,13.525,11.44655,12.86309,42.1537,-16.85928,-31.87652
7790.,10.66473,13.51155,11.44625,12.86394,42.15528,-16.90075,-31.95937
7800.,10.66804,13.49809,11.44588,12.86469,42.15675,-16.94234,-32.04236
7810.,10.67125,13.48464,11.44544,12.86535,42.1581,-16.98404,-32.12551
7820.,10.67436,13.47118,11.44494,12.86593,42.15935,-17.02585,-32.20882
7830.,10.67736,13.45773,11.44437,12.8664,42.16049,-17.06777,-32.29227
7840.,10.68027,13.44426,11.44374,12.86679,42.16152,-17.10979,-32.37588
7850.,10.68307,13.4308,11.44304,12.86709,42.16244,-17.15192,-32.45964
7860.,10.68576,13.41733,11.44227,12.86729,42.16325,-17.19416,-32.54355
7870.,10.68836,13.40385,11.44143,12.86741,42.16396,-17.23651,-32.62762
7880.,10.69085,13.39036,11.44053,12.86743,42.16457,-17.27897,-32.71184
7890.,10.69325,13.37687,11.43956,12.86736,42.16507,-17.32153,-32.79621
7900.,10.69554,13.36337,11.43853,12.86721,42.16546,-17.3642,-32.88074
7910.,10.69774,13.34986,11.43742,12.86696,42.16576,-17.40697,-32.96543
7920.,10.69983,13.33634,11.43625,12.86662,42.16595,-17.44985,-33.05027
7930.,10.70182,13.32281,11.43502,12.86619,42.16603,-17.49284,-33.13526
7940.,10.70371,13.30927,11.43371,12.86567,42.16602,-17.53593,-33.22041
7950.,10.70551,13.29572,11.43234,12.86506,42.16591,-17.57912,-33.30572
7960.,10.7072,13.28215,11.4309,12.86436,42.1657,-17.62242,-33.39118
7970.,10.7088,13.26857,11.42939,12.86358,42.16539,-17.66582,-33.4768
7980.,10.7103,13.25498,11.42782,12.8627,42.16498,-17.70933,-33.56257
7990.,10.7117,13.24137,11.42618,12.86173,42.16447,-17.75294,-33.64851
8000.,10.713,13.22775,11.42447,12.86068,42.16387,-17.79665,-33.7346
8010.,10.7142,13.21411,11.42269,12.85953,42.16317,-17.84047,-33.82085
8020.,10.7153,13.20045,11.42084,12.8583,42.16237,-17.88439,-33.90725
8030.,10.71631,13.18678,11.41893,12.85698,42.16148,-17.92841,-33.99382
8040.,10.71722,13.17308,11.41695,12.85557,42.16049,-17.97253,-34.08054
8050.,10.71804,13.15938,11.4149,12.85407,42.15941,-18.01675,-34.16743
8060.,10.71876,13.14565,11.41278,12.85249,42.15824,-18.06108,-34.25447
8070.,10.71938,13.1319,11.4106,12.85082,42.15697,-18.10551,-34.34167
8080.,10.7199,13.11816,11.40834,12.84906,42.15564,-18.14993,-34.38314
8090.,10.72033,13.10447,11.40602,12.84723,42.15428,-18.19423,-34.38085
8100.,10.72067,13.09082,11.40363,12.84533,42.15287,-18.23842,-34.37862
8110.,10.72091,13.07721,11.40117,12.84336,42.15143,-18.2825,-34.37644
8120.,10.72106,13.06364,11.39864,12.84132,42.14995,-18.32648,-34.37432
8130.,10.72112,13.05011,11.39605,12.83921,42.14844,-18.37035,-34.37224
8140.,10.72108,13.03662,11.39339,12.83704,42.14689,-18.41411,-34.37021
8150.,10.72096,13.02317,11.39066,12.8348,42.1453,-18.45778,-34.36823
8160.,10.72074,13.00976,11.38787,12.83249,42.14368,-18.50134,-34.3663
8170.,10.72044,12.99638,11.38501,12.83012,42.14202,-18.5448,-34.36442
8180.,10.72005,12.98304,11.38209,12.82768,42.14033,-18.58817,-34.36258
8190.,10.71957,12.96974,11.37911,12.82518,42.1386,-18.63144,-34.3608
8200.,10.719,12.95647,11.37606,12.82261,42.13684,-18.67463,-34.35906
8210.,10.71835,12.94323,11.37295,12.81998,42.13504,-18.71772,-34.35737
8220.,10.71761,12.93003,11.36978,12.81728,42.13321,-18.76072,-34.35573
8230.,10.71678,12.91687,11.36654,12.81452,42.13135,-18.80363,-34.35413
8240.,10.71587,12.90373,11.36325,12.8117,42.12945,-18.84646,-34.35258
8250.,10.71488,12.89063,11.35989,12.80881,42.12752,-18.8892,-34.35107
8260.,10.71381,12.87756,11.35647,12.80586,42.12556,-18.93187,-34.34961
8270.,10.71265,12.86452,11.35299,12.80285,42.12356,-18.97445,-34.3482
8280.,10.71141,12.85151,11.34945,12.79978,42.12154,-19.01695,-34.34683
8290.,10.71009,12.83853,11.34585,12.79665,42.11947,-19.05937,-34.34551
8300.,10.70869,12.82558,11.34219,12.79346,42.11738,-19.10172,-34.34423
8310.,10.7072,12.81265,11.33847,12.79021,42.11526,-19.144,-34.34299
8320.,10.70564,12.79976,11.3347,12.7869,42.1131,-19.1862,-34.3418
8330.,10.704,12.78689,11.33086,12.78353,42.11091,-19.22833,-34.34065
8340.,10.70229,12.77405,11.32697,12.7801,42.10869,-19.27039,-34.33954
8350.,10.70049,12.76123,11.32302,12.77661,42.10644,-19.31238,-34.33848
8360.,10.69862,12.74844,11.31902,12.77307,42.10416,-19.3543,-34.33746
8370.,10.69667,12.73568,11.31496,12.76946,42.10185,-19.39616,-34.33648
8380.,10.69465,12.72293,11.31084,12.7658,42.09951,-19.43795,-34.33555
8390.,10.69255,12.71022,11.30666,12.76209,42.09714,-19.47968,-34.33466
8400.,10.69038,12.69752,11.30243,12.75831,42.09473,-19.52135,-34.3338
8410.,10.68813,12.68485,11.29815,12.75448,42.0923,-19.56296,-34.33299
8420.,10.68581,12.6722,11.29381,12.7506,42.08984,-19.60451,-34.33222
8430.,10.68341,12.65958,11.28941,12.74666,42.08735,-19.64601,-34.33149
8440.,10.68095,12.64697,11.28497,12.74266,42.08483,-19.68744,-34.3308
8450.,10.67841,12.63438,11.28046,12.73861,42.08228,-19.72882,-34.33015
8460.,10.6758,12.62182,11.27591,12.7345,42.0797,-19.77015,-34.32955
8470.,10.67312,12.60927,11.2713,12.73034,42.07709,-19.81143,-34.32898
8480.,10.67037,12.59675,11.26664,12.72613,42.07446,-19.85265,-34.32845
8490.,10.66755,12.58424,11.26192,12.72186,42.07179,-19.89383,-34.32796
8500.,10.66466,12.57175,11.25716,12.71754,42.0691,-19.93495,-34.3275
8510.,10.6617,12.55928,11.25234,12.71317,42.06638,-19.97603,-34.32709
8520.,10.65867,12.54683,11.24747,12.70874,42.06363,-20.01706,-34.32672
8530.,10.65558,12.53439,11.24255,12.70426,42.06085,-20.05804,-34.32638
8540.,10.65241,12.52197,11.23758,12.69974,42.05805,-20.09898,-34.32608
8550.,10.64919,12.50957,11.23256,12.69515,42.05522,-20.13988,-34.32582
8560.,10.64589,12.49718,11.22749,12.69052,42.05236,-20.18073,-34.3256
8570.,10.64253,12.4848,11.22237,12.68584,42.04947,-20.22154,-34.32541
8580.,10.6391,12.47245,11.2172,12.6811,42.04655,-20.2623,-34.324
8590.,10.63561,12.46011,11.21197,12.67632,42.04359,-20.30283,-34.30706
8600.,10.63205,12.44779,11.2067,12.67149,42.04059,-20.34314,-34.29016
8610.,10.62843,12.43549,11.20138,12.66662,42.03754,-20.38323,-34.27329
8620.,10.62475,12.42322,11.19601,12.6617,42.03444,-20.42309,-34.25647
8630.,10.62101,12.41096,11.19059,12.65673,42.03131,-20.46274,-34.23967
8640.,10.6172,12.39872,11.18512,12.65172,42.02813,-20.50219,-34.22292
8650.,10.61333,12.3865,11.17961,12.64667,42.02491,-20.54142,-34.2062
8660.,10.6094,12.3743,11.17405,12.64157,42.02164,-20.58044,-34.18951
8670.,10.60541,12.36212,11.16844,12.63642,42.01834,-20.61927,-34.17286
8680.,10.60137,12.34995,11.16279,12.63124,42.01499,-20.65789,-34.15625
8690.,10.59699,12.33755,11.15682,12.62573,41.78816,-20.69654,-34.14409
8700.,10.59183,12.32445,11.15006,12.61944,41.39452,-20.73559,-34.11738
8710.,10.5857,12.31049,11.14233,12.61215,41.00567,-20.77525,-34.0856
8720.,10.57861,12.29567,11.13363,12.6039,40.62151,-20.81549,-34.05453
8730.,10.57057,12.28001,11.12399,12.5947,40.24195,-20.85632,-34.02417
8740.,10.56162,12.26353,11.11342,12.58457,39.86693,-20.89771,-33.9945
8750.,10.55176,12.24624,11.10194,12.57353,39.49636,-20.93964,-33.96551
8760.,10.54101,12.22816,11.08957,12.56158,39.13017,-20.98212,-33.93718
8770.,10.52938,12.20929,11.07632,12.54876,38.76827,-21.02511,-33.9095
8780.,10.5169,12.18967,11.06221,12.53508,38.4106,-21.06862,-33.88247
8790.,10.50358,12.16929,11.04725,12.52054,38.05709,-21.11263,-33.85606
8800.,10.48943,12.14818,11.03146,12.50517,37.70765,-21.15712,-33.83026
8810.,10.47446,12.12634,11.01486,12.48899,37.36223,-21.20209,-33.80507
8820.,10.4587,12.1038,10.99745,12.472,37.02076,-21.24752,-33.78046
8830.,10.44215,12.08056,10.97926,12.45422,36.68316,-21.29341,-33.75644
8840.,10.42483,12.05664,10.96029,12.43567,36.34938,-21.33974,-33.73298
8850.,10.40676,12.03204,10.94056,12.41636,36.01935,-21.3865,-33.71008
8860.,10.38794,12.00679,10.92009,12.3963,35.69301,-21.43368,-33.68773
8870.,10.36839,11.98089,10.89888,12.37552,35.3703,-21.48127,-33.66591
8880.,10.34812,11.95436,10.87696,12.35401,35.05116,-21.52926,-33.64461
8890.,10.32715,11.9272,10.85432,12.33179,34.73552,-21.57764,-33.62384
8900.,10.30549,11.89943,10.83099,12.30888,34.42334,-21.62641,-33.60356
8910.,10.28314,11.87106,10.80698,12.28529,34.11456,-21.67555,-33.58378
8920.,10.26013,11.8421,10.7823,12.26103,33.80911,-21.72506,-33.56449
8930.,10.23646,11.81256,10.75696,12.23611,33.50696,-21.77492,-33.54567
8940.,10.21214,11.78245,10.73097,12.21055,33.20804,-21.82513,-33.52732
8950.,10.18719,11.75178,10.70434,12.18435,32.9123,-21.87568,-33.50943
8960.,10.16161,11.72056,10.67709,12.15753,32.61969,-21.92656,-33.49199
8970.,10.13542,11.6888,10.64923,12.1301,32.33017,-21.97776,-33.47499
8980.,10.10863,11.65652,10.62075,12.10206,32.04368,-22.02928,-33.45842
8990.,10.08125,11.62371,10.59169,12.07344,31.76017,-22.08111,-33.44227
9000.,10.05328,11.59039,10.56204,12.04423,31.47961,-22.13324,-33.42654
9010.,10.02475,11.55657,10.53182,12.01446,31.20193,-22.18566,-33.41122
9020.,9.995646,11.52226,10.50104,11.98412,30.92711,-22.23837,-33.3963
9030.,9.965994,11.48746,10.4697,11.95324,30.65508,-22.29137,-33.38177
9040.,9.935797,11.45218,10.43782,11.92181,30.38582,-22.34463,-33.36763
9050.,9.905067,11.41644,10.4054,11.88985,30.11928,-22.39816,-33.35386
9060.,9.873812,11.38024,10.37246,11.85738,29.85541,-22.45196,-33.34046
9070.,9.842041,11.34359,10.339,11.82438,29.59417,-22.50601,-33.32742
9080.,9.809763,11.30649,10.30503,11.79089,29.33553,-22.5603,-33.31475
9090.,9.776985,11.26897,10.27056,11.7569,29.07944,-22.61472,-33.30111
9100.,9.743718,11.23103,10.2356,11.72242,28.82584,-22.66919,-33.28709
9110.,9.709969,11.19268,10.20017,11.68747,28.5747,-22.7237,-33.2734
9120.,9.675746,11.15393,10.16426,11.65205,28.32598,-22.77825,-33.26004
9130.,9.641059,11.11479,10.12789,11.61617,28.07966,-22.83283,-33.247
9140.,9.605914,11.07526,10.09106,11.57984,27.83568,-22.88745,-33.23428
9150.,9.57032,11.03535,10.05378,11.54306,27.59403,-22.9421,-33.22186
9160.,9.534285,10.99507,10.01607,11.50585,27.35465,-22.99678,-33.20976
9170.,9.497816,10.95442,9.977917,11.46821,27.11752,-23.05149,-33.19794
9180.,9.460921,10.91341,9.939345,11.43015,26.88261,-23.10621,-33.18642
9190.,9.423607,10.87205,9.900354,11.39168,26.64989,-23.16096,-33.17519
9200.,9.385882,10.83034,9.860954,11.3528,26.41931,-23.21572,-33.16424
9210.,9.347752,10.7883,9.821151,11.31352,26.19086,-23.27049,-33.15356
9220.,9.309225,10.74592,9.780952,11.27385,25.96449,-23.32528,-33.14314
9230.,9.270307,10.70321,9.740363,11.2338,25.74019,-23.38008,-33.133
9240.,9.231005,10.66018,9.699393,11.19337,25.51791,-23.43488,-33.12311
9250.,9.191327,10.61683,9.658047,11.15257,25.29764,-23.48969,-33.11347
9260.,9.151278,10.57318,9.616332,11.1114,25.07933,-23.5445,-33.10408
9270.,9.110864,10.52922,9.574255,11.06988,24.86297,-23.59931,-33.09493
9280.,9.070093,10.48496,9.531821,11.02801,24.64852,-23.65412,-33.08603
9290.,9.02897,10.44041,9.489038,10.98579,24.43597,-23.70893,-33.07735
9300.,8.987502,10.39557,9.44591,10.94324,24.22527,-23.76373,-33.0689
9310.,8.945695,10.35044,9.402445,10.90035,24.01641,-23.81852,-33.06068
9320.,8.903553,10.30505,9.358648,10.85714,23.80936,-23.8733,-33.05267
9330.,8.861085,10.25937,9.314525,10.8136,23.6041,-23.92807,-33.04488
9340.,8.818294,10.21343,9.270081,10.76975,23.40059,-23.98283,-33.03729
9350.,8.775186,10.16723,9.225323,10.72559,23.19882,-24.03757,-33.02991
9360.,8.731768,10.12078,9.180256,10.68113,22.99876,-24.09229,-33.02274
9370.,8.688045,10.07406,9.134885,10.63637,22.80039,-24.147,-33.01576
9380.,8.644021,10.02711,9.089215,10.59132,22.60368,-24.20168,-33.00897
9390.,8.599703,9.979904,9.043252,10.54598,22.40861,-24.25635,-33.00237
9400.,8.555095,9.932463,8.997002,10.50036,22.21516,-24.31099,-32.99595
9410.,8.510203,9.884789,8.950468,10.45446,22.0233,-24.36561,-32.98972
9420.,8.465031,9.836884,8.903657,10.40829,21.83302,-24.4202,-32.98366
9430.,8.419584,9.788754,8.856573,10.36185,21.6443,-24.47476,-32.97777
9440.,8.373868,9.740402,8.80922,10.31516,21.4571,-24.5293,-32.97205
9450.,8.327887,9.691834,8.761605,10.2682,21.27141,-24.5838,-32.9665
9460.,8.281646,9.643053,8.71373,10.22099,21.08722,-24.63828,-32.96111
9470.,8.235149,9.594062,8.665602,10.17354,20.90449,-24.69272,-32.95588
9480.,8.188782,9.545239,8.617614,10.12623,21.11665,-24.74678,-32.96491
9490.,8.142927,9.496962,8.570148,10.07947,21.32624,-24.79993,-32.96443
9500.,8.097579,9.449228,8.5232,10.03324,21.53328,-24.85218,-32.96354
9510.,8.052733,9.402031,8.476764,9.987545,21.73781,-24.90355,-32.96227
9520.,8.008385,9.355365,8.430836,9.942377,21.93985,-24.95404,-32.96061
9530.,7.964528,9.309227,8.385411,9.897731,22.13943,-25.00366,-32.95858
9540.,7.92116,9.263609,8.340483,9.853602,22.33657,-25.05243,-32.95616
9550.,7.878274,9.218508,8.296047,9.809983,22.5313,-25.10035,-32.95337
9560.,7.835867,9.173919,8.2521,9.766871,22.72365,-25.14744,-32.95022
9570.,7.793933,9.129835,8.208636,9.72426,22.91363,-25.1937,-32.9467
9580.,7.752468,9.086254,8.16565,9.682145,23.10127,-25.23915,-32.94282
9590.,7.711468,9.043169,8.123139,9.64052,23.28661,-25.28376,-32.94465
9600.,7.670927,9.000583,8.081106,9.599378,23.46965,-25.32742,-32.97025
9610.,7.630842,8.95849,8.039546,9.558711,23.65044,-25.37015,-32.99551
9620.,7.591208,8.916885,7.998455,9.518515,23.82899,-25.41194,-33.02043
9630.,7.552021,8.875764,7.957827,9.478786,24.00532,-25.45281,-33.04503
9640.,7.513276,8.835122,7.917659,9.439517,24.17947,-25.49278,-33.0693
9650.,7.47497,8.794955,7.877945,9.400706,24.35145,-25.53186,-33.09324
9660.,7.437098,8.755257,7.838682,9.362347,24.5213,-25.57004,-33.11686
9670.,7.399656,8.716024,7.799865,9.324436,24.68902,-25.60736,-33.14017
9680.,7.36264,8.677253,7.76149,9.286968,24.85465,-25.64381,-33.16317
9690.,7.326045,8.638937,7.723552,9.249939,25.01821,-25.6794,-33.18585
9700.,7.289868,8.601073,7.686047,9.213344,25.17973,-25.71415,-33.20823
9710.,7.254104,8.563657,7.648971,9.177179,25.33921,-25.74807,-33.2303
9720.,7.218749,8.526683,7.612319,9.14144,25.4967,-25.78116,-33.25207
9730.,7.1838,8.490148,7.576088,9.106123,25.65221,-25.81344,-33.27355
9740.,7.149252,8.454048,7.540272,9.071223,25.80576,-25.84492,-33.29473
9750.,7.115101,8.418377,7.504869,9.036735,25.95737,-25.8756,-33.31561
9760.,7.081344,8.383132,7.469873,9.002656,26.10707,-25.90549,-33.33621
9770.,7.047976,8.348308,7.435281,8.968981,26.25488,-25.93461,-33.35653
9780.,7.014995,8.313902,7.401088,8.935707,26.40082,-25.96297,-33.37656
9790.,6.982394,8.279909,7.367291,8.902829,26.54492,-25.99056,-33.39631
9800.,6.950172,8.246324,7.333886,8.870343,26.68718,-26.01741,-33.41579
9810.,6.918324,8.213145,7.300868,8.838244,26.82764,-26.04352,-33.43499
9820.,6.886847,8.180366,7.268234,8.80653,26.96631,-26.06889,-33.45392
9830.,6.855736,8.147985,7.235979,8.775196,27.10322,-26.09355,-33.47258
9840.,6.824988,8.115996,7.204101,8.744238,27.23838,-26.11749,-33.49098
9850.,6.7946,8.084396,7.172594,8.713652,27.37182,-26.14073,-33.50911
9860.,6.764567,8.05318,7.141456,8.683434,27.50356,-26.16327,-33.52699
9870.,6.734886,8.022346,7.110683,8.653581,27.63361,-26.18512,-33.5446
9880.,6.705554,7.991889,7.08027,8.624088,27.762,-26.20629,-33.56197
9890.,6.676567,7.961806,7.050214,8.594952,27.88874,-26.22679,-33.57908
9900.,6.647922,7.932092,7.020512,8.566169,28.01385,-26.24663,-33.59594
9910.,6.619615,7.902744,6.99116,8.537736,28.13736,-26.26581,-33.61256
9920.,6.591642,7.873757,6.962153,8.509648,28.25929,-26.28434,-33.62894
9930.,6.564,7.84513,6.93349,8.481903,28.37964,-26.30224,-33.64507
9940.,6.536686,7.816857,6.905165,8.454496,28.49844,-26.3195,-33.66096
9950.,6.509697,7.788935,6.877176,8.427424,28.61572,-26.33613,-33.67662
9960.,6.483029,7.761361,6.84952,8.400683,28.73147,-26.35215,-33.69205
9970.,6.456678,7.734131,6.822192,8.37427,28.84574,-26.36756,-33.70725
9980.,6.430643,7.707242,6.795189,8.348181,28.95852,-26.38236,-33.72221
