Times,MAIN_PNL_PX.1,MAIN_PNL_MX.1,MAIN_PNL_PY.1,MAIN_PNL_MY.1,MAIN_PNL_PZ.1,MAIN_PNL_MZ.1,MAIN_PNL_MY.20001
22610.,-7.581122,-7.845542,-7.93571,-6.258276,7.670957,-39.54612,-39.38187
22620.,-7.601768,-7.879379,-7.964823,-6.289289,7.883152,-39.53156,-39.80902
22630.,-7.621715,-7.912803,-7.993357,-6.319879,8.093311,-39.51582,-40.23826
22640.,-7.640966,-7.945815,-8.021314,-6.350049,8.301451,-39.49889,-40.6696
22650.,-7.659528,-7.978418,-8.048698,-6.3798,8.50759,-39.4808,-41.10308
22660.,-7.677404,-8.010613,-8.075514,-6.409136,8.711747,-39.46155,-41.53872
22670.,-7.694598,-8.042404,-8.101763,-6.438059,8.91394,-39.44116,-41.97656
22680.,-7.711117,-8.073791,-8.127451,-6.46657,9.114185,-39.41963,-42.41662
22690.,-7.726963,-8.104778,-8.15258,-6.494673,9.312501,-39.39697,-42.85893
22700.,-7.742143,-8.135366,-8.177154,-6.522369,9.508905,-39.3732,-43.30353
22710.,-7.75694,-8.16521,-8.200433,-6.549647,9.703392,-39.34767,-43.60283
22720.,-7.771407,-8.194249,-8.22229,-6.576495,9.895977,-39.32027,-43.87587
22730.,-7.785542,-8.222486,-8.242733,-6.602908,10.08668,-39.29102,-44.14959
22740.,-7.799346,-8.249926,-8.261772,-6.628889,10.27552,-39.25994,-44.42399
22750.,-7.812818,-8.276572,-8.279415,-6.654438,10.46251,-39.22704,-44.69908
22760.,-7.825958,-8.302427,-8.295672,-6.679554,10.64769,-39.19234,-44.97488
22770.,-7.838764,-8.327495,-8.310551,-6.70424,10.83105,-39.15585,-45.25137
22780.,-7.851236,-8.35178,-8.324061,-6.728495,11.01263,-39.11759,-45.52858
22790.,-7.863375,-8.375284,-8.336211,-6.75232,11.19245,-39.07757,-45.8065
22800.,-7.875179,-8.398012,-8.34701,-6.775715,11.37051,-39.03581,-46.08514
22810.,-7.886648,-8.419966,-8.356466,-6.798681,11.54685,-38.99232,-46.36451
22820.,-7.897782,-8.441151,-8.364587,-6.821219,11.72148,-38.94712,-46.64461
22830.,-7.90858,-8.461569,-8.371383,-6.84333,11.89441,-38.90023,-46.92545
22840.,-7.919042,-8.481224,-8.376861,-6.865013,12.06567,-38.85165,-47.20704
22850.,-7.929168,-8.500119,-8.38103,-6.886269,12.23527,-38.8014,-47.48938
22860.,-7.938957,-8.518258,-8.383899,-6.9071,12.40324,-38.7495,-47.77248
22870.,-7.948409,-8.535644,-8.385475,-6.927505,12.56959,-38.69596,-48.05635
22880.,-7.957523,-8.55228,-8.385766,-6.947486,12.73434,-38.64079,-48.34099
22890.,-7.9663,-8.56817,-8.384781,-6.967043,12.8975,-38.58401,-48.62641
22900.,-7.974739,-8.583316,-8.382528,-6.986176,13.0591,-38.52564,-48.91261
22910.,-7.98284,-8.597722,-8.379014,-7.004886,13.21915,-38.46568,-49.19961
22920.,-7.990602,-8.611391,-8.374248,-7.023174,13.37767,-38.40415,-49.48741
22930.,-7.998026,-8.624327,-8.368237,-7.04104,13.53468,-38.34106,-49.77602
22940.,-8.00511,-8.636532,-8.36099,-7.058485,13.69019,-38.27644,-50.06543
22950.,-8.011855,-8.64801,-8.352514,-7.07551,13.84422,-38.21028,-50.35567
22960.,-8.018261,-8.658764,-8.342816,-7.092116,13.99679,-38.14261,-50.64674
22970.,-8.024328,-8.668796,-8.331905,-7.108302,14.14791,-38.07344,-50.93865
22980.,-8.030054,-8.67811,-8.319787,-7.124069,14.29761,-38.00277,-51.2314
22990.,-8.03544,-8.686709,-8.30647,-7.139419,14.44589,-37.93063,-51.525
23000.,-8.040486,-8.694597,-8.291963,-7.154351,14.59278,-37.85703,-51.81946
23010.,-8.045192,-8.701775,-8.276272,-7.168866,14.73828,-37.78198,-52.11478
23020.,-8.049557,-8.708247,-8.259404,-7.182966,14.88243,-37.70549,-52.41099
23030.,-8.053581,-8.714016,-8.241366,-7.19665,15.02523,-37.62758,-52.70807
23040.,-8.057265,-8.719085,-8.222167,-7.209919,15.1667,-37.54826,-53.00605
23050.,-8.060607,-8.723457,-8.201813,-7.222773,15.30685,-37.46753,-53.30492
23060.,-8.063608,-8.727134,-8.180312,-7.235214,15.4457,-37.38542,-53.6047
23070.,-8.066268,-8.73012,-8.15767,-7.247242,15.58327,-37.30194,-53.9054
23080.,-8.068586,-8.732417,-8.133894,-7.258857,15.71958,-37.21709,-54.20702
23090.,-8.070563,-8.734029,-8.108992,-7.270061,15.85463,-37.1309,-54.50958
23100.,-8.072197,-8.734957,-8.082969,-7.280852,15.98844,-37.04337,-54.81307
23110.,-8.07349,-8.735206,-8.055835,-7.291233,16.12103,-36.95451,-55.11752
23120.,-8.074441,-8.734777,-8.027594,-7.301204,16.25241,-36.86434,-55.42293
23130.,-8.075049,-8.733673,-7.998253,-7.310765,16.3826,-36.77287,-55.7293
23140.,-8.075315,-8.731897,-7.967821,-7.319917,16.51161,-36.68011,-56.03666
23150.,-8.075239,-8.729452,-7.936302,-7.328661,16.63946,-36.58607,-56.345
23160.,-8.07482,-8.72634,-7.903704,-7.336996,16.76617,-36.49077,-56.65434
23170.,-8.074059,-8.722565,-7.870033,-7.344924,16.89173,-36.39421,-56.96468
23180.,-8.072954,-8.718128,-7.835297,-7.352444,17.01618,-36.29641,-57.27604
23190.,-8.071507,-8.713032,-7.7995,-7.359558,17.13953,-36.19738,-57.58843
23200.,-8.069716,-8.70728,-7.762651,-7.366267,17.26178,-36.09714,-57.90185
23210.,-8.067502,-8.700934,-7.725151,-7.372551,17.38293,-35.99555,-57.94342
23220.,-8.064748,-8.694082,-7.68758,-7.378366,17.50295,-35.89247,-57.59069
23230.,-8.061457,-8.686727,-7.649936,-7.383686,17.62185,-35.7879,-57.23928
23240.,-8.057631,-8.67887,-7.612219,-7.388514,17.73965,-35.68185,-56.88919
23250.,-8.053273,-8.670515,-7.574425,-7.392852,17.85637,-35.57435,-56.5404
23260.,-8.048386,-8.661662,-7.536555,-7.396703,17.972,-35.46541,-56.19291
23270.,-8.042973,-8.652315,-7.498607,-7.400067,18.08658,-35.35505,-55.8467
23280.,-8.037035,-8.642476,-7.460579,-7.402948,18.20011,-35.24327,-55.50175
23290.,-8.030575,-8.632146,-7.422471,-7.405347,18.3126,-35.1301,-55.15807
23300.,-8.023596,-8.621328,-7.38428,-7.407268,18.42406,-35.01555,-54.81563
23310.,-8.0161,-8.610024,-7.346006,-7.408711,18.53452,-34.89963,-54.47443
23320.,-8.00809,-8.598236,-7.307647,-7.409678,18.64397,-34.78236,-54.13446
23330.,-7.999568,-8.585966,-7.269203,-7.410173,18.75244,-34.66375,-53.7957
23340.,-7.990537,-8.573217,-7.230671,-7.410197,18.85994,-34.54382,-53.45814
23350.,-7.980998,-8.559989,-7.192051,-7.409752,18.96647,-34.42258,-53.12178
23360.,-7.970955,-8.546286,-7.153341,-7.408839,19.07206,-34.30005,-52.78661
23370.,-7.960409,-8.532109,-7.11454,-7.407462,19.17671,-34.17624,-52.45261
23380.,-7.949363,-8.51746,-7.075647,-7.405621,19.28043,-34.05116,-52.11977
23390.,-7.937819,-8.502342,-7.036661,-7.403319,19.38324,-33.92483,-51.78809
23400.,-7.92578,-8.486755,-6.99758,-7.400558,19.48514,-33.79726,-51.45755
23410.,-7.913247,-8.470703,-6.958404,-7.39734,19.58616,-33.66847,-51.12815
23420.,-7.900223,-8.454187,-6.919131,-7.393666,19.6863,-33.53847,-50.79988
23430.,-7.886711,-8.437209,-6.879759,-7.389538,19.78557,-33.40727,-50.47272
23440.,-7.872711,-8.41977,-6.840289,-7.384958,19.88398,-33.27489,-50.14667
23450.,-7.858227,-8.401874,-6.800718,-7.379929,19.98155,-33.14134,-49.82172
23460.,-7.843261,-8.38352,-6.761045,-7.374451,20.07828,-33.00663,-49.49786
23470.,-7.827814,-8.364712,-6.72127,-7.368526,20.17419,-32.87078,-49.17508
23480.,-7.81189,-8.345452,-6.681391,-7.362157,20.26929,-32.7338,-48.85337
23490.,-7.795489,-8.32574,-6.641407,-7.355345,20.36359,-32.5957,-48.53272
23500.,-7.778614,-8.305579,-6.601317,-7.348092,20.45709,-32.4565,-48.21313
23510.,-7.761267,-8.284971,-6.56112,-7.340399,20.54982,-32.31621,-47.89459
23520.,-7.74345,-8.263916,-6.520815,-7.332269,20.64178,-32.17484,-47.57709
23530.,-7.725165,-8.242418,-6.4804,-7.323702,20.73298,-32.03241,-47.26061
23540.,-7.706415,-8.220478,-6.439875,-7.3147,20.82343,-31.88892,-46.94516
23550.,-7.6872,-8.198097,-6.399239,-7.305266,20.91314,-31.7444,-46.63072
23560.,-7.667523,-8.175277,-6.35849,-7.2954,21.00212,-31.59885,-46.31728
23570.,-7.647386,-8.15202,-6.317627,-7.285105,21.09038,-31.45228,-46.00485
23580.,-7.626791,-8.128327,-6.27665,-7.274382,21.17794,-31.30471,-45.6934
23590.,-7.605739,-8.104201,-6.235557,-7.263231,21.26479,-31.15615,-45.38294
23600.,-7.584233,-8.079642,-6.194348,-7.251656,21.35096,-31.00661,-45.07345
23610.,-7.562275,-8.054653,-6.15302,-7.239658,21.43645,-30.85611,-44.76493
23620.,-7.539865,-8.029234,-6.111574,-7.227237,21.52127,-30.70465,-44.45736
23630.,-7.517007,-8.003388,-6.070008,-7.214396,21.60542,-30.55226,-44.15075
23640.,-7.493702,-7.977116,-6.028321,-7.201136,21.68893,-30.39893,-43.84509
23650.,-7.469951,-7.95042,-5.986512,-7.187458,21.7718,-30.24468,-43.54036
23660.,-7.445757,-7.923301,-5.944581,-7.173364,21.85403,-30.08953,-43.23657
23670.,-7.42112,-7.89576,-5.902525,-7.158856,21.93564,-29.93349,-42.9337
23680.,-7.396044,-7.8678,-5.860345,-7.143934,22.01663,-29.77656,-42.63174
23690.,-7.370529,-7.839421,-5.818039,-7.128601,22.09702,-29.61876,-42.3307
23700.,-7.344578,-7.810625,-5.775606,-7.112856,22.17682,-29.4601,-42.03056
23710.,-7.318192,-7.781414,-5.733046,-7.096703,22.25602,-29.3006,-41.73131
23720.,-7.291466,-7.751904,-5.690892,-7.08007,22.33475,-29.14139,-40.59617
23730.,-7.264406,-7.722101,-5.649158,-7.062886,22.413,-28.98251,-39.45297
23740.,-7.237015,-7.692007,-5.607839,-7.045154,22.49079,-28.82396,-38.32596
23750.,-7.209296,-7.661625,-5.56693,-7.026878,22.56812,-28.66575,-37.21461
23760.,-7.181251,-7.630956,-5.526429,-7.008062,22.645,-28.50786,-36.11842
23770.,-7.152883,-7.600003,-5.486332,-6.988712,22.72143,-28.3503,-35.0369
23780.,-7.124196,-7.568769,-5.446634,-6.968831,22.79741,-28.19308,-33.96961
23790.,-7.09519,-7.537256,-5.407332,-6.948424,22.87295,-28.03617,-32.91611
23800.,-7.06587,-7.505466,-5.368421,-6.927494,22.94806,-27.8796,-31.87598
23810.,-7.036237,-7.473401,-5.329899,-6.906048,23.02274,-27.72335,-30.84884
23820.,-7.006294,-7.441063,-5.291761,-6.884088,23.09699,-27.56743,-29.83431
23830.,-6.976045,-7.408455,-5.254004,-6.86162,23.17082,-27.41184,-28.83203
23840.,-6.945491,-7.375579,-5.216624,-6.838646,23.24424,-27.25657,-27.84165
23850.,-6.914634,-7.342437,-5.179618,-6.815172,23.31725,-27.10162,-26.86285
23860.,-6.883479,-7.309031,-5.142982,-6.791202,23.38986,-26.94699,-25.89531
23870.,-6.852026,-7.275364,-5.106711,-6.766739,23.46206,-26.79269,-24.93873
23880.,-6.820279,-7.241437,-5.070804,-6.741789,23.53387,-26.63871,-23.99283
23890.,-6.788239,-7.207253,-5.035256,-6.716354,23.60528,-26.48505,-23.05733
23900.,-6.755911,-7.172814,-5.000063,-6.690438,23.67631,-26.33171,-22.13196
23910.,-6.723294,-7.138121,-4.965223,-6.664047,23.74696,-26.1787,-21.21646
23920.,-6.690393,-7.103178,-4.930732,-6.637184,23.81723,-26.026,-20.3106
23930.,-6.65721,-7.067985,-4.896586,-6.609852,23.88712,-25.87361,-19.41414
23940.,-6.623746,-7.032545,-4.862783,-6.582056,23.95664,-25.72155,-18.52684
23950.,-6.590005,-6.99686,-4.829318,-6.553799,24.0258,-25.5698,-17.64849
23960.,-6.555989,-6.960933,-4.796188,-6.525086,24.0946,-25.41837,-16.77889
23970.,-6.521699,-6.924764,-4.763391,-6.49592,24.16305,-25.26725,-15.91783
23980.,-6.487138,-6.888356,-4.730922,-6.466304,24.23114,-25.11645,-15.06511
23990.,-6.452309,-6.851711,-4.698779,-6.436243,24.29888,-24.96596,-14.22055
24000.,-6.417214,-6.814831,-4.666959,-6.405741,24.36628,-24.81578,-13.38396
24010.,-6.381854,-6.777718,-4.635457,-6.3748,24.43334,-24.66592,-12.55517
24020.,-6.346233,-6.740373,-4.604272,-6.343426,24.50006,-24.51637,-11.73401
24030.,-6.310352,-6.702799,-4.573399,-6.31162,24.56645,-24.36712,-10.92032
24040.,-6.274213,-6.664997,-4.542837,-6.279387,24.63251,-24.21819,-10.11394
24050.,-6.23782,-6.62697,-4.512581,-6.246731,24.69825,-24.06956,-9.314709
24060.,-6.201173,-6.588719,-4.482628,-6.213655,24.76366,-23.92124,-8.522489
24070.,-6.164275,-6.550246,-4.452976,-6.180162,24.82877,-23.77323,-7.737134
24080.,-6.127128,-6.511552,-4.423622,-6.146256,24.89355,-23.62553,-6.958505
24090.,-6.089734,-6.47264,-4.394562,-6.111941,24.95803,-23.47813,-6.186469
24100.,-6.052095,-6.433512,-4.365794,-6.077219,25.0222,-23.33103,-5.420894
24110.,-6.014214,-6.394169,-4.337315,-6.042094,25.08608,-23.18424,-4.661656
24120.,-5.976092,-6.354613,-4.309121,-6.006571,25.14965,-23.03775,-3.908631
24130.,-5.937732,-6.314846,-4.28121,-5.970651,25.21293,-22.89156,-3.161702
24140.,-5.899134,-6.274869,-4.253579,-5.934338,25.27591,-22.74567,-2.420753
24150.,-5.860302,-6.234684,-4.226226,-5.897636,25.33861,-22.60008,-1.685673
24160.,-5.821238,-6.194293,-4.199146,-5.860548,25.40103,-22.45479,-0.9563534
24170.,-5.781943,-6.153698,-4.172339,-5.823077,25.46316,-22.3098,-0.2326892
24180.,-5.742418,-6.1129,-4.145799,-5.785226,25.52502,-22.16511,0.4854218
24190.,-5.702668,-6.071901,-4.119526,-5.746998,25.5866,-22.02071,1.198079
24200.,-5.662692,-6.030702,-4.093516,-5.708398,25.64792,-21.87661,1.905379
24210.,-5.622493,-5.989306,-4.067767,-5.669427,25.70896,-21.7328,2.607416
24220.,-5.58215,-5.947776,-4.042238,-5.630083,25.76974,-21.5904,3.34892
24230.,-5.541734,-5.906167,-4.016896,-5.590359,25.83026,-21.45039,4.12318
24240.,-5.501247,-5.864484,-3.991741,-5.550256,25.89052,-21.31273,4.891159
24250.,-5.460694,-5.82273,-3.966774,-5.509779,25.95051,-21.17739,5.652975
24260.,-5.420076,-5.780908,-3.941997,-5.468934,26.01024,-21.04436,6.408742
24270.,-5.379398,-5.739021,-3.91741,-5.427727,26.06971,-20.91361,7.158571
24280.,-5.338662,-5.697073,-3.893013,-5.386165,26.12892,-20.78512,7.902569
24290.,-5.297872,-5.655066,-3.868808,-5.344252,26.18787,-20.65885,8.640842
24300.,-5.257031,-5.613004,-3.844796,-5.301995,26.24656,-20.53479,9.373489
24310.,-5.216142,-5.57089,-3.820976,-5.2594,26.305,-20.41291,10.10061
24320.,-5.175208,-5.528727,-3.79735,-5.216471,26.36317,-20.29319,10.8223
24330.,-5.134232,-5.486518,-3.773918,-5.173215,26.42108,-20.17561,11.53866
24340.,-5.093218,-5.444266,-3.750682,-5.129637,26.47874,-20.06013,12.24977
24350.,-5.052167,-5.401975,-3.727642,-5.085743,26.53614,-19.94675,12.95572
24360.,-5.011083,-5.359647,-3.704798,-5.041539,26.59328,-19.83543,13.6566
24370.,-4.96997,-5.317285,-3.682152,-4.997029,26.65016,-19.72615,14.3525
24380.,-4.928829,-5.274892,-3.659703,-4.952219,26.70679,-19.61889,15.04349
24390.,-4.887665,-5.232471,-3.637454,-4.907115,26.76316,-19.51363,15.72965
24400.,-4.846479,-5.190025,-3.615403,-4.861721,26.81928,-19.41035,16.41107
24410.,-4.805274,-5.147556,-3.593553,-4.816043,26.87514,-19.30902,17.08781
24420.,-4.764054,-5.105069,-3.571904,-4.770087,26.93075,-19.20962,17.75995
24430.,-4.722821,-5.062565,-3.550456,-4.723857,26.98611,-19.11213,18.42756
24440.,-4.681578,-5.020047,-3.529209,-4.677358,27.04121,-19.01653,19.09072
24450.,-4.640328,-4.977517,-3.508166,-4.630596,27.09606,-18.9228,19.74949
24460.,-4.599072,-4.93498,-3.487326,-4.583576,27.15065,-18.83092,20.40394
24470.,-4.557815,-4.892437,-3.466689,-4.536302,27.205,-18.74086,21.05412
24480.,-4.516558,-4.849891,-3.446257,-4.48878,27.25909,-18.6526,21.70012
24490.,-4.475305,-4.807344,-3.42603,-4.441014,27.31293,-18.56614,22.34198
24500.,-4.434057,-4.7648,-3.406008,-4.393009,27.36652,-18.48143,22.97978
24510.,-4.392817,-4.72226,-3.386193,-4.344771,27.41986,-18.39847,23.61356
24520.,-4.351589,-4.679728,-3.366584,-4.296304,27.47295,-18.31724,24.24338
24530.,-4.310374,-4.637206,-3.347183,-4.247612,27.52579,-18.23771,24.86931
24540.,-4.269174,-4.594696,-3.327989,-4.1987,27.57838,-18.15986,25.4914
24550.,-4.227993,-4.552201,-3.309003,-4.149573,27.63073,-18.08368,26.1097
24560.,-4.186833,-4.509724,-3.290227,-4.100236,27.68283,-18.00915,26.72426
24570.,-4.145695,-4.467266,-3.271659,-4.050693,27.73468,-17.93625,27.33514
24580.,-4.104583,-4.42483,-3.253302,-4.000949,27.78628,-17.86496,27.94238
24590.,-4.063499,-4.382419,-3.235154,-3.951007,27.83763,-17.79526,28.54605
24600.,-4.022445,-4.340034,-3.217217,-3.900873,27.88875,-17.72713,29.14617
24610.,-3.981423,-4.297679,-3.199492,-3.850551,27.93961,-17.66056,29.74281
24620.,-3.940436,-4.255355,-3.181978,-3.800045,27.99023,-17.59552,30.33601
24630.,-3.899486,-4.213065,-3.164676,-3.74936,28.04061,-17.53201,30.92581
24640.,-3.858575,-4.17081,-3.147587,-3.698499,28.09074,-17.46999,31.51226
24650.,-3.817705,-4.128594,-3.13071,-3.647468,28.14063,-17.40947,32.0954
24660.,-3.776878,-4.086418,-3.114047,-3.596269,28.19028,-17.3504,32.67528
24670.,-3.736097,-4.044285,-3.097597,-3.544908,28.23968,-17.29279,33.25193
24680.,-3.695364,-4.002196,-3.081362,-3.493388,28.28884,-17.23662,33.8254
24690.,-3.654681,-3.960154,-3.065341,-3.441714,28.33776,-17.18186,34.39573
24700.,-3.614049,-3.91816,-3.049535,-3.389889,28.38645,-17.1285,34.96295
24710.,-3.573471,-3.876218,-3.033944,-3.337918,28.43489,-17.07652,35.52711
24720.,-3.53296,-3.834341,-3.018535,-3.285816,28.4831,-17.02603,36.03334
24730.,-3.492624,-3.79265,-3.002999,-3.233702,28.53117,-16.97806,36.03243
24740.,-3.452464,-3.751148,-2.987341,-3.181685,28.57911,-16.93258,36.03149
24750.,-3.412482,-3.709836,-2.971566,-3.129769,28.62691,-16.88957,36.03054
24760.,-3.372682,-3.668717,-2.955679,-3.077956,28.67457,-16.84898,36.02957
24770.,-3.333065,-3.627793,-2.939684,-3.02625,28.72208,-16.8108,36.02857
24780.,-3.293633,-3.587065,-2.923587,-2.974653,28.76944,-16.77499,36.02756
24790.,-3.254389,-3.546537,-2.907392,-2.923169,28.81666,-16.74153,36.02651
24800.,-3.215335,-3.50621,-2.891104,-2.8718,28.86373,-16.71039,36.02545
24810.,-3.176472,-3.466086,-2.874728,-2.820551,28.91064,-16.68154,36.02435
24820.,-3.137804,-3.426166,-2.858268,-2.769422,28.9574,-16.65495,36.02324
24830.,-3.099331,-3.386454,-2.841729,-2.718418,29.00401,-16.6306,36.02209
24840.,-3.061056,-3.346951,-2.825115,-2.667541,29.05045,-16.60845,36.02091
24850.,-3.022982,-3.307659,-2.808431,-2.616794,29.09674,-16.58849,36.01971
24860.,-2.985109,-3.268579,-2.791681,-2.56618,29.14287,-16.57068,36.01848
24870.,-2.94744,-3.229714,-2.77487,-2.515701,29.18883,-16.55501,36.01721
24880.,-2.909977,-3.191066,-2.758002,-2.465361,29.23462,-16.54144,36.01592
24890.,-2.872721,-3.152635,-2.741081,-2.415161,29.28025,-16.52995,36.01459
24900.,-2.835675,-3.114425,-2.724111,-2.365104,29.32571,-16.52052,36.01323
24910.,-2.79884,-3.076436,-2.707096,-2.315194,29.371,-16.51312,36.01183
24920.,-2.762218,-3.03867,-2.690042,-2.265432,29.41611,-16.50772,36.0104
24930.,-2.725811,-3.001129,-2.672951,-2.215821,29.46106,-16.50431,36.00894
24940.,-2.68962,-2.963815,-2.655827,-2.166364,29.50582,-16.50286,36.00743
24950.,-2.653647,-2.926729,-2.638675,-2.117062,29.55041,-16.50334,36.00589
24960.,-2.617895,-2.889873,-2.621499,-2.067919,29.59483,-16.50574,36.00432
24970.,-2.582363,-2.853248,-2.604302,-2.018937,29.63906,-16.51003,36.0027
24980.,-2.547055,-2.816857,-2.587088,-1.970117,29.68311,-16.51619,36.00104
24990.,-2.511971,-2.780699,-2.569861,-1.921463,29.72698,-16.52419,35.99935
25000.,-2.477114,-2.744777,-2.552625,-1.872977,29.77067,-16.53402,35.99761
25010.,-2.442484,-2.709093,-2.535384,-1.82466,29.81417,-16.54565,35.99583
25020.,-2.408083,-2.673647,-2.51814,-1.776516,29.85748,-16.55907,35.99401
25030.,-2.373913,-2.638442,-2.500898,-1.728545,29.90061,-16.57424,35.99214
25040.,-2.339975,-2.603478,-2.483661,-1.680751,29.94354,-16.59116,35.99023
25050.,-2.30627,-2.568756,-2.466433,-1.633135,29.98629,-16.6098,35.98828
25060.,-2.272801,-2.534279,-2.449217,-1.5857,30.02885,-16.63014,35.98628
25070.,-2.239567,-2.500047,-2.432016,-1.538447,30.07121,-16.65216,35.98424
25080.,-2.206571,-2.466062,-2.414834,-1.491379,30.11338,-16.67584,35.98215
25090.,-2.173815,-2.432325,-2.397675,-1.444497,30.15536,-16.70117,35.98001
25100.,-2.141298,-2.398837,-2.38054,-1.397804,30.19713,-16.72811,35.97783
25110.,-2.109023,-2.365599,-2.363435,-1.351301,30.23872,-16.75667,35.97559
25120.,-2.07699,-2.332613,-2.346362,-1.30499,30.2801,-16.78681,35.97331
25130.,-2.045201,-2.299879,-2.329323,-1.258873,30.32129,-16.81852,35.97097
25140.,-2.013657,-2.267399,-2.312323,-1.212952,30.36227,-16.85178,35.96859
25150.,-1.98236,-2.235174,-2.295365,-1.167228,30.40306,-16.88657,35.96616
25160.,-1.95131,-2.203204,-2.27845,-1.121704,30.44364,-16.92288,35.96367
25170.,-1.920508,-2.171492,-2.261583,-1.076381,30.48403,-16.96069,35.96113
25180.,-1.889956,-2.140038,-2.244766,-1.031261,30.5242,-16.99998,35.95854
25190.,-1.859655,-2.108842,-2.228003,-0.9863454,30.56418,-17.04073,35.9559
25200.,-1.829606,-2.077907,-2.211296,-0.9416358,30.60395,-17.08294,35.9532
25210.,-1.799809,-2.047233,-2.194647,-0.8971339,30.64351,-17.12657,35.95045
25220.,-1.770266,-2.01682,-2.178061,-0.8528413,30.68287,-17.17163,35.94764
25230.,-1.741074,-1.986533,-2.161395,-0.8088977,30.72197,-17.21786,35.27007
25240.,-1.712285,-1.956302,-2.144581,-0.7655126,30.76081,-17.26513,34.23799
25250.,-1.683896,-1.92613,-2.127622,-0.722755,30.79937,-17.31344,33.19522
25260.,-1.655908,-1.896021,-2.110524,-0.6806223,30.83765,-17.36277,32.14152
25270.,-1.62832,-1.865976,-2.093292,-0.6391122,30.87567,-17.41311,31.0766
25280.,-1.601131,-1.835998,-2.075929,-0.5982221,30.91341,-17.46445,30.00019
25290.,-1.574341,-1.806091,-2.05844,-0.5579496,30.95088,-17.51679,28.91201
25300.,-1.547949,-1.776256,-2.040829,-0.5182923,30.98808,-17.57011,27.81175
25310.,-1.521955,-1.746496,-2.023102,-0.4792477,31.025,-17.6244,26.69909
25320.,-1.496358,-1.716814,-2.005261,-0.4408135,31.06166,-17.67966,25.57371
25330.,-1.471158,-1.687212,-1.987313,-0.4029872,31.09804,-17.73587,24.43527
25340.,-1.446354,-1.657693,-1.969259,-0.3657663,31.13415,-17.79303,23.28342
25350.,-1.421945,-1.628258,-1.951106,-0.3291486,31.17,-17.85112,22.11779
25360.,-1.397931,-1.598911,-1.932857,-0.2931316,31.20557,-17.91014,20.93798
25370.,-1.374311,-1.569654,-1.914516,-0.257713,31.24087,-17.97008,19.7436
25380.,-1.351085,-1.540489,-1.896087,-0.2228903,31.2759,-18.03092,18.53422
25390.,-1.328253,-1.511419,-1.877574,-0.1886612,31.31067,-18.09267,17.3094
25400.,-1.305812,-1.482445,-1.858982,-0.1550233,31.34516,-18.15531,16.06868
25410.,-1.283764,-1.45357,-1.840313,-0.1219744,31.37939,-18.21884,14.81157
25420.,-1.262107,-1.424797,-1.821573,-0.08951207,31.41335,-18.28324,13.53756
25430.,-1.240841,-1.396126,-1.802764,-0.05763398,31.44703,-18.34851,12.24613
25440.,-1.219964,-1.367562,-1.783891,-0.02633784,31.48046,-18.41464,10.93671
25450.,-1.199478,-1.339105,-1.764957,0.004378667,31.51361,-18.48162,9.608701
25460.,-1.17938,-1.310758,-1.745965,0.03451783,31.5465,-18.54945,8.261494
25470.,-1.15967,-1.282523,-1.726921,0.06408193,31.57912,-18.61811,6.894431
25480.,-1.140348,-1.254402,-1.707827,0.09307326,31.61148,-18.68761,5.506822
25490.,-1.121413,-1.226396,-1.688686,0.1214941,31.64356,-18.75793,4.097938
25500.,-1.102864,-1.198509,-1.669503,0.1493466,31.67539,-18.82906,2.667009
25510.,-1.084701,-1.170742,-1.650281,0.1766332,31.70695,-18.901,1.213219
25520.,-1.066924,-1.143097,-1.631023,0.2033559,31.73824,-18.97374,-0.2642938
25530.,-1.04953,-1.115576,-1.611733,0.2295171,31.76927,-19.04728,-1.766447
25540.,-1.032521,-1.08818,-1.592414,0.255119,31.80004,-19.12161,-3.294212
25550.,-1.015895,-1.060912,-1.57307,0.2801638,31.83054,-19.19672,-4.848624
25560.,-0.9996512,-1.033774,-1.553703,0.3046536,31.86078,-19.2726,-6.430786
25570.,-0.9837895,-1.006766,-1.534317,0.3285907,31.89075,-19.34925,-8.041873
25580.,-0.9683091,-0.9798923,-1.514916,0.3519772,31.92047,-19.42667,-9.683139
25590.,-0.9532094,-0.9531532,-1.495501,0.3748153,31.94992,-19.50484,-11.35593
25600.,-0.9384896,-0.9265507,-1.476078,0.3971072,31.97911,-19.58376,-13.06169
25610.,-0.9241491,-0.9000865,-1.456648,0.4188549,32.00804,-19.66343,-14.80195
25620.,-0.9101874,-0.8737624,-1.437215,0.4400607,32.03671,-19.74383,-16.57839
25630.,-0.8966037,-0.8475801,-1.417782,0.4607267,32.06512,-19.82497,-18.39281
25640.,-0.8833974,-0.8215412,-1.398352,0.4808549,32.09327,-19.90683,-20.24712
25650.,-0.8705678,-0.7956473,-1.378927,0.5004475,32.12116,-19.98941,-22.14344
25660.,-0.8581143,-0.7699001,-1.359511,0.5195066,32.14879,-20.07271,-24.08405
25670.,-0.8460362,-0.7443011,-1.340107,0.5380342,32.17616,-20.15673,-26.07141
25680.,-0.8343329,-0.7188519,-1.320718,0.5560324,32.20328,-20.24144,-28.10823
25690.,-0.8230036,-0.6935541,-1.301346,0.5735033,32.23013,-20.32686,-30.19747
25700.,-0.8120478,-0.6684092,-1.281994,0.590449,32.25673,-20.41297,-32.34237
