Times,MAIN_PNL_PX.1,MAIN_PNL_MX.1,MAIN_PNL_PY.1,MAIN_PNL_MY.1,MAIN_PNL_PZ.1,MAIN_PNL_MZ.1,MAIN_PNL_MY.20001
6580.,6.621479,6.470363,6.592205,8.399945,38.27294,-28.76135,-45.34605
6590.,6.60947,6.458332,6.580199,8.387907,38.2645,-28.77181,-45.35579
6600.,6.597474,6.446314,6.568207,8.375883,38.25606,-28.78226,-45.36552
6610.,6.585492,6.43431,6.556229,8.363872,38.24764,-28.7927,-45.37524
6620.,6.573523,6.422319,6.544264,8.351874,38.23922,-28.80312,-45.38494
6630.,6.561567,6.410342,6.532313,8.33989,38.23081,-28.81354,-45.39464
6640.,6.549625,6.398379,6.520374,8.327919,38.22242,-28.82394,-45.40433
6650.,6.537697,6.386429,6.50845,8.315961,38.21403,-28.83432,-45.414
6660.,6.525781,6.374492,6.496538,8.304017,38.20565,-28.8447,-45.42366
6670.,6.51388,6.362568,6.48464,8.292085,38.19728,-28.85506,-45.43332
6680.,6.501991,6.350659,6.472756,8.280167,38.18892,-28.86541,-45.44296
6690.,6.490116,6.338762,6.460884,8.268262,38.18058,-28.87575,-45.45259
6700.,6.478254,6.326879,6.449026,8.256371,38.17224,-28.88607,-45.46222
6710.,6.466405,6.315009,6.437182,8.244492,38.16391,-28.89639,-45.47183
6720.,6.45457,6.303152,6.42535,8.232627,38.15558,-28.90669,-45.48143
6730.,6.442748,6.291309,6.413532,8.220775,38.14727,-28.91697,-45.49102
6740.,6.430939,6.279479,6.401727,8.208936,38.13897,-28.92725,-45.5006
6750.,6.419143,6.267663,6.389936,8.19711,38.13068,-28.93751,-45.51016
6760.,6.407361,6.255859,6.378157,8.185297,38.1224,-28.94776,-45.51972
6770.,6.395592,6.244069,6.366392,8.173498,38.11412,-28.958,-45.52927
6780.,6.383836,6.232292,6.35464,8.161711,38.10586,-28.96823,-45.53881
6790.,6.372093,6.220528,6.342901,8.149938,38.0976,-28.97844,-45.54833
6800.,6.360363,6.208778,6.331175,8.138177,38.08936,-28.98864,-45.55785
6810.,6.348647,6.197041,6.319463,8.12643,38.08112,-28.99883,-45.56735
6820.,6.336943,6.185316,6.307763,8.114695,38.0729,-29.00901,-45.57685
6830.,6.325253,6.173605,6.296077,8.102974,38.06468,-29.01917,-45.58633
6840.,6.313576,6.161907,6.284403,8.091266,38.05647,-29.02933,-45.5958
6850.,6.301911,6.150223,6.272743,8.07957,38.04827,-29.03947,-45.60527
6860.,6.29026,6.138551,6.261096,8.067888,38.04008,-29.0496,-45.61472
6870.,6.278622,6.126892,6.249462,8.056218,38.0319,-29.05971,-45.62416
6880.,6.266997,6.115247,6.237841,8.044562,38.02373,-29.06982,-45.63359
6890.,6.255385,6.103614,6.226233,8.032918,38.01557,-29.07991,-45.64301
6900.,6.243786,6.091995,6.214637,8.021288,38.00742,-29.08999,-45.65242
6910.,6.2322,6.080388,6.203055,8.00967,37.99928,-29.10006,-45.66182
6920.,6.220626,6.068795,6.191486,7.998065,37.99115,-29.11012,-45.67121
6930.,6.209066,6.057214,6.17993,7.986473,37.98302,-29.12016,-45.68059
6940.,6.197519,6.045647,6.168386,7.974894,37.97491,-29.1302,-45.68996
6950.,6.185984,6.034092,6.156856,7.963327,37.9668,-29.14022,-45.69932
6960.,6.174463,6.022551,6.145338,7.951774,37.95871,-29.15023,-45.70867
6970.,6.162954,6.011022,6.133834,7.940233,37.95062,-29.16022,-45.718
6980.,6.151458,5.999506,6.122342,7.928705,37.94254,-29.17021,-45.72733
6990.,6.139976,5.988003,6.110863,7.91719,37.93448,-29.18018,-45.73665
7000.,6.128505,5.976513,6.099397,7.905687,37.92642,-29.19015,-45.74596
7010.,6.117048,5.965036,6.087944,7.894198,37.91837,-29.2001,-45.75525
7020.,6.105604,5.953571,6.076503,7.882721,37.91033,-29.21004,-45.76454
7030.,6.094172,5.94212,6.065075,7.871256,37.9023,-29.21996,-45.77381
7040.,6.082753,5.930681,6.05366,7.859805,37.89427,-29.22988,-45.78308
7050.,6.071347,5.919255,6.042258,7.848366,37.88626,-29.23978,-45.79233
7060.,6.059953,5.907842,6.030869,7.83694,37.87826,-29.24967,-45.80158
7070.,6.048572,5.896442,6.019492,7.825526,37.87026,-29.25956,-45.81081
7080.,6.037204,5.885054,6.008128,7.814125,37.86228,-29.26942,-45.82004
7090.,6.025849,5.873679,5.996776,7.802737,37.8543,-29.27928,-45.82925
7100.,6.014506,5.862317,5.985438,7.791362,37.84634,-29.28913,-45.83846
7110.,6.003176,5.850967,5.974112,7.779999,37.83838,-29.29896,-45.84765
7120.,5.991859,5.83963,5.962798,7.768648,37.83043,-29.30879,-45.85683
7130.,5.980554,5.828306,5.951497,7.75731,37.82249,-29.3186,-45.86601
7140.,5.969262,5.816994,5.940209,7.745985,37.81456,-29.3284,-45.87517
7150.,5.957982,5.805695,5.928934,7.734672,37.80664,-29.33818,-45.88433
7160.,5.946715,5.794409,5.917671,7.723372,37.79873,-29.34796,-45.89347
7170.,5.935461,5.783135,5.90642,7.712084,37.79082,-29.35773,-45.9026
7180.,5.924219,5.771874,5.895182,7.700809,37.78293,-29.36748,-45.91172
7190.,5.91299,5.760626,5.883957,7.689546,37.77504,-29.37722,-45.92084
7200.,5.901773,5.74939,5.872744,7.678296,37.76717,-29.38696,-45.92994
7210.,5.890569,5.738166,5.861544,7.667058,37.7593,-29.39668,-45.93903
7220.,5.879377,5.726955,5.850356,7.655833,37.75144,-29.40639,-45.94811
7230.,5.868197,5.715757,5.839181,7.64462,37.74359,-29.41608,-45.95719
7240.,5.85703,5.704571,5.828018,7.63342,37.73575,-29.42577,-45.96625
7250.,5.845876,5.693397,5.816868,7.622232,37.72792,-29.43544,-45.9753
7260.,5.834734,5.682236,5.80573,7.611056,37.7201,-29.44511,-45.98434
7270.,5.823604,5.671088,5.794604,7.599892,37.71229,-29.45476,-45.99338
7280.,5.812487,5.659952,5.783491,7.588742,37.70448,-29.4644,-46.0024
7290.,5.801382,5.648828,5.77239,7.577603,37.69669,-29.47403,-46.01141
7300.,5.79029,5.637717,5.761301,7.566477,37.6889,-29.48365,-46.02041
7310.,5.77921,5.626618,5.750225,7.555363,37.68113,-29.49326,-46.02941
7320.,5.768142,5.615531,5.739162,7.544261,37.67336,-29.50286,-46.03839
7330.,5.757086,5.604457,5.72811,7.533172,37.6656,-29.51244,-46.04736
7340.,5.746043,5.593395,5.717071,7.522094,37.65785,-29.52202,-46.05632
7350.,5.735012,5.582346,5.706044,7.51103,37.65011,-29.53158,-46.06528
7360.,5.723994,5.571308,5.695029,7.499977,37.64237,-29.54113,-46.07422
7370.,5.712988,5.560284,5.684027,7.488937,37.63465,-29.55067,-46.08315
7380.,5.701993,5.549271,5.673037,7.477908,37.62694,-29.56021,-46.09207
7390.,5.691012,5.538271,5.662059,7.466892,37.61923,-29.56972,-46.10099
7400.,5.680042,5.527282,5.651094,7.455889,37.61153,-29.57923,-46.10989
7410.,5.669085,5.516306,5.64014,7.444897,37.60384,-29.58873,-46.11878
7420.,5.658139,5.505343,5.629199,7.433918,37.59616,-29.59822,-46.12767
7430.,5.647206,5.494391,5.61827,7.42295,37.58849,-29.60769,-46.13654
7440.,5.636285,5.483452,5.607353,7.411995,37.58083,-29.61716,-46.14541
7450.,5.625377,5.472525,5.596448,7.401052,37.57318,-29.62661,-46.15426
7460.,5.61448,5.46161,5.585556,7.390121,37.56554,-29.63606,-46.1631
7470.,5.603595,5.450707,5.574675,7.379202,37.5579,-29.64549,-46.17194
7480.,5.592723,5.439816,5.563807,7.368296,37.55027,-29.65491,-46.18076
7490.,5.581863,5.428938,5.55295,7.357401,37.54266,-29.66432,-46.18958
7500.,5.571014,5.418071,5.542106,7.346518,37.53505,-29.67372,-46.19838
7510.,5.560178,5.407217,5.531274,7.335648,37.52745,-29.68311,-46.20718
7520.,5.549354,5.396375,5.520454,7.324789,37.51985,-29.69249,-46.21596
7530.,5.538542,5.385544,5.509646,7.313942,37.51227,-29.70185,-46.22474
7540.,5.527742,5.374726,5.498849,7.303108,37.5047,-29.71121,-46.23351
7550.,5.516954,5.36392,5.488065,7.292285,37.49713,-29.72056,-46.24226
7560.,5.506178,5.353126,5.477293,7.281474,37.48957,-29.72989,-46.25101
7570.,5.495413,5.342344,5.466533,7.270676,37.48203,-29.73922,-46.25975
7580.,5.484661,5.331573,5.455785,7.259889,37.47449,-29.74853,-46.26848
7590.,5.473921,5.320815,5.445048,7.249114,37.46696,-29.75783,-46.27719
7600.,5.463192,5.310069,5.434324,7.238351,37.45943,-29.76713,-46.2859
7610.,5.452476,5.299335,5.423612,7.2276,37.45192,-29.77641,-46.2946
7620.,5.441771,5.288612,5.412911,7.216861,37.44442,-29.78568,-46.30329
7630.,5.431079,5.277902,5.402222,7.206134,37.43692,-29.79494,-46.31197
7640.,5.420398,5.267203,5.391546,7.195418,37.42943,-29.80419,-46.32064
7650.,5.409729,5.256516,5.380881,7.184715,37.42195,-29.81343,-46.3293
7660.,5.399072,5.245841,5.370227,7.174023,37.41448,-29.82266,-46.33795
7670.,5.388427,5.235178,5.359586,7.163343,37.40702,-29.83188,-46.34659
7680.,5.377793,5.224527,5.348957,7.152675,37.39957,-29.84109,-46.35522
7690.,5.367171,5.213888,5.338339,7.142018,37.39212,-29.85028,-46.36385
7700.,5.356561,5.20326,5.327733,7.131374,37.38469,-29.85947,-46.37246
7710.,5.345963,5.192645,5.317139,7.120741,37.37726,-29.86865,-46.38106
7720.,5.335377,5.182041,5.306556,7.11012,37.36984,-29.87781,-46.38965
7730.,5.324802,5.171448,5.295986,7.09951,37.36243,-29.88697,-46.39824
7740.,5.314239,5.160868,5.285427,7.088913,37.35503,-29.89612,-46.40681
7750.,5.303688,5.150299,5.27488,7.078327,37.34763,-29.90525,-46.41538
7760.,5.293149,5.139742,5.264344,7.067753,37.34025,-29.91438,-46.42393
7770.,5.282621,5.129197,5.25382,7.05719,37.33287,-29.92349,-46.43248
7780.,5.272105,5.118663,5.243308,7.046639,37.3255,-29.93259,-46.44102
7790.,5.2616,5.108141,5.232807,7.0361,37.31815,-29.94169,-46.44954
7800.,5.251107,5.097631,5.222319,7.025572,37.31079,-29.95077,-46.45806
7810.,5.240626,5.087133,5.211841,7.015056,37.30345,-29.95984,-46.46657
7820.,5.230156,5.076646,5.201376,7.004552,37.29612,-29.96891,-46.47507
7830.,5.219698,5.06617,5.190921,6.994059,37.28879,-29.97796,-46.48356
7840.,5.209252,5.055707,5.180479,6.983578,37.28147,-29.987,-46.49204
7850.,5.198817,5.045254,5.170048,6.973108,37.27416,-29.99603,-46.50051
7860.,5.188394,5.034814,5.159629,6.96265,37.26686,-30.00506,-46.50897
7870.,5.177982,5.024385,5.149221,6.952203,37.25957,-30.01407,-46.51743
7880.,5.167582,5.013967,5.138825,6.941768,37.25229,-30.02307,-46.52587
7890.,5.157193,5.003561,5.12844,6.931345,37.24501,-30.03206,-46.5343
7900.,5.146816,4.993167,5.118066,6.920933,37.23775,-30.04104,-46.54273
7910.,5.13645,4.982784,5.107705,6.910532,37.23049,-30.05001,-46.55114
7920.,5.126095,4.972413,5.097354,6.900143,37.22324,-30.05897,-46.55955
7930.,5.115753,4.962053,5.087015,6.889766,37.21599,-30.06792,-46.56794
7940.,5.105421,4.951705,5.076688,6.879399,37.20876,-30.07686,-46.57633
7950.,5.095101,4.941368,5.066372,6.869045,37.20153,-30.08579,-46.58471
7960.,5.084793,4.931042,5.056067,6.858701,37.19432,-30.09471,-46.59308
7970.,5.074496,4.920728,5.045774,6.84837,37.18711,-30.10362,-46.60144
7980.,5.06421,4.910425,5.035492,6.838049,37.17991,-30.11252,-46.60979
7990.,5.053935,4.900134,5.025222,6.82774,37.17272,-30.12141,-46.61813
8000.,5.043672,4.889854,5.014963,6.817442,37.16553,-30.13029,-46.62646
8010.,5.033421,4.879586,5.004715,6.807156,37.15835,-30.13916,-46.63478
8020.,5.02318,4.869328,4.994479,6.796881,37.15119,-30.14802,-46.6431
8030.,5.012951,4.859083,4.984254,6.786617,37.14403,-30.15687,-46.6514
8040.,5.002734,4.848848,4.97404,6.776365,37.13688,-30.16571,-46.6597
8050.,4.992527,4.838625,4.963837,6.766123,37.12973,-30.17454,-46.66798
8060.,4.982332,4.828413,4.953646,6.755894,37.1226,-30.18336,-46.67626
8070.,4.972148,4.818213,4.943466,6.745675,37.11547,-30.19217,-46.68453
