Times,MAIN_PNL_PX.1,MAIN_PNL_MX.1,MAIN_PNL_PY.1,MAIN_PNL_MY.1,MAIN_PNL_PZ.1,MAIN_PNL_MZ.1,MAIN_PNL_MY.20001
20330.,19.37094,19.23052,40.05391,20.96078,40.36151,-17.52759,-35.18312
20340.,19.37129,19.23087,40.05418,20.96112,40.36178,-17.52729,-35.18283
20350.,19.37164,19.23121,40.05446,20.96147,40.36206,-17.527,-35.18255
20360.,19.37198,19.23156,40.05473,20.96182,40.36233,-17.5267,-35.18227
20370.,19.37232,19.2319,40.055,20.96217,40.3626,-17.5264,-35.18199
20380.,19.37267,19.23225,40.05528,20.96251,40.36288,-17.52611,-35.18171
20390.,19.37301,19.23259,40.05555,20.96286,40.36315,-17.52581,-35.18143
20400.,19.37335,19.23293,40.05582,20.9632,40.36342,-17.52551,-35.18115
20410.,19.3737,19.23328,40.0561,20.96355,40.3637,-17.52522,-35.18087
20420.,19.37404,19.23362,40.05637,20.96389,40.36397,-17.52492,-35.18059
20430.,19.37438,19.23396,40.05664,20.96424,40.36424,-17.52463,-35.18031
20440.,19.37472,19.2343,40.05691,20.96458,40.36451,-17.52434,-35.18004
20450.,19.37506,19.23464,40.05718,20.96492,40.36478,-17.52404,-35.17976
20460.,19.3754,19.23498,40.05745,20.96527,40.36505,-17.52375,-35.17948
20470.,19.37574,19.23532,40.05772,20.96561,40.36532,-17.52346,-35.1792
20480.,19.37608,19.23566,40.05799,20.96595,40.36559,-17.52316,-35.17893
20490.,19.37642,19.236,40.05826,20.96629,40.36586,-17.52287,-35.17865
20500.,19.37676,19.23634,40.05853,20.96663,40.36613,-17.52258,-35.17838
20510.,19.3771,19.23668,40.0588,20.96697,40.3664,-17.52229,-35.1781
20520.,19.37743,19.23702,40.05907,20.96731,40.36667,-17.522,-35.17782
20530.,19.37777,19.23736,40.05934,20.96765,40.36693,-17.52171,-35.17755
20540.,19.37811,19.23769,40.05961,20.96799,40.3672,-17.52141,-35.17728
20550.,19.37844,19.23803,40.05987,20.96833,40.36747,-17.52112,-35.177
20560.,19.37878,19.23837,40.06014,20.96867,40.36773,-17.52084,-35.17673
20570.,19.37912,19.2387,40.06041,20.96901,40.368,-17.52055,-35.17645
20580.,19.37945,19.23904,40.06068,20.96934,40.36827,-17.52026,-35.17618
20590.,19.37979,19.23937,40.06094,20.96968,40.36853,-17.51997,-35.17591
20600.,19.38012,19.23971,40.06121,20.97002,40.3688,-17.51968,-35.17564
20610.,19.38045,19.24004,40.06147,20.97035,40.36906,-17.51939,-35.17536
20620.,19.38079,19.24037,40.06174,20.97069,40.36933,-17.51911,-35.17509
20630.,19.38112,19.24071,40.062,20.97102,40.36959,-17.51882,-35.17482
