Times,MAIN_PNL_PX.1,MAIN_PNL_MX.1,MAIN_PNL_PY.1,MAIN_PNL_MY.1,MAIN_PNL_PZ.1,MAIN_PNL_MZ.1,MAIN_PNL_MY.20001
6960.,12.6774,14.1847,13.1816,14.70162,43.35732,-16.4118,-27.39661
6970.,12.67331,14.18069,13.17755,14.69753,43.35447,-16.41504,-27.40017
6980.,12.66922,14.17669,13.17351,14.69344,43.35163,-16.41828,-27.40373
6990.,12.66514,14.17269,13.16947,14.68936,43.34879,-16.42151,-27.40728
7000.,12.66106,14.1687,13.16544,14.68528,43.34597,-16.42474,-27.41082
7010.,12.65699,14.16472,13.16142,14.68121,43.34315,-16.42796,-27.41437
7020.,12.65292,14.16073,13.1574,14.67715,43.34034,-16.43118,-27.41791
7030.,12.64886,14.15676,13.15339,14.67309,43.33753,-16.43439,-27.42145
7040.,12.6448,14.15279,13.14938,14.66903,43.33474,-16.4376,-27.42498
7050.,12.64075,14.14882,13.14538,14.66498,43.33195,-16.44081,-27.42851
7060.,12.6367,14.14486,13.14138,14.66093,43.32917,-16.44401,-27.43204
7070.,12.63266,14.1409,13.13739,14.65689,43.32639,-16.4472,-27.43556
7080.,12.62863,14.13695,13.13341,14.65286,43.32362,-16.4504,-27.43908
7090.,12.6246,14.133,13.12943,14.64883,43.32086,-16.45358,-27.4426
7100.,12.62057,14.12906,13.12546,14.6448,43.31811,-16.45677,-27.44611
7110.,12.61655,14.12513,13.1215,14.64078,43.31536,-16.45995,-27.44925
7120.,12.61254,14.1212,13.11753,14.63676,43.31261,-16.46312,-27.45235
7130.,12.60853,14.11727,13.11357,14.63275,43.30986,-16.46629,-27.45543
7140.,12.60452,14.11335,13.10962,14.62875,43.30711,-16.46946,-27.45852
7150.,12.60053,14.10944,13.10567,14.62475,43.30436,-16.47262,-27.4616
7160.,12.59653,14.10552,13.10172,14.62075,43.30162,-16.47577,-27.46468
7170.,12.59254,14.10162,13.09778,14.61676,43.29887,-16.47893,-27.46775
7180.,12.58856,14.09772,13.09384,14.61278,43.29613,-16.48208,-27.47082
7190.,12.58458,14.09382,13.08991,14.6088,43.29339,-16.48522,-27.47389
7200.,12.58061,14.08993,13.08598,14.60482,43.29065,-16.48836,-27.47695
7210.,12.57664,14.08605,13.08206,14.60085,43.28791,-16.4915,-27.48001
7220.,12.57268,14.08217,13.07814,14.59689,43.28518,-16.49463,-27.48307
7230.,12.56872,14.07829,13.07422,14.59293,43.28244,-16.49775,-27.48612
7240.,12.56477,14.07442,13.07031,14.58897,43.27971,-16.50088,-27.48917
7250.,12.56082,14.07055,13.0664,14.58502,43.27698,-16.504,-27.49222
7260.,12.55688,14.06669,13.0625,14.58108,43.27425,-16.50711,-27.49526
7270.,12.55294,14.06284,13.0586,14.57714,43.27152,-16.51022,-27.4983
7280.,12.54901,14.05899,13.0547,14.5732,43.2688,-16.51333,-27.50134
7290.,12.54508,14.05514,13.05081,14.56927,43.26607,-16.51643,-27.50437
7300.,12.54116,14.0513,13.04692,14.56535,43.26335,-16.51953,-27.5074
7310.,12.53724,14.04746,13.04304,14.56143,43.26063,-16.52262,-27.51043
7320.,12.53333,14.04363,13.03916,14.55751,43.25791,-16.52571,-27.51345
7330.,12.52942,14.0398,13.03529,14.5536,43.25519,-16.5288,-27.51647
7340.,12.52552,14.03598,13.03142,14.5497,43.25248,-16.53188,-27.51949
7350.,12.52162,14.03216,13.02755,14.5458,43.24976,-16.53496,-27.5225
7360.,12.51772,14.02835,13.02369,14.5419,43.24705,-16.53803,-27.52551
7370.,12.51384,14.02454,13.01983,14.53801,43.24434,-16.5411,-27.52851
7380.,12.50995,14.02074,13.01597,14.53412,43.24163,-16.54417,-27.53152
7390.,12.50608,14.01694,13.01212,14.53024,43.23892,-16.54723,-27.53452
7400.,12.5022,14.01315,13.00828,14.52637,43.23622,-16.55028,-27.53751
7410.,12.49833,14.00936,13.00444,14.52249,43.23352,-16.55334,-27.5405
7420.,12.49447,14.00558,13.0006,14.51863,43.23082,-16.55639,-27.54349
7430.,12.49061,14.0018,12.99677,14.51476,43.22812,-16.55943,-27.54648
7440.,12.48676,13.99802,12.99294,14.51091,43.22542,-16.56248,-27.54946
7450.,12.48291,13.99425,12.98911,14.50705,43.22273,-16.56551,-27.55244
7460.,12.47906,13.99049,12.98529,14.50321,43.22003,-16.56855,-27.55542
7470.,12.47523,13.98673,12.98147,14.49936,43.21734,-16.57158,-27.55839
7480.,12.47139,13.98297,12.97766,14.49552,43.21465,-16.5746,-27.56136
7490.,12.46756,13.97922,12.97385,14.49169,43.21197,-16.57763,-27.56433
7500.,12.46374,13.97547,12.97005,14.48786,43.20928,-16.58064,-27.56729
7510.,12.45992,13.97173,12.96625,14.48404,43.2066,-16.58366,-27.57025
7520.,12.4561,13.96799,12.96245,14.48022,43.20392,-16.58667,-27.57321
7530.,12.45229,13.96426,12.95866,14.4764,43.20124,-16.58968,-27.57616
7540.,12.44848,13.96053,12.95487,14.47259,43.19856,-16.59268,-27.57911
7550.,12.44468,13.95681,12.95109,14.46878,43.19589,-16.59568,-27.58206
7560.,12.44088,13.95309,12.94731,14.46498,43.19321,-16.59867,-27.58501
7570.,12.43709,13.94938,12.94353,14.46119,43.19054,-16.60166,-27.58795
7580.,12.4333,13.94567,12.93976,14.45739,43.18788,-16.60465,-27.5903
7590.,12.42952,13.94196,12.93599,14.45361,43.18521,-16.60764,-27.5922
7600.,12.42574,13.93826,12.93223,14.44982,43.18254,-16.61062,-27.59411
7610.,12.42197,13.93456,12.92847,14.44605,43.17988,-16.61359,-27.596
7620.,12.4182,13.93087,12.92472,14.44227,43.17722,-16.61656,-27.5979
7630.,12.41444,13.92718,12.92098,14.43851,43.17456,-16.61953,-27.59979
7640.,12.41068,13.92349,12.91724,14.43474,43.17191,-16.6225,-27.60168
7650.,12.40692,13.91981,12.9135,14.43098,43.16925,-16.62546,-27.60356
7660.,12.40317,13.91613,12.90977,14.42723,43.1666,-16.62842,-27.60544
7670.,12.39943,13.91246,12.90604,14.42348,43.16395,-16.63137,-27.60732
7680.,12.39569,13.90879,12.90232,14.41974,43.1613,-16.63432,-27.6092
7690.,12.39195,13.90512,12.8986,14.416,43.15866,-16.63727,-27.61107
7700.,12.38822,13.90146,12.89489,14.41226,43.15601,-16.64021,-27.61294
7710.,12.38449,13.8978,12.89118,14.40853,43.15337,-16.64315,-27.6148
7720.,12.38077,13.89415,12.88748,14.40481,43.15073,-16.64609,-27.61666
7730.,12.37705,13.8905,12.88379,14.40109,43.1481,-16.64902,-27.61852
7740.,12.37334,13.88685,12.88009,14.39737,43.14546,-16.65195,-27.62038
7750.,12.36963,13.88321,12.87641,14.39366,43.14283,-16.65487,-27.62223
7760.,12.36592,13.87957,12.87272,14.38995,43.1402,-16.65779,-27.62408
7770.,12.36222,13.87594,12.86905,14.38625,43.13757,-16.66071,-27.62592
7780.,12.35853,13.87231,12.86537,14.38255,43.13494,-16.66362,-27.62776
7790.,12.35484,13.86868,12.8617,14.37886,43.13232,-16.66653,-27.6296
7800.,12.35115,13.86506,12.85804,14.37517,43.1297,-16.66944,-27.63144
7810.,12.34747,13.86145,12.85438,14.37149,43.12708,-16.67234,-27.63327
7820.,12.34379,13.85783,12.85073,14.36781,43.12446,-16.67524,-27.6351
7830.,12.34012,13.85422,12.84708,14.36413,43.12185,-16.67814,-27.63692
7840.,12.33645,13.85062,12.84344,14.36046,43.11923,-16.68103,-27.63875
7850.,12.33279,13.84701,12.8398,14.3568,43.11662,-16.68392,-27.64057
7860.,12.32913,13.84341,12.83616,14.35314,43.11401,-16.6868,-27.64238
7870.,12.32547,13.83982,12.83253,14.34948,43.11141,-16.68968,-27.6442
7880.,12.32182,13.83623,12.82891,14.34583,43.10881,-16.69256,-27.64601
7890.,12.31817,13.83264,12.82528,14.34218,43.1062,-16.69543,-27.64781
7900.,12.31453,13.82906,12.82167,14.33854,43.10361,-16.6983,-27.64962
7910.,12.31089,13.82548,12.81806,14.3349,43.10101,-16.70117,-27.65142
7920.,12.30726,13.82191,12.81445,14.33127,43.09841,-16.70403,-27.65321
7930.,12.30363,13.81834,12.81085,14.32764,43.09582,-16.70689,-27.65501
7940.,12.30001,13.81477,12.80725,14.32402,43.09323,-16.70975,-27.6568
7950.,12.29639,13.81121,12.80366,14.3204,43.09065,-16.7126,-27.65859
7960.,12.29277,13.80765,12.80007,14.31678,43.08806,-16.71545,-27.66037
7970.,12.28916,13.8041,12.79649,14.31317,43.08548,-16.7183,-27.66215
7980.,12.28555,13.80055,12.79291,14.30956,43.0829,-16.72114,-27.66393
7990.,12.28195,13.797,12.78933,14.30596,43.08032,-16.72398,-27.66571
8000.,12.27835,13.79346,12.78576,14.30236,43.07774,-16.72682,-27.66748
8010.,12.27476,13.78992,12.7822,14.29877,43.07517,-16.72965,-27.66925
8020.,12.27117,13.78638,12.77864,14.29518,43.0726,-16.73248,-27.67101
8030.,12.26758,13.78285,12.77508,14.29159,43.07003,-16.7353,-27.67278
8040.,12.264,13.77932,12.77153,14.28801,43.06747,-16.73813,-27.67454
8050.,12.26043,13.7758,12.76798,14.28444,43.0649,-16.74094,-27.67635
8060.,12.25686,13.77228,12.76444,14.28087,43.06234,-16.74376,-27.67832
8070.,12.25329,13.76877,12.7609,14.2773,43.05978,-16.74657,-27.68028
8080.,12.24972,13.76526,12.75736,14.27374,43.05723,-16.74938,-27.68224
8090.,12.24616,13.76175,12.75383,14.27018,43.05468,-16.75218,-27.6842
8100.,12.24261,13.75825,12.7503,14.26662,43.05213,-16.75498,-27.68616
8110.,12.23906,13.75476,12.74678,14.26307,43.04958,-16.75778,-27.68811
8120.,12.23551,13.75127,12.74326,14.25953,43.04704,-16.76058,-27.69006
8130.,12.23197,13.74778,12.73974,14.25599,43.0445,-16.76337,-27.69201
8140.,12.22843,13.7443,12.73623,14.25245,43.04196,-16.76615,-27.69395
8150.,12.2249,13.74083,12.73272,14.24892,43.03943,-16.76894,-27.69589
8160.,12.22137,13.73735,12.72922,14.24539,43.0369,-16.77172,-27.69783
8170.,12.21784,13.73389,12.72572,14.24187,43.03437,-16.7745,-27.69977
8180.,12.21432,13.73043,12.72223,14.23835,43.03184,-16.77727,-27.7017
8190.,12.2108,13.72697,12.71873,14.23483,43.02932,-16.78004,-27.70363
8200.,12.20729,13.72351,12.71525,14.23132,43.0268,-16.78281,-27.70555
8210.,12.20378,13.72007,12.71176,14.22781,43.02428,-16.78557,-27.70747
8220.,12.20028,13.71662,12.70828,14.22431,43.02177,-16.78833,-27.70939
8230.,12.19678,13.71318,12.70481,14.22081,43.01926,-16.79109,-27.71131
8240.,12.19328,13.70975,12.70133,14.21732,43.01675,-16.79385,-27.71323
8250.,12.18979,13.70632,12.69787,14.21383,43.01424,-16.7966,-27.71514
8260.,12.18631,13.70289,12.6944,14.21034,43.01174,-16.79934,-27.71704
8270.,12.18282,13.69947,12.69094,14.20686,43.00924,-16.80209,-27.71895
8280.,12.17934,13.69605,12.68748,14.20338,43.00674,-16.80483,-27.72085
8290.,12.17587,13.69264,12.68403,14.19991,43.00425,-16.80756,-27.72275
8300.,12.1724,13.68923,12.68058,14.19644,43.00176,-16.8103,-27.72465
8310.,12.16893,13.68583,12.67714,14.19298,42.99927,-16.81303,-27.72654
8320.,12.16547,13.68243,12.6737,14.18952,42.99678,-16.81576,-27.72843
8330.,12.16201,13.67904,12.67026,14.18606,42.9943,-16.81848,-27.73032
8340.,12.15856,13.67565,12.66683,14.18261,42.99182,-16.8212,-27.7322
8350.,12.15511,13.67226,12.6634,14.17916,42.98934,-16.82392,-27.73409
8360.,12.15166,13.66888,12.65997,14.17572,42.98687,-16.82663,-27.73596
8370.,12.14822,13.66551,12.65655,14.17228,42.9844,-16.82934,-27.73784
8380.,12.14478,13.66214,12.65314,14.16884,42.98193,-16.83205,-27.73971
8390.,12.14135,13.65877,12.64972,14.16541,42.97947,-16.83475,-27.74158
8400.,12.13792,13.65541,12.64631,14.16198,42.977,-16.83746,-27.74345
8410.,12.1345,13.65205,12.64291,14.15856,42.97454,-16.84015,-27.74531
8420.,12.13107,13.64869,12.63951,14.15514,42.97209,-16.84285,-27.74718
8430.,12.12766,13.64534,12.63611,14.15173,42.96963,-16.84554,-27.74903
8440.,12.12425,13.642,12.63272,14.14832,42.96718,-16.84823,-27.75089
8450.,12.12084,13.63866,12.62933,14.14491,42.96473,-16.85091,-27.75274
8460.,12.11743,13.63532,12.62594,14.14151,42.96229,-16.85359,-27.75459
8470.,12.11403,13.63199,12.62256,14.13811,42.95984,-16.85627,-27.75644
8480.,12.11064,13.62866,12.61918,14.13472,42.9574,-16.85895,-27.75828
8490.,12.10724,13.62534,12.6158,14.13133,42.95497,-16.86162,-27.76012
8500.,12.10386,13.62202,12.61243,14.12794,42.95253,-16.86429,-27.76196
8510.,12.10047,13.6187,12.60907,14.12456,42.9501,-16.86695,-27.7638
8520.,12.09709,13.61539,12.6057,14.12118,42.94767,-16.86961,-27.76563
8530.,12.09372,13.61208,12.60235,14.11781,42.94525,-16.87227,-27.76836
8540.,12.09034,13.60878,12.59899,14.11444,42.94283,-16.87493,-27.77113
8550.,12.08698,13.60548,12.59564,14.11107,42.94041,-16.87758,-27.77389
8560.,12.08361,13.60218,12.5923,14.10771,42.93799,-16.88023,-27.77666
8570.,12.08025,13.59889,12.58896,14.10435,42.93558,-16.88287,-27.77942
8580.,12.0769,13.5956,12.58562,14.101,42.93317,-16.88552,-27.78218
8590.,12.07354,13.59231,12.58229,14.09765,42.93077,-16.88816,-27.78493
8600.,12.0702,13.58903,12.57896,14.0943,42.92837,-16.89079,-27.78768
8610.,12.06685,13.58575,12.57564,14.09096,42.92597,-16.89342,-27.79044
8620.,12.06351,13.58247,12.57232,14.08762,42.92357,-16.89605,-27.79318
8630.,12.06018,13.5792,12.56901,14.08429,42.92118,-16.89868,-27.79593
8640.,12.05685,13.57593,12.5657,14.08096,42.91879,-16.9013,-27.79867
8650.,12.05352,13.57266,12.5624,14.07763,42.91641,-16.90392,-27.80141
8660.,12.0502,13.5694,12.5591,14.07431,42.91402,-16.90654,-27.80415
8670.,12.04688,13.56614,12.5558,14.07099,42.91165,-16.90915,-27.80688
8680.,12.04356,13.56288,12.55251,14.06767,42.90927,-16.91177,-27.80961
8690.,12.04025,13.55963,12.54922,14.06436,42.9069,-16.91437,-27.81234
8700.,12.03694,13.55638,12.54594,14.06105,42.90453,-16.91698,-27.81507
8710.,12.03364,13.55314,12.54266,14.05775,42.90216,-16.91958,-27.81779
8720.,12.03034,13.54989,12.53938,14.05445,42.8998,-16.92218,-27.82052
8730.,12.02704,13.54665,12.53611,14.05115,42.89744,-16.92477,-27.82323
8740.,12.02375,13.54342,12.53285,14.04786,42.89509,-16.92736,-27.82595
8750.,12.02046,13.54019,12.52959,14.04457,42.89273,-16.92995,-27.82866
8760.,12.01718,13.53696,12.52633,14.04129,42.89038,-16.93254,-27.83137
8770.,12.0139,13.53373,12.52308,14.03801,42.88804,-16.93512,-27.83408
8780.,12.01062,13.53051,12.51983,14.03473,42.88569,-16.9377,-27.83679
8790.,12.00735,13.52729,12.51658,14.03146,42.88335,-16.94027,-27.83949
8800.,12.00408,13.52408,12.51334,14.02819,42.88102,-16.94285,-27.84219
8810.,12.00082,13.52087,12.51011,14.02492,42.87868,-16.94542,-27.84489
8820.,11.99756,13.51766,12.50688,14.02166,42.87635,-16.94798,-27.84759
8830.,11.9943,13.51446,12.50365,14.0184,42.87402,-16.95055,-27.85028
8840.,11.99105,13.51125,12.50043,14.01515,42.8717,-16.95311,-27.85297
8850.,11.9878,13.50806,12.49721,14.0119,42.86938,-16.95567,-27.85566
8860.,11.98456,13.50486,12.49399,14.00865,42.86706,-16.95822,-27.85834
8870.,11.98132,13.50167,12.49078,14.00541,42.86474,-16.96077,-27.86102
8880.,11.97808,13.49849,12.48758,14.00217,42.86243,-16.96332,-27.8637
8890.,11.97485,13.4953,12.48437,13.99893,42.86012,-16.96586,-27.86638
8900.,11.97162,13.49212,12.48118,13.9957,42.85782,-16.96841,-27.86905
8910.,11.96839,13.48894,12.47798,13.99247,42.85551,-16.97094,-27.87172
8920.,11.96517,13.48577,12.47479,13.98925,42.85321,-16.97348,-27.87439
8930.,11.96196,13.4826,12.47161,13.98603,42.85092,-16.97601,-27.87706
8940.,11.95874,13.47943,12.46843,13.98281,42.84862,-16.97854,-27.87972
8950.,11.95553,13.47627,12.46525,13.9796,42.84633,-16.98107,-27.88239
8960.,11.95233,13.47311,12.46208,13.97639,42.84404,-16.98359,-27.88505
8970.,11.94913,13.46995,12.45891,13.97319,42.84176,-16.98611,-27.8877
8980.,11.94593,13.4668,12.45574,13.96999,42.83948,-16.98863,-27.89036
8990.,11.94273,13.46365,12.45258,13.96679,42.8372,-16.99114,-27.89301
9000.,11.93954,13.46051,12.44943,13.96359,42.83492,-16.99365,-27.89482
9010.,11.93636,13.45736,12.44627,13.9604,42.83265,-16.99616,-27.89616
9020.,11.93318,13.45423,12.44312,13.95722,42.83038,-16.99867,-27.89751
9030.,11.93,13.45109,12.43997,13.95404,42.82812,-17.00117,-27.89885
9040.,11.92682,13.44796,12.43683,13.95086,42.82586,-17.00367,-27.90019
9050.,11.92365,13.44483,12.43369,13.94769,42.8236,-17.00616,-27.90152
9060.,11.92048,13.44171,12.43055,13.94452,42.82134,-17.00866,-27.90286
9070.,11.91732,13.43859,12.42742,13.94135,42.81909,-17.01115,-27.90419
9080.,11.91416,13.43547,12.42429,13.93819,42.81684,-17.01363,-27.90551
9090.,11.91101,13.43236,12.42116,13.93503,42.8146,-17.01612,-27.90684
9100.,11.90785,13.42925,12.41804,13.93188,42.81235,-17.0186,-27.90816
9110.,11.90471,13.42614,12.41492,13.92873,42.81012,-17.02108,-27.90948
9120.,11.90156,13.42304,12.4118,13.92558,42.80788,-17.02355,-27.91079
9130.,11.89842,13.41994,12.40869,13.92244,42.80565,-17.02602,-27.91211
9140.,11.89528,13.41685,12.40558,13.9193,42.80342,-17.02849,-27.91342
9150.,11.89215,13.41376,12.40247,13.91617,42.80119,-17.03096,-27.91472
9160.,11.88902,13.41067,12.39937,13.91304,42.79897,-17.03342,-27.91603
9170.,11.8859,13.40759,12.39627,13.90991,42.79675,-17.03588,-27.91733
9180.,11.88278,13.40451,12.39317,13.90679,42.79454,-17.03834,-27.91863
9190.,11.87966,13.40143,12.39008,13.90367,42.79232,-17.04079,-27.91993
9200.,11.87654,13.39836,12.38699,13.90056,42.79011,-17.04324,-27.92122
9210.,11.87343,13.39529,12.3839,13.89745,42.78791,-17.04569,-27.92251
9220.,11.87033,13.39222,12.38081,13.89434,42.7857,-17.04813,-27.9238
9230.,11.86722,13.38916,12.37773,13.89124,42.7835,-17.05058,-27.92509
9240.,11.86413,13.3861,12.37466,13.88814,42.78131,-17.05301,-27.92637
9250.,11.86103,13.38304,12.37158,13.88504,42.77911,-17.05545,-27.92765
9260.,11.85794,13.37999,12.36851,13.88195,42.77692,-17.05788,-27.92893
9270.,11.85485,13.37694,12.36545,13.87886,42.77474,-17.06031,-27.9302
9280.,11.85177,13.3739,12.36238,13.87578,42.77255,-17.06274,-27.93148
9290.,11.84869,13.37086,12.35932,13.8727,42.77037,-17.06516,-27.93275
9300.,11.84561,13.36782,12.35627,13.86963,42.76819,-17.06759,-27.93401
9310.,11.84254,13.36479,12.35321,13.86655,42.76602,-17.07,-27.93528
9320.,11.83947,13.36176,12.35016,13.86349,42.76384,-17.07242,-27.93654
9330.,11.8364,13.35873,12.34712,13.86042,42.76168,-17.07483,-27.9378
9340.,11.83334,13.35571,12.34407,13.85736,42.75951,-17.07724,-27.93905
9350.,11.83028,13.35269,12.34103,13.85431,42.75735,-17.07965,-27.94031
9360.,11.82723,13.34967,12.33799,13.85125,42.75519,-17.08205,-27.94156
9370.,11.82418,13.34666,12.33496,13.8482,42.75303,-17.08445,-27.94281
9380.,11.82113,13.34365,12.33193,13.84516,42.75088,-17.08685,-27.94405
9390.,11.81809,13.34065,12.3289,13.84212,42.74873,-17.08924,-27.94529
9400.,11.81505,13.33764,12.32588,13.83908,42.74658,-17.09163,-27.94653
9410.,11.81201,13.33465,12.32286,13.83605,42.74443,-17.09402,-27.94777
9420.,11.80898,13.33165,12.31984,13.83302,42.74229,-17.09641,-27.94901
9430.,11.80595,13.32866,12.31683,13.82999,42.74015,-17.09879,-27.95024
9440.,11.80293,13.32567,12.31382,13.82697,42.73802,-17.10117,-27.95147
9450.,11.79991,13.32269,12.31081,13.82395,42.73589,-17.10355,-27.9527
9460.,11.79689,13.31971,12.30781,13.82093,42.73376,-17.10592,-27.95392
9470.,11.79388,13.31673,12.30481,13.81792,42.73163,-17.1083,-27.95552
9480.,11.79087,13.31376,12.30181,13.81492,42.7295,-17.11066,-27.95785
9490.,11.78786,13.31079,12.29882,13.81191,42.72737,-17.11303,-27.96018
9500.,11.78486,13.30782,12.29583,13.80891,42.72525,-17.11539,-27.96251
9510.,11.78186,13.30486,12.29285,13.80592,42.72312,-17.11775,-27.96483
9520.,11.77886,13.3019,12.28987,13.80292,42.721,-17.12011,-27.96716
9530.,11.77587,13.29894,12.28689,13.79993,42.71887,-17.12246,-27.96948
9540.,11.77288,13.29598,12.28392,13.79695,42.71674,-17.12481,-27.9718
9550.,11.7699,13.29303,12.28095,13.79396,42.71462,-17.12716,-27.97411
9560.,11.76691,13.29009,12.27799,13.79098,42.7125,-17.12951,-27.97643
9570.,11.76394,13.28714,12.27503,13.78801,42.71037,-17.13185,-27.97874
9580.,11.76096,13.2842,12.27207,13.78503,42.70825,-17.13419,-27.98105
9590.,11.75799,13.28127,12.26912,13.78206,42.70613,-17.13653,-27.98335
9600.,11.75502,13.27833,12.26617,13.7791,42.70401,-17.13886,-27.98566
9610.,11.75206,13.2754,12.26323,13.77614,42.70189,-17.1412,-27.98796
9620.,11.7491,13.27247,12.26028,13.77318,42.69977,-17.14352,-27.99026
9630.,11.74614,13.26955,12.25735,13.77022,42.69765,-17.14585,-27.99255
9640.,11.74319,13.26663,12.25441,13.76727,42.69553,-17.14817,-27.99485
9650.,11.74024,13.26371,12.25148,13.76432,42.69341,-17.15049,-27.99714
9660.,11.7373,13.2608,12.24856,13.76138,42.69129,-17.15281,-27.99943
9670.,11.73435,13.25788,12.24564,13.75843,42.68918,-17.15513,-28.00172
9680.,11.73141,13.25498,12.24272,13.75549,42.68706,-17.15744,-28.00401
9690.,11.72848,13.25207,12.2398,13.75256,42.68494,-17.15975,-28.00629
9700.,11.72554,13.24917,12.23689,13.74963,42.68283,-17.16206,-28.00857
9710.,11.72262,13.24627,12.23398,13.7467,42.68072,-17.16436,-28.01085
9720.,11.71969,13.24338,12.23108,13.74377,42.6786,-17.16666,-28.01312
9730.,11.71677,13.24048,12.22818,13.74085,42.67649,-17.16896,-28.0154
9740.,11.71385,13.23759,12.22528,13.73793,42.67438,-17.17126,-28.01767
9750.,11.71093,13.23471,12.22239,13.73502,42.67227,-17.17355,-28.01994
9760.,11.70802,13.23183,12.2195,13.73211,42.67016,-17.17584,-28.02221
9770.,11.70511,13.22895,12.21662,13.7292,42.66805,-17.17813,-28.02447
9780.,11.70221,13.22607,12.21374,13.72629,42.66595,-17.18042,-28.02673
9790.,11.69931,13.2232,12.21086,13.72339,42.66384,-17.1827,-28.029
9800.,11.69641,13.22033,12.20798,13.72049,42.66174,-17.18498,-28.03125
9810.,11.69351,13.21746,12.20511,13.71759,42.65963,-17.18726,-28.03351
9820.,11.69062,13.2146,12.20225,13.7147,42.65753,-17.18953,-28.03576
9830.,11.68773,13.21174,12.19938,13.71181,42.65543,-17.19181,-28.03801
9840.,11.68485,13.20888,12.19652,13.70893,42.65332,-17.19408,-28.04026
9850.,11.68197,13.20602,12.19367,13.70604,42.65122,-17.19634,-28.04251
9860.,11.67909,13.20317,12.19081,13.70316,42.64912,-17.19861,-28.04476
9870.,11.67622,13.20033,12.18797,13.70029,42.64703,-17.20087,-28.047
9880.,11.67334,13.19748,12.18512,13.69742,42.64493,-17.20313,-28.04924
9890.,11.67048,13.19464,12.18228,13.69455,42.64283,-17.20539,-28.05148
9900.,11.66761,13.1918,12.17944,13.69168,42.64074,-17.20764,-28.05371
9910.,11.66475,13.18896,12.1766,13.68882,42.63865,-17.20989,-28.05595
9920.,11.66189,13.18613,12.17377,13.68596,42.63655,-17.21214,-28.05818
9930.,11.65903,13.1833,12.17094,13.6831,42.63446,-17.21439,-28.06041
9940.,11.65618,13.18048,12.16812,13.68025,42.63237,-17.21663,-28.06265
9950.,11.65333,13.17765,12.1653,13.6774,42.63029,-17.21887,-28.06547
9960.,11.65049,13.17483,12.16248,13.67455,42.62821,-17.22111,-28.06828
9970.,11.64765,13.17202,12.15966,13.6717,42.62613,-17.22335,-28.07109
9980.,11.64481,13.16921,12.15685,13.66886,42.62406,-17.22558,-28.07389
9990.,11.64197,13.1664,12.15404,13.66602,42.622,-17.22781,-28.0767
10000.,11.63914,13.1636,12.15123,13.66319,42.61994,-17.23004,-28.0795
10010.,11.63631,13.1608,12.14842,13.66036,42.61789,-17.23227,-28.0823
10020.,11.63349,13.15801,12.14562,13.65753,42.61584,-17.23449,-28.0851
10030.,11.63066,13.15522,12.14282,13.6547,42.6138,-17.23671,-28.0879
10040.,11.62784,13.15243,12.14002,13.65188,42.61176,-17.23893,-28.09069
10050.,11.62503,13.14965,12.13722,13.64906,42.60973,-17.24115,-28.09349
10060.,11.62222,13.14688,12.13443,13.64624,42.6077,-17.24336,-28.09628
10070.,11.61941,13.1441,12.13164,13.64343,42.60567,-17.24557,-28.09906
10080.,11.6166,13.14133,12.12885,13.64062,42.60366,-17.24778,-28.10185
10090.,11.6138,13.13857,12.12607,13.63781,42.60164,-17.24998,-28.10464
10100.,11.611,13.1358,12.12329,13.63501,42.59963,-17.25219,-28.10742
10110.,11.6082,13.13305,12.12051,13.63221,42.59763,-17.25439,-28.1102
10120.,11.60541,13.13029,12.11773,13.62941,42.59563,-17.25658,-28.11297
10130.,11.60262,13.12754,12.11496,13.62662,42.59363,-17.25878,-28.11575
10140.,11.59983,13.1248,12.11219,13.62382,42.59164,-17.26097,-28.11852
10150.,11.59705,13.12205,12.10942,13.62104,42.58966,-17.26316,-28.1213
10160.,11.59427,13.11932,12.10665,13.61825,42.58768,-17.26535,-28.12406
10170.,11.59149,13.11658,12.10389,13.61547,42.5857,-17.26753,-28.12683
10180.,11.58872,13.11385,12.10113,13.61269,42.58373,-17.26971,-28.1296
10190.,11.58595,13.11113,12.09838,13.60991,42.58176,-17.27189,-28.13236
10200.,11.58319,13.1084,12.09562,13.60714,42.5798,-17.27407,-28.13512
10210.,11.58042,13.10568,12.09287,13.60437,42.57784,-17.27624,-28.13788
10220.,11.57766,13.10297,12.09012,13.60161,42.57589,-17.27841,-28.14064
10230.,11.57491,13.10026,12.08738,13.59884,42.57394,-17.28058,-28.14339
10240.,11.57215,13.09755,12.08464,13.59608,42.57199,-17.28275,-28.14614
10250.,11.5694,13.09485,12.0819,13.59333,42.57005,-17.28491,-28.14889
10260.,11.56666,13.09215,12.07916,13.59057,42.56812,-17.28707,-28.15164
10270.,11.56392,13.08946,12.07643,13.58782,42.56619,-17.28923,-28.15438
10280.,11.56118,13.08676,12.07369,13.58508,42.56426,-17.29139,-28.15713
10290.,11.55844,13.08408,12.07097,13.58233,42.56233,-17.29354,-28.15987
10300.,11.55571,13.08139,12.06824,13.57959,42.56042,-17.29569,-28.16261
10310.,11.55298,13.07871,12.06552,13.57686,42.5585,-17.29784,-28.16535
10320.,11.55025,13.07604,12.0628,13.57412,42.55659,-17.29998,-28.16808
10330.,11.54753,13.07337,12.06008,13.57139,42.55468,-17.30212,-28.17081
10340.,11.54481,13.0707,12.05737,13.56866,42.55278,-17.30426,-28.17354
