Times,MAIN_PNL_PX.1,MAIN_PNL_MX.1,MAIN_PNL_PY.1,MAIN_PNL_MY.1,MAIN_PNL_PZ.1,MAIN_PNL_MZ.1,MAIN_PNL_MY.20001
10310.,10.16332,11.66531,10.60687,12.15796,41.32063,-19.65989,-30.55538
10320.,10.15979,11.66184,10.60335,12.15443,41.31813,-19.6627,-30.55732
10330.,10.15627,11.65838,10.59984,12.15089,41.31563,-19.66551,-30.55927
10340.,10.15275,11.65492,10.59633,12.14737,41.31313,-19.66832,-30.56121
10350.,10.14924,11.65147,10.59282,12.14385,41.31063,-19.67113,-30.56315
10360.,10.14572,11.64802,10.58932,12.14033,41.30814,-19.67393,-30.56508
10370.,10.14222,11.64457,10.58582,12.13681,41.30565,-19.67672,-30.56702
10380.,10.13872,11.64113,10.58233,12.13331,41.30317,-19.67952,-30.56895
10390.,10.13522,11.63769,10.57883,12.1298,41.30069,-19.68231,-30.57087
10400.,10.13172,11.63425,10.57535,12.1263,41.29821,-19.6851,-30.5728
10410.,10.12823,11.63082,10.57186,12.1228,41.29574,-19.68788,-30.57472
10420.,10.12475,11.62739,10.56838,12.11931,41.29327,-19.69067,-30.57663
10430.,10.12127,11.62397,10.56491,12.11582,41.2908,-19.69344,-30.57855
10440.,10.11779,11.62055,10.56143,12.11234,41.28834,-19.69622,-30.58046
10450.,10.11431,11.61714,10.55796,12.10886,41.28588,-19.69899,-30.58237
10460.,10.11084,11.61373,10.5545,12.10538,41.28343,-19.70176,-30.58427
10470.,10.10738,11.61032,10.55103,12.10191,41.28097,-19.70453,-30.58618
10480.,10.10392,11.60692,10.54758,12.09844,41.27853,-19.70729,-30.58808
10490.,10.10046,11.60352,10.54412,12.09498,41.27608,-19.71005,-30.58997
10500.,10.09701,11.60012,10.54067,12.09152,41.27364,-19.7128,-30.59187
10510.,10.09356,11.59673,10.53722,12.08807,41.2712,-19.71555,-30.59376
10520.,10.09011,11.59334,10.53378,12.08462,41.26877,-19.7183,-30.59564
10530.,10.08667,11.58996,10.53034,12.08117,41.26634,-19.72105,-30.59753
10540.,10.08323,11.58658,10.5269,12.07773,41.26391,-19.72379,-30.59941
10550.,10.0798,11.5832,10.52347,12.07429,41.26148,-19.72653,-30.60129
10560.,10.07637,11.57983,10.52004,12.07086,41.25906,-19.72927,-30.60317
10570.,10.07295,11.57646,10.51661,12.06743,41.25664,-19.732,-30.60504
10580.,10.06953,11.5731,10.51319,12.064,41.25423,-19.73473,-30.60691
10590.,10.06611,11.56974,10.50977,12.06058,41.25182,-19.73746,-30.60878
10600.,10.0627,11.56638,10.50636,12.05716,41.24941,-19.74018,-30.61089
10610.,10.05929,11.56303,10.50295,12.05375,41.24701,-19.7429,-30.61351
10620.,10.05588,11.55968,10.49955,12.05034,41.2446,-19.74561,-30.61612
10630.,10.05248,11.55634,10.49615,12.04694,41.24221,-19.74833,-30.61874
10640.,10.04909,11.553,10.49275,12.04353,41.23981,-19.75104,-30.62135
10650.,10.04569,11.54967,10.48936,12.04014,41.23742,-19.75375,-30.62396
10660.,10.0423,11.54634,10.48598,12.03674,41.23502,-19.75645,-30.62656
10670.,10.03892,11.54302,10.4826,12.03335,41.23264,-19.75915,-30.62916
10680.,10.03554,11.5397,10.47922,12.02997,41.23025,-19.76185,-30.63176
10690.,10.03216,11.53638,10.47585,12.02659,41.22787,-19.76454,-30.63436
10700.,10.02879,11.53307,10.47248,12.02321,41.22549,-19.76723,-30.63695
10710.,10.02542,11.52976,10.46912,12.01984,41.22311,-19.76992,-30.63955
10720.,10.02205,11.52646,10.46577,12.01647,41.22074,-19.7726,-30.64213
10730.,10.01869,11.52316,10.46242,12.0131,41.21837,-19.77529,-30.64472
10740.,10.01534,11.51987,10.45907,12.00974,41.216,-19.77796,-30.6473
10750.,10.01198,11.51658,10.45573,12.00638,41.21363,-19.78064,-30.64988
10760.,10.00864,11.51329,10.45239,12.00303,41.21127,-19.78331,-30.65246
10770.,10.00529,11.51001,10.44906,11.99968,41.20891,-19.78598,-30.65504
10780.,10.00195,11.50673,10.44573,11.99633,41.20655,-19.78864,-30.65761
10790.,9.998613,11.50346,10.4424,11.99299,41.2042,-19.79131,-30.66018
10800.,9.99528,11.50019,10.43909,11.98965,41.20185,-19.79397,-30.66274
10810.,9.991951,11.49693,10.43577,11.98632,41.1995,-19.79662,-30.66531
10820.,9.988626,11.49367,10.43246,11.98299,41.19715,-19.79927,-30.66787
10830.,9.985305,11.49042,10.42916,11.97966,41.19481,-19.80192,-30.67043
10840.,9.981988,11.48716,10.42586,11.97634,41.19247,-19.80457,-30.67298
10850.,9.978675,11.48392,10.42256,11.97302,41.19013,-19.80721,-30.67554
10860.,9.975366,11.48068,10.41927,11.9697,41.18779,-19.80985,-30.67809
10870.,9.97206,11.47744,10.41599,11.96639,41.18546,-19.81249,-30.68063
10880.,9.968759,11.4742,10.4127,11.96309,41.18313,-19.81512,-30.68318
10890.,9.965462,11.47098,10.40943,11.95978,41.18081,-19.81775,-30.68572
10900.,9.962168,11.46775,10.40615,11.95648,41.17848,-19.82038,-30.68826
10910.,9.958879,11.46453,10.40289,11.95319,41.17616,-19.823,-30.6908
10920.,9.955593,11.46131,10.39962,11.9499,41.17384,-19.82563,-30.69333
10930.,9.952312,11.4581,10.39636,11.94661,41.17153,-19.82824,-30.69586
10940.,9.949034,11.45489,10.39311,11.94333,41.16921,-19.83086,-30.69839
10950.,9.94576,11.45169,10.38986,11.94005,41.1669,-19.83347,-30.70092
10960.,9.94249,11.44849,10.38661,11.93677,41.1646,-19.83608,-30.70344
10970.,9.939224,11.44529,10.38337,11.9335,41.16229,-19.83868,-30.70596
10980.,9.935962,11.4421,10.38014,11.93023,41.15999,-19.84128,-30.70848
10990.,9.932704,11.43891,10.37691,11.92697,41.15769,-19.84388,-30.71099
11000.,9.92945,11.43573,10.37368,11.92371,41.15539,-19.84648,-30.71351
11010.,9.9262,11.43255,10.37045,11.92045,41.1531,-19.84907,-30.71602
11020.,9.922953,11.42938,10.36724,11.9172,41.15081,-19.85166,-30.71852
11030.,9.919711,11.42621,10.36402,11.91395,41.14852,-19.85425,-30.72103
11040.,9.916472,11.42304,10.36081,11.91071,41.14624,-19.85683,-30.72353
11050.,9.913237,11.41988,10.35761,11.90747,41.14395,-19.85941,-30.72603
11060.,9.910006,11.41672,10.35441,11.90423,41.14167,-19.86199,-30.72852
11070.,9.906779,11.41357,10.35121,11.901,41.1394,-19.86456,-30.73102
11080.,9.903556,11.41042,10.34802,11.89777,41.13712,-19.86713,-30.73351
11090.,9.900337,11.40727,10.34483,11.89454,41.13485,-19.8697,-30.736
11100.,9.897122,11.40413,10.34165,11.89132,41.13258,-19.87226,-30.73848
11110.,9.89391,11.40099,10.33847,11.8881,41.13032,-19.87483,-30.74123
11120.,9.890703,11.39786,10.33529,11.88489,41.12805,-19.87738,-30.74402
11130.,9.887499,11.39473,10.33212,11.88168,41.12579,-19.87994,-30.7468
11140.,9.884299,11.3916,10.32895,11.87847,41.12353,-19.88249,-30.74958
11150.,9.881103,11.38848,10.32579,11.87527,41.12128,-19.88504,-30.75236
11160.,9.877911,11.38536,10.32263,11.87207,41.11903,-19.88759,-30.75513
11170.,9.874722,11.38224,10.31947,11.86887,41.11678,-19.89013,-30.7579
11180.,9.871538,11.37913,10.31632,11.86568,41.11453,-19.89267,-30.76067
11190.,9.868357,11.37602,10.31317,11.8625,41.11228,-19.8952,-30.76344
11200.,9.86518,11.37291,10.31003,11.85931,41.11004,-19.89774,-30.7662
11210.,9.862007,11.36981,10.30688,11.85613,41.1078,-19.90027,-30.76896
11220.,9.858838,11.36671,10.30375,11.85295,41.10556,-19.9028,-30.77172
11230.,9.855672,11.36361,10.30061,11.84978,41.10333,-19.90532,-30.77448
11240.,9.852511,11.36052,10.29748,11.84661,41.10109,-19.90784,-30.77723
11250.,9.849353,11.35743,10.29436,11.84345,41.09886,-19.91036,-30.77998
11260.,9.846199,11.35435,10.29124,11.84029,41.09663,-19.91288,-30.78273
11270.,9.843048,11.35126,10.28812,11.83713,41.09441,-19.91539,-30.78548
11280.,9.839902,11.34819,10.285,11.83397,41.09219,-19.9179,-30.78822
11290.,9.836759,11.34511,10.28189,11.83082,41.08997,-19.9204,-30.79096
11300.,9.83362,11.34204,10.27878,11.82768,41.08775,-19.92291,-30.7937
11310.,9.830485,11.33897,10.27568,11.82453,41.08554,-19.92541,-30.79643
11320.,9.827353,11.33591,10.27258,11.82139,41.08332,-19.9279,-30.79917
11330.,9.824225,11.33285,10.26949,11.81826,41.08111,-19.9304,-30.8019
11340.,9.821101,11.32979,10.26639,11.81513,41.07891,-19.93289,-30.80463
11350.,9.817981,11.32674,10.2633,11.812,41.0767,-19.93538,-30.80735
11360.,9.814864,11.32369,10.26022,11.80887,41.0745,-19.93786,-30.81007
11370.,9.811752,11.32064,10.25714,11.80575,41.0723,-19.94034,-30.81279
11380.,9.808642,11.31759,10.25406,11.80264,41.0701,-19.94282,-30.81551
11390.,9.805537,11.31455,10.25099,11.79952,41.06791,-19.9453,-30.81823
11400.,9.802435,11.31152,10.24792,11.79641,41.06572,-19.94777,-30.82094
11410.,9.799337,11.30849,10.24485,11.7933,41.06353,-19.95024,-30.82365
11420.,9.796243,11.30546,10.24179,11.7902,41.06134,-19.95271,-30.82636
11430.,9.793152,11.30243,10.23873,11.7871,41.05915,-19.95518,-30.82906
11440.,9.790065,11.29941,10.23567,11.78401,41.05697,-19.95764,-30.83177
11450.,9.786982,11.29639,10.23262,11.78092,41.05479,-19.9601,-30.83447
11460.,9.783903,11.29337,10.22957,11.77783,41.05262,-19.96255,-30.83716
11470.,9.780827,11.29036,10.22653,11.77474,41.05044,-19.965,-30.83986
11480.,9.777755,11.28735,10.22349,11.77166,41.04827,-19.96745,-30.84255
11490.,9.774686,11.28434,10.22045,11.76858,41.0461,-19.9699,-30.84524
11500.,9.771621,11.28134,10.21742,11.76551,41.04393,-19.97234,-30.84793
11510.,9.76856,11.27834,10.21439,11.76244,41.04177,-19.97478,-30.85062
11520.,9.765502,11.27535,10.21136,11.75937,41.03961,-19.97722,-30.8533
11530.,9.762448,11.27236,10.20834,11.75631,41.03745,-19.97966,-30.85598
11540.,9.759398,11.26937,10.20532,11.75325,41.03529,-19.98209,-30.85866
11550.,9.756351,11.26638,10.20231,11.75019,41.03314,-19.98452,-30.86133
11560.,9.753308,11.2634,10.19929,11.74714,41.03098,-19.98694,-30.86401
11570.,9.750269,11.26042,10.19629,11.74409,41.02884,-19.98937,-30.86668
11580.,9.747233,11.25745,10.19328,11.74105,41.02669,-19.99179,-30.86934
11590.,9.744201,11.25448,10.19028,11.73801,41.02454,-19.99421,-30.87201
11600.,9.741172,11.25151,10.18728,11.73497,41.0224,-19.99662,-30.87467
11610.,9.738147,11.24854,10.18429,11.73193,41.02026,-19.99903,-30.87659
11620.,9.735126,11.24558,10.1813,11.7289,41.01812,-20.00144,-30.87761
11630.,9.732108,11.24262,10.17831,11.72588,41.01599,-20.00385,-30.87863
11640.,9.729094,11.23967,10.17533,11.72285,41.01385,-20.00625,-30.87965
11650.,9.726083,11.23672,10.17235,11.71983,41.01172,-20.00865,-30.88067
11660.,9.723076,11.23377,10.16937,11.71682,41.00959,-20.01105,-30.88168
11670.,9.720073,11.23082,10.1664,11.71381,41.00747,-20.01344,-30.88269
11680.,9.717073,11.22788,10.16343,11.7108,41.00534,-20.01583,-30.8837
11690.,9.714077,11.22494,10.16046,11.70779,41.00322,-20.01822,-30.8847
11700.,9.711084,11.222,10.1575,11.70479,41.00109,-20.02061,-30.8857
11710.,9.708094,11.21907,10.15454,11.7018,40.99897,-20.02299,-30.8867
11720.,9.705109,11.21614,10.15158,11.69881,40.99686,-20.02537,-30.8877
11730.,9.702126,11.21321,10.14863,11.69582,40.99474,-20.02775,-30.88869
11740.,9.699148,11.21029,10.14568,11.69283,40.99263,-20.03013,-30.88968
11750.,9.696172,11.20737,10.14273,11.68985,40.99052,-20.0325,-30.89067
11760.,9.693201,11.20445,10.13979,11.68687,40.98841,-20.03487,-30.89166
11770.,9.690233,11.20154,10.13684,11.6839,40.9863,-20.03723,-30.89264
11780.,9.687268,11.19862,10.13391,11.68093,40.98419,-20.0396,-30.89362
11790.,9.684307,11.19572,10.13097,11.67796,40.98209,-20.04196,-30.8946
11800.,9.681349,11.19281,10.12804,11.675,40.97999,-20.04431,-30.89557
11810.,9.678395,11.18991,10.12512,11.67204,40.97789,-20.04667,-30.89654
11820.,9.675444,11.18701,10.12219,11.66909,40.97579,-20.04902,-30.89751
11830.,9.672497,11.18411,10.11927,11.66614,40.9737,-20.05137,-30.89848
11840.,9.669553,11.18122,10.11635,11.66319,40.9716,-20.05372,-30.89945
11850.,9.666613,11.17833,10.11344,11.66024,40.96951,-20.05606,-30.90041
11860.,9.663676,11.17545,10.11053,11.6573,40.96742,-20.0584,-30.90137
11870.,9.660742,11.17256,10.10762,11.65437,40.96533,-20.06074,-30.90232
11880.,9.657812,11.16968,10.10472,11.65143,40.96325,-20.06308,-30.90328
11890.,9.654886,11.16681,10.10182,11.6485,40.96117,-20.06541,-30.90423
11900.,9.651963,11.16393,10.09892,11.64558,40.95909,-20.06774,-30.90518
11910.,9.649043,11.16106,10.09602,11.64266,40.95701,-20.07007,-30.90612
11920.,9.646127,11.15819,10.09313,11.63974,40.95493,-20.0724,-30.90707
11930.,9.643214,11.15533,10.09025,11.63682,40.95286,-20.07472,-30.90801
11940.,9.640304,11.15247,10.08736,11.63391,40.95078,-20.07704,-30.90895
11950.,9.637398,11.14961,10.08448,11.631,40.94871,-20.07935,-30.90988
11960.,9.634496,11.14675,10.0816,11.6281,40.94664,-20.08167,-30.91082
11970.,9.631597,11.1439,10.07873,11.6252,40.94458,-20.08398,-30.91175
11980.,9.628701,11.14105,10.07585,11.6223,40.94251,-20.08629,-30.91268
11990.,9.625808,11.1382,10.07299,11.61941,40.94045,-20.08859,-30.9136
12000.,9.622919,11.13536,10.07012,11.61652,40.93839,-20.0909,-30.91453
12010.,9.620033,11.13252,10.06726,11.61363,40.93633,-20.0932,-30.91545
12020.,9.617151,11.12968,10.0644,11.61075,40.93428,-20.09549,-30.91637
12030.,9.614272,11.12685,10.06154,11.60787,40.93222,-20.09779,-30.91728
12040.,9.611396,11.12402,10.05869,11.60499,40.93017,-20.10008,-30.91819
12050.,9.608524,11.12119,10.05584,11.60212,40.92812,-20.10237,-30.91911
12060.,9.605655,11.11837,10.053,11.59925,40.92607,-20.10466,-30.92001
12070.,9.60279,11.11555,10.05015,11.59639,40.92403,-20.10694,-30.92092
12080.,9.599927,11.11273,10.04731,11.59353,40.92198,-20.10923,-30.92182
12090.,9.597068,11.10991,10.04448,11.59067,40.91994,-20.11151,-30.92272
12100.,9.594213,11.1071,10.04164,11.58781,40.9179,-20.11378,-30.92362
12110.,9.59136,11.10429,10.03881,11.58496,40.91586,-20.11606,-30.92454
12120.,9.588511,11.10148,10.03599,11.58211,40.91383,-20.11833,-30.92667
12130.,9.585666,11.09868,10.03316,11.57927,40.9118,-20.1206,-30.9288
12140.,9.582823,11.09588,10.03034,11.57643,40.90976,-20.12286,-30.93093
12150.,9.579984,11.09309,10.02753,11.57359,40.90774,-20.12512,-30.93306
12160.,9.577149,11.0903,10.02472,11.57075,40.90571,-20.12739,-30.93518
12170.,9.574316,11.08751,10.02191,11.56792,40.90369,-20.12964,-30.93731
12180.,9.571487,11.08473,10.0191,11.56509,40.90167,-20.1319,-30.93943
12190.,9.568661,11.08195,10.0163,11.56227,40.89965,-20.13415,-30.94154
12200.,9.565839,11.07918,10.0135,11.55945,40.89763,-20.1364,-30.94366
12210.,9.56302,11.07641,10.01071,11.55663,40.89562,-20.13865,-30.94577
12220.,9.560204,11.07364,10.00792,11.55381,40.89361,-20.14089,-30.94788
12230.,9.557391,11.07088,10.00513,11.551,40.8916,-20.14314,-30.94999
12240.,9.554582,11.06812,10.00235,11.54819,40.8896,-20.14538,-30.9521
12250.,9.551776,11.06536,9.999565,11.54539,40.88759,-20.14761,-30.9542
12260.,9.548973,11.06261,9.996788,11.54258,40.88559,-20.14985,-30.9563
12270.,9.546173,11.05986,9.994015,11.53978,40.88359,-20.15208,-30.9584
12280.,9.543377,11.05712,9.991245,11.53699,40.8816,-20.15431,-30.9605
12290.,9.540584,11.05438,9.988479,11.53419,40.8796,-20.15653,-30.9626
12300.,9.537795,11.05164,9.985716,11.5314,40.87761,-20.15876,-30.96469
12310.,9.535008,11.04891,9.982957,11.52862,40.87562,-20.16098,-30.96678
12320.,9.532225,11.04618,9.980201,11.52583,40.87363,-20.1632,-30.96887
12330.,9.529445,11.04346,9.977448,11.52305,40.87165,-20.16541,-30.97096
12340.,9.526669,11.04073,9.974699,11.52028,40.86967,-20.16763,-30.97304
12350.,9.523895,11.03802,9.971954,11.5175,40.86769,-20.16984,-30.97512
12360.,9.521125,11.0353,9.969212,11.51473,40.86571,-20.17205,-30.9772
12370.,9.518359,11.03259,9.966474,11.51196,40.86373,-20.17425,-30.97928
12380.,9.515595,11.02989,9.963739,11.5092,40.86176,-20.17646,-30.98135
12390.,9.512835,11.02718,9.961007,11.50644,40.85979,-20.17866,-30.98343
12400.,9.510078,11.02448,9.958279,11.50368,40.85782,-20.18085,-30.9855
12410.,9.507324,11.02179,9.955554,11.50093,40.85586,-20.18305,-30.98757
12420.,9.504573,11.0191,9.952833,11.49817,40.8539,-20.18524,-30.98963
12430.,9.501826,11.01641,9.950115,11.49543,40.85193,-20.18743,-30.9917
12440.,9.499082,11.01372,9.947401,11.49268,40.84998,-20.18962,-30.99376
12450.,9.496341,11.01104,9.94469,11.48994,40.84802,-20.1918,-30.99582
12460.,9.493603,11.00836,9.941982,11.4872,40.84607,-20.19399,-30.99788
12470.,9.490869,11.00569,9.939278,11.48446,40.84411,-20.19617,-30.99993
12480.,9.488138,11.00302,9.936577,11.48173,40.84217,-20.19834,-31.00198
12490.,9.48541,11.00035,9.93388,11.479,40.84022,-20.20052,-31.00403
12500.,9.482685,10.99769,9.931186,11.47628,40.83827,-20.20269,-31.00608
12510.,9.479963,10.99503,9.928496,11.47355,40.83633,-20.20486,-31.00813
12520.,9.477245,10.99238,9.925808,11.47083,40.83439,-20.20703,-31.01017
12530.,9.47453,10.98972,9.923125,11.46812,40.83246,-20.20919,-31.01222
12540.,9.471818,10.98707,9.920444,11.4654,40.83052,-20.21135,-31.01426
12550.,9.469109,10.98443,9.917767,11.46269,40.82859,-20.21351,-31.01629
12560.,9.466404,10.98179,9.915094,11.45998,40.82666,-20.21567,-31.01833
12570.,9.463702,10.97915,9.912423,11.45728,40.82473,-20.21782,-31.02036
12580.,9.461003,10.97652,9.909756,11.45458,40.8228,-20.21997,-31.02239
12590.,9.458307,10.97389,9.907093,11.45188,40.82088,-20.22212,-31.02442
12600.,9.455614,10.97126,9.904433,11.44919,40.81896,-20.22427,-31.02645
12610.,9.452924,10.96863,9.901776,11.44649,40.81704,-20.22641,-31.02847
12620.,9.450238,10.96601,9.899122,11.44381,40.81512,-20.22855,-31.03132
12630.,9.447555,10.96339,9.896471,11.44112,40.81321,-20.23069,-31.03476
12640.,9.444875,10.96078,9.893823,11.43844,40.8113,-20.23283,-31.0382
12650.,9.442198,10.95817,9.891177,11.43576,40.80939,-20.23496,-31.04163
12660.,9.439525,10.95556,9.888534,11.43308,40.80748,-20.23709,-31.04507
12670.,9.436854,10.95295,9.885895,11.43041,40.80557,-20.23922,-31.0485
12680.,9.434187,10.95034,9.883258,11.42774,40.80367,-20.24135,-31.05193
12690.,9.431523,10.94774,9.880623,11.42507,40.80177,-20.24347,-31.05536
12700.,9.428861,10.94514,9.877992,11.4224,40.79987,-20.24559,-31.05878
12710.,9.426204,10.94254,9.875363,11.41974,40.79797,-20.24771,-31.06221
12720.,9.423549,10.93995,9.872737,11.41708,40.79607,-20.24982,-31.06563
12730.,9.420897,10.93735,9.870114,11.41442,40.79418,-20.25194,-31.06905
12740.,9.418248,10.93476,9.867494,11.41177,40.79229,-20.25405,-31.07247
12750.,9.415603,10.93217,9.864876,11.40912,40.7904,-20.25616,-31.07588
12760.,9.412961,10.92959,9.862262,11.40647,40.78851,-20.25826,-31.0793
12770.,9.410321,10.92701,9.85965,11.40382,40.78662,-20.26037,-31.08271
12780.,9.407685,10.92443,9.85704,11.40118,40.78474,-20.26247,-31.08612
12790.,9.405052,10.92185,9.854434,11.39854,40.78286,-20.26457,-31.08953
12800.,9.402422,10.91928,9.85183,11.3959,40.78098,-20.26666,-31.09294
12810.,9.399795,10.9167,9.849229,11.39326,40.7791,-20.26876,-31.09635
12820.,9.397171,10.91413,9.846631,11.39063,40.77722,-20.27085,-31.09975
12830.,9.39455,10.91157,9.844036,11.388,40.77535,-20.27294,-31.10315
12840.,9.391932,10.909,9.841443,11.38538,40.77348,-20.27502,-31.10655
12850.,9.389317,10.90644,9.838853,11.38275,40.77161,-20.27711,-31.10995
12860.,9.386706,10.90388,9.836266,11.38013,40.76974,-20.27919,-31.11335
12870.,9.384097,10.90132,9.833681,11.37752,40.76787,-20.28127,-31.11674
12880.,9.381491,10.89877,9.8311,11.3749,40.76601,-20.28335,-31.12013
12890.,9.378889,10.89622,9.828521,11.37229,40.76415,-20.28542,-31.12352
12900.,9.376289,10.89367,9.825945,11.36968,40.76229,-20.28749,-31.12691
12910.,9.373692,10.89112,9.823371,11.36707,40.76043,-20.28956,-31.1303
12920.,9.371099,10.88858,9.8208,11.36447,40.75857,-20.29163,-31.13369
12930.,9.368508,10.88603,9.818232,11.36187,40.75672,-20.29369,-31.13707
12940.,9.365921,10.8835,9.815667,11.35927,40.75486,-20.29576,-31.14045
12950.,9.363336,10.88096,9.813104,11.35667,40.75301,-20.29782,-31.14383
12960.,9.360754,10.87843,9.810544,11.35408,40.75117,-20.29987,-31.14721
12970.,9.358176,10.87589,9.807987,11.35149,40.74932,-20.30193,-31.15059
12980.,9.3556,10.87336,9.805433,11.3489,40.74748,-20.30398,-31.15396
12990.,9.353027,10.87084,9.802881,11.34631,40.74563,-20.30603,-31.15733
13000.,9.350457,10.86831,9.800332,11.34373,40.74379,-20.30808,-31.1607
13010.,9.347891,10.86579,9.797786,11.34115,40.74196,-20.31013,-31.16407
13020.,9.345327,10.86327,9.795242,11.33858,40.74012,-20.31217,-31.16744
13030.,9.342766,10.86076,9.792701,11.336,40.73828,-20.31421,-31.1708
13040.,9.340208,10.85824,9.790163,11.33343,40.73645,-20.31625,-31.17417
13050.,9.337653,10.85573,9.787627,11.33086,40.73462,-20.31829,-31.17753
13060.,9.335101,10.85322,9.785095,11.3283,40.73279,-20.32032,-31.18089
13070.,9.332551,10.85072,9.782564,11.32573,40.73097,-20.32235,-31.18425
13080.,9.330005,10.84821,9.780037,11.32317,40.72914,-20.32438,-31.1876
13090.,9.327462,10.84571,9.777512,11.32062,40.72732,-20.32641,-31.19096
13100.,9.324921,10.84321,9.77499,11.31806,40.7255,-20.32843,-31.19431
13110.,9.322384,10.84072,9.772471,11.31551,40.72368,-20.33045,-31.19766
13120.,9.319849,10.83822,9.769954,11.31296,40.72186,-20.33248,-31.20069
13130.,9.317317,10.83573,9.76744,11.31041,40.72005,-20.33449,-31.20182
13140.,9.314788,10.83325,9.764929,11.30787,40.71824,-20.33651,-31.20294
13150.,9.312262,10.83076,9.762421,11.30533,40.71643,-20.33852,-31.20406
13160.,9.309739,10.82828,9.759916,11.30279,40.71463,-20.34053,-31.20517
13170.,9.307219,10.8258,9.757413,11.30026,40.71283,-20.34254,-31.20629
13180.,9.304702,10.82333,9.754914,11.29773,40.71103,-20.34455,-31.2074
13190.,9.302187,10.82086,9.752417,11.2952,40.70924,-20.34655,-31.20851
13200.,9.299676,10.81839,9.749923,11.29268,40.70745,-20.34855,-31.20962
13210.,9.297167,10.81592,9.747432,11.29015,40.70566,-20.35055,-31.21073
13220.,9.294662,10.81346,9.744944,11.28764,40.70388,-20.35255,-31.21183
13230.,9.292159,10.811,9.742459,11.28512,40.7021,-20.35455,-31.21293
13240.,9.289659,10.80854,9.739977,11.28261,40.70032,-20.35654,-31.21403
13250.,9.287162,10.80609,9.737497,11.2801,40.69855,-20.35853,-31.21513
13260.,9.284668,10.80364,9.735021,11.27759,40.69678,-20.36052,-31.21623
13270.,9.282177,10.80119,9.732547,11.27509,40.69501,-20.3625,-31.21732
13280.,9.279688,10.79875,9.730076,11.27259,40.69324,-20.36448,-31.21841
13290.,9.277203,10.7963,9.727608,11.2701,40.69148,-20.36647,-31.2195
13300.,9.27472,10.79387,9.725143,11.2676,40.68972,-20.36844,-31.22058
13310.,9.272241,10.79143,9.722681,11.26511,40.68797,-20.37042,-31.22167
13320.,9.269764,10.789,9.720221,11.26262,40.68621,-20.37239,-31.22275
13330.,9.26729,10.78657,9.717765,11.26014,40.68446,-20.37437,-31.22383
13340.,9.264819,10.78414,9.715311,11.25766,40.68272,-20.37634,-31.22491
13350.,9.262351,10.78172,9.71286,11.25518,40.68097,-20.3783,-31.22598
13360.,9.259886,10.7793,9.710412,11.25271,40.67923,-20.38027,-31.22706
13370.,9.257424,10.77688,9.707967,11.25024,40.6775,-20.38223,-31.22813
13380.,9.254964,10.77447,9.705525,11.24777,40.67576,-20.38419,-31.2292
13390.,9.252508,10.77206,9.703086,11.2453,40.67403,-20.38615,-31.23026
13400.,9.250054,10.76965,9.700649,11.24284,40.6723,-20.3881,-31.23133
13410.,9.247604,10.76725,9.698216,11.24038,40.67058,-20.39006,-31.23239
13420.,9.245156,10.76484,9.695785,11.23792,40.66885,-20.39201,-31.23345
13430.,9.242711,10.76244,9.693357,11.23547,40.66713,-20.39396,-31.23451
13440.,9.240269,10.76005,9.690932,11.23302,40.66542,-20.3959,-31.23557
13450.,9.23783,10.75766,9.68851,11.23057,40.6637,-20.39785,-31.23662
13460.,9.235394,10.75527,9.686091,11.22813,40.66199,-20.39979,-31.23767
13470.,9.23296,10.75288,9.683674,11.22569,40.66028,-20.40173,-31.23872
13480.,9.23053,10.7505,9.681261,11.22325,40.65858,-20.40366,-31.23977
13490.,9.228102,10.74811,9.67885,11.22081,40.65688,-20.4056,-31.24081
13500.,9.225677,10.74574,9.676442,11.21838,40.65518,-20.40753,-31.24186
13510.,9.223256,10.74336,9.674037,11.21595,40.65348,-20.40946,-31.2429
13520.,9.220837,10.74099,9.671635,11.21353,40.65178,-20.41139,-31.24394
13530.,9.21842,10.73862,9.669236,11.21111,40.65009,-20.41331,-31.24497
13540.,9.216007,10.73626,9.666839,11.20869,40.64841,-20.41524,-31.24601
13550.,9.213597,10.73389,9.664446,11.20627,40.64672,-20.41716,-31.24704
13560.,9.211189,10.73153,9.662055,11.20386,40.64504,-20.41908,-31.24807
13570.,9.208785,10.72918,9.659667,11.20145,40.64336,-20.42099,-31.2491
13580.,9.206383,10.72682,9.657282,11.19904,40.64168,-20.42291,-31.25012
13590.,9.203984,10.72447,9.6549,11.19663,40.64,-20.42482,-31.25115
13600.,9.201588,10.72212,9.652521,11.19423,40.63833,-20.42673,-31.25217
13610.,9.199195,10.71978,9.650144,11.19183,40.63666,-20.42863,-31.25319
13620.,9.196805,10.71743,9.64777,11.18944,40.635,-20.43054,-31.2542
13630.,9.194418,10.71509,9.645399,11.18705,40.63333,-20.43244,-31.25544
13640.,9.192033,10.71276,9.643031,11.18466,40.63167,-20.43434,-31.25677
13650.,9.189652,10.71042,9.640664,11.18227,40.63001,-20.43624,-31.2581
13660.,9.187273,10.70809,9.6383,11.17989,40.62835,-20.43813,-31.25942
13670.,9.184897,10.70575,9.635939,11.17751,40.62669,-20.44003,-31.26075
13680.,9.182524,10.70342,9.63358,11.17513,40.62503,-20.44192,-31.26207
13690.,9.180153,10.70109,9.631223,11.17275,40.62337,-20.44381,-31.26339
