Times,MAIN_PNL_PX.1,MAIN_PNL_MX.1,MAIN_PNL_PY.1,MAIN_PNL_MY.1,MAIN_PNL_PZ.1,MAIN_PNL_MZ.1,MAIN_PNL_MY.20001
8040.,9.046625,9.176184,9.252255,10.42452,24.11348,-21.20885,-40.05311
8050.,9.00866,9.135926,9.216033,10.38551,23.91113,-21.31673,-39.98288
8060.,8.970305,9.09531,9.179308,10.34612,23.71056,-21.42403,-39.83985
8070.,8.931566,9.054342,9.142089,10.30638,23.51172,-21.53074,-39.69734
8080.,8.892449,9.013027,9.104383,10.26629,23.31459,-21.63689,-39.55535
8090.,8.852961,8.971372,9.066198,10.22586,23.11916,-21.74246,-39.41386
8100.,8.813107,8.929383,9.027541,10.18508,22.92539,-21.84748,-39.27288
8110.,8.772894,8.887065,8.988419,10.14397,22.73327,-21.95194,-39.1324
8120.,8.732329,8.844423,8.948839,10.10254,22.54277,-22.05586,-38.9924
8130.,8.691416,8.801463,8.908809,10.06078,22.35387,-22.15924,-38.85288
8140.,8.650161,8.758191,8.868336,10.01871,22.16655,-22.26208,-38.71384
8150.,8.608571,8.714612,8.827426,9.976329,21.98079,-22.3644,-38.57526
8160.,8.566651,8.670731,8.786087,9.933642,21.79656,-22.4662,-38.43714
8170.,8.524406,8.626553,8.744324,9.890655,21.61385,-22.56748,-38.29947
8180.,8.481842,8.582083,8.702144,9.847374,21.43263,-22.66825,-38.16225
8190.,8.438964,8.537327,8.659555,9.803804,21.25289,-22.76851,-38.02548
8200.,8.395778,8.492288,8.616561,9.759951,21.07461,-22.86828,-37.88914
8210.,8.352289,8.446973,8.57317,9.715818,20.89776,-22.96756,-37.75322
8220.,8.308501,8.401385,8.529387,9.671412,20.72233,-23.06635,-37.61773
8230.,8.26442,8.355529,8.485219,9.626737,20.5483,-23.16466,-37.48266
8240.,8.220051,8.30941,8.440671,9.581798,20.37564,-23.2625,-37.348
8250.,8.175399,8.263033,8.39575,9.536599,20.20435,-23.35987,-37.21374
8260.,8.130468,8.216401,8.350461,9.491146,20.0344,-23.45677,-37.07988
8270.,8.085263,8.16952,8.304809,9.445442,19.86578,-23.55321,-36.94642
8280.,8.039789,8.122393,8.258801,9.399493,19.69847,-23.6492,-36.81335
8290.,7.994051,8.075024,8.212442,9.353302,19.53245,-23.74474,-36.68066
8300.,7.948052,8.027419,8.165738,9.306874,19.36771,-23.83984,-36.54835
8310.,7.901797,7.979581,8.118693,9.260214,19.20422,-23.9345,-36.41642
8320.,7.855292,7.931513,8.071314,9.213325,19.04197,-24.02872,-36.28486
8330.,7.808539,7.883221,8.023604,9.166212,18.88096,-24.12252,-36.15365
8340.,7.761543,7.834708,7.97557,9.118878,18.72115,-24.21589,-36.02281
8350.,7.714309,7.785977,7.927217,9.071328,18.56254,-24.30885,-35.89233
8360.,7.66684,7.737033,7.878549,9.023566,18.4051,-24.40139,-35.76219
8370.,7.61914,7.687879,7.829571,8.975595,18.24883,-24.49352,-35.63241
8380.,7.571214,7.638519,7.780288,8.92742,18.09372,-24.58524,-35.50296
8390.,7.523065,7.588957,7.730705,8.879044,17.93973,-24.67657,-35.37385
8400.,7.474697,7.539196,7.680826,8.830471,17.78687,-24.7675,-35.24507
8410.,7.426115,7.489239,7.630657,8.781704,17.63511,-24.85803,-35.11662
8420.,7.37732,7.43909,7.580201,8.732748,17.48445,-24.94819,-34.9885
8430.,7.328319,7.388754,7.529464,8.683605,17.33487,-25.03795,-34.86069
8440.,7.279113,7.338231,7.478449,8.634279,17.18635,-25.12734,-34.73321
8450.,7.229707,7.287527,7.42716,8.584773,17.03888,-25.21636,-34.60603
8460.,7.180104,7.236645,7.375603,8.535092,16.89246,-25.305,-34.47917
8470.,7.130307,7.185587,7.323782,8.485237,16.74705,-25.39328,-34.3526
8480.,7.08032,7.134356,7.2717,8.435214,16.60267,-25.4812,-34.22635
8490.,7.030147,7.082957,7.219361,8.385023,16.45928,-25.56876,-34.10038
8500.,6.97979,7.031391,7.16677,8.33467,16.31688,-25.65596,-33.97472
8510.,6.929253,6.979663,7.113931,8.284157,16.17546,-25.74282,-33.84934
8520.,6.878539,6.927774,7.060847,8.233487,16.035,-25.82933,-33.72425
8530.,6.82765,6.875728,7.007543,8.182667,15.89542,-25.91546,-33.55298
8540.,6.776588,6.823527,6.954023,8.131705,15.75669,-26.00121,-33.37989
8550.,6.725357,6.771175,6.90029,8.080604,15.61881,-26.0866,-33.20725
8560.,6.67396,6.718674,6.846348,8.029367,15.48176,-26.17162,-33.03505
8570.,6.6224,6.666027,6.7922,7.977996,15.34554,-26.25627,-32.8633
8580.,6.57068,6.613236,6.73785,7.926494,15.21014,-26.34057,-32.69199
8590.,6.518801,6.560305,6.683301,7.874864,15.07555,-26.42451,-32.52111
8600.,6.466768,6.507234,6.628556,7.823108,14.94175,-26.5081,-32.35066
8610.,6.414583,6.454028,6.573618,7.771229,14.80873,-26.59134,-32.18063
8620.,6.362249,6.400689,6.518491,7.719229,14.6765,-26.67425,-32.01103
8630.,6.309768,6.347219,6.463177,7.66711,14.54503,-26.75681,-31.84184
8640.,6.257143,6.29362,6.407679,7.614876,14.41432,-26.83903,-31.67307
8650.,6.204377,6.239896,6.352001,7.562528,14.28435,-26.92093,-31.5047
8660.,6.151471,6.186047,6.296146,7.510069,14.15513,-27.0025,-31.33675
8670.,6.09843,6.132077,6.240115,7.4575,14.02664,-27.08374,-31.16919
8680.,6.045254,6.077988,6.183913,7.404825,13.89888,-27.16466,-31.00204
8690.,5.991948,6.023783,6.127542,7.352046,13.77182,-27.24526,-30.83528
8700.,5.938512,5.969462,6.071004,7.299164,13.64547,-27.32555,-30.66891
8710.,5.884949,5.915029,6.014304,7.246182,13.51982,-27.40552,-30.50293
8720.,5.831263,5.860486,5.957442,7.193103,13.39486,-27.48519,-30.33733
8730.,5.777454,5.805834,5.900422,7.139927,13.27057,-27.56456,-30.17212
8740.,5.723526,5.751077,5.843247,7.086658,13.14696,-27.64362,-30.00728
8750.,5.66948,5.696215,5.785918,7.033296,13.02402,-27.72239,-29.84282
8760.,5.615319,5.641251,5.72844,6.979845,12.90173,-27.80086,-29.67873
8770.,5.561045,5.586188,5.670813,6.926306,12.78009,-27.87904,-29.51501
8780.,5.506661,5.531026,5.613042,6.872682,12.65909,-27.95693,-29.35165
8790.,5.452167,5.475768,5.555127,6.818973,12.53872,-28.03454,-29.18865
8800.,5.397567,5.420416,5.497071,6.765182,12.41898,-28.11186,-29.02602
8810.,5.342862,5.364971,5.438878,6.711311,12.29986,-28.18891,-28.86374
8820.,5.288054,5.309437,5.380549,6.657362,12.18135,-28.26567,-28.70181
8830.,5.233146,5.253813,5.322086,6.603336,12.06345,-28.34217,-28.54024
8840.,5.178139,5.198103,5.263492,6.549236,11.94615,-28.41839,-28.37901
8850.,5.123035,5.142308,5.204769,6.495062,11.82943,-28.49435,-28.21812
8860.,5.067837,5.086429,5.145919,6.440817,11.7133,-28.57004,-28.05758
8870.,5.012545,5.030469,5.086944,6.386503,11.59775,-28.64547,-27.89738
8880.,4.957163,4.974429,5.027847,6.332121,11.48276,-28.72063,-27.73751
8890.,4.901691,4.918311,4.96863,6.277672,11.36835,-28.79554,-27.57798
8900.,4.846132,4.862116,4.909294,6.223158,11.25448,-28.8702,-27.41877
8910.,4.790487,4.805847,4.849843,6.168582,11.14117,-28.9446,-27.2599
8920.,4.734759,4.749504,4.790276,6.113944,11.02841,-29.01876,-27.10135
8930.,4.678948,4.693089,4.730598,6.059246,10.91618,-29.09267,-26.94312
8940.,4.623057,4.636605,4.67081,6.00449,10.80449,-29.16633,-26.78522
8950.,4.567086,4.580051,4.610913,5.949677,10.69333,-29.23975,-26.62763
8960.,4.511039,4.523431,4.55091,5.894809,10.58268,-29.31294,-26.47036
8970.,4.454916,4.466745,4.490802,5.839886,10.47255,-29.38588,-26.31341
8980.,4.398719,4.409995,4.430592,5.784912,10.36293,-29.4586,-26.15676
8990.,4.34245,4.353183,4.37028,5.729886,10.25381,-29.53108,-26.00042
9000.,4.286111,4.296308,4.309896,5.67481,10.14516,-29.60297,-25.84827
9010.,4.229705,4.239374,4.249453,5.619685,10.03694,-29.67409,-25.69853
9020.,4.173233,4.182383,4.188954,5.564514,9.929164,-29.74444,-25.54907
9030.,4.116697,4.125335,4.128401,5.509297,9.821814,-29.81403,-25.39988
9040.,4.060101,4.068233,4.067795,5.454038,9.71489,-29.88286,-25.25097
9050.,4.003444,4.011079,4.00714,5.398737,9.608388,-29.95096,-25.10234
9060.,3.946731,3.953874,3.946435,5.343396,9.502304,-30.01831,-24.95397
9070.,3.889961,3.896622,3.885684,5.288018,9.396634,-30.08494,-24.80588
9080.,3.833138,3.839322,3.824888,5.232604,9.291373,-30.15085,-24.65805
9090.,3.776264,3.781978,3.764049,5.177155,9.186519,-30.21604,-24.51048
9100.,3.719339,3.72459,3.703168,5.121675,9.082066,-30.28052,-24.36318
9110.,3.662367,3.667161,3.642247,5.066163,8.978011,-30.34431,-24.21613
9120.,3.605348,3.609692,3.581288,5.010622,8.874351,-30.4074,-24.06935
9130.,3.548284,3.552186,3.520292,4.955054,8.771081,-30.46981,-23.92282
9140.,3.491178,3.494642,3.459262,4.89946,8.668197,-30.53153,-23.77654
9150.,3.434031,3.437064,3.398198,4.843841,8.565697,-30.59259,-23.63051
9160.,3.376844,3.379453,3.337102,4.7882,8.463577,-30.65298,-23.48474
9170.,3.31962,3.321811,3.275976,4.732538,8.361832,-30.71271,-23.33921
9180.,3.262359,3.264138,3.214822,4.676856,8.260459,-30.77178,-23.19393
9190.,3.205064,3.206437,3.15364,4.621156,8.159456,-30.83021,-23.04889
9200.,3.147736,3.148709,3.092432,4.565439,8.058818,-30.88801,-22.90409
9210.,3.090377,3.090955,3.031201,4.509708,7.958541,-30.94516,-22.75953
9220.,3.032989,3.033178,2.969946,4.453962,7.858624,-31.00169,-22.61521
9230.,2.975572,2.975378,2.90867,4.398204,7.759062,-31.0576,-22.47113
9240.,2.918128,2.917557,2.847374,4.342435,7.659852,-31.1129,-22.32729
9250.,2.860659,2.859716,2.78606,4.286657,7.560991,-31.16758,-22.18367
9260.,2.803167,2.801857,2.724728,4.230871,7.462475,-31.22166,-22.04029
9270.,2.745652,2.743981,2.663381,4.175078,7.364302,-31.27515,-21.89714
9280.,2.688116,2.686089,2.602018,4.119279,7.266468,-31.32804,-21.75421
9290.,2.630561,2.628183,2.540643,4.063476,7.168971,-31.38034,-21.61151
9300.,2.572988,2.570264,2.479255,4.00767,7.071807,-31.43207,-21.46904
9310.,2.515398,2.512334,2.417857,3.951862,6.974973,-31.48321,-21.32679
9320.,2.457793,2.454393,2.356449,3.896054,6.878467,-31.53379,-21.18476
9330.,2.400174,2.396443,2.295033,3.840247,6.782285,-31.58381,-21.04295
9340.,2.342542,2.338486,2.23361,3.784442,6.686424,-31.63326,-20.90136
9350.,2.284899,2.280521,2.172181,3.72864,6.590883,-31.68216,-20.75999
9360.,2.227246,2.222552,2.110748,3.672842,6.495657,-31.73051,-20.61883
9370.,2.169584,2.164578,2.04931,3.61705,6.400744,-31.77832,-20.47789
9380.,2.111914,2.106601,1.987871,3.561265,6.306141,-31.82559,-20.33716
9390.,2.054237,2.048622,1.92643,3.505488,6.211846,-31.87233,-20.19664
9400.,1.996556,1.990642,1.864989,3.449719,6.117856,-31.91853,-20.05633
9410.,1.93887,1.932663,1.803549,3.39396,6.024169,-31.96421,-19.91623
9420.,1.881182,1.874685,1.742111,3.338213,5.930781,-32.00938,-19.77634
9430.,1.823492,1.81671,1.680676,3.282477,5.83769,-32.05403,-19.63665
9440.,1.765801,1.758738,1.619245,3.226755,5.744893,-32.09816,-19.49717
9450.,1.708111,1.700771,1.557819,3.171047,5.652389,-32.1418,-19.35789
9460.,1.650422,1.64281,1.4964,3.115355,5.560174,-32.18493,-19.21881
9470.,1.592736,1.584855,1.434997,3.059677,5.468246,-32.22739,-19.09024
9480.,1.535053,1.526908,1.37363,3.004012,5.376603,-32.26885,-18.9821
9490.,1.477374,1.468969,1.312301,2.94836,5.285242,-32.30931,-18.87406
9500.,1.419702,1.411041,1.251011,2.892722,5.194162,-32.34879,-18.76614
9510.,1.362038,1.353124,1.189762,2.837099,5.103362,-32.3873,-18.65833
9520.,1.304383,1.295221,1.128553,2.781493,5.012838,-32.42484,-18.55062
9530.,1.246739,1.237333,1.067388,2.725906,4.92259,-32.46142,-18.44303
9540.,1.189108,1.179461,1.006266,2.670339,4.832616,-32.49706,-18.33554
9550.,1.131491,1.121607,0.9451884,2.614793,4.742915,-32.53175,-18.22816
9560.,1.07389,1.063772,0.8841574,2.559271,4.653483,-32.56552,-18.12088
9570.,1.016305,1.005958,0.8231735,2.503772,4.564321,-32.59836,-18.01371
9580.,0.9587389,0.9481658,0.762238,2.4483,4.475425,-32.63029,-17.90664
9590.,0.9011926,0.8903971,0.7013519,2.392854,4.386795,-32.66132,-17.79967
9600.,0.8441979,0.8328936,0.6409309,2.337727,4.691646,-32.69129,-18.05586
9610.,0.78826,0.7759025,0.5813755,2.283178,4.993496,-32.71936,-18.55171
9620.,0.7333719,0.7194221,0.5226806,2.229178,5.292368,-32.74553,-19.05015
9630.,0.6795267,0.6634508,0.4648411,2.175725,5.588286,-32.76982,-19.55123
9640.,0.6267173,0.607987,0.4078517,2.122816,5.881276,-32.79225,-20.05498
9650.,0.574937,0.5530288,0.3517073,2.070449,6.17136,-32.81284,-20.56144
9660.,0.5241788,0.4985746,0.2964029,2.018622,6.458563,-32.8316,-21.07065
9670.,0.4744359,0.4446225,0.2419332,1.967333,6.742908,-32.84856,-21.58264
9680.,0.4257013,0.3911707,0.1882931,1.916579,7.024421,-32.86372,-22.09747
9690.,0.3779684,0.3382175,0.1354775,1.866357,7.303124,-32.87711,-22.61516
9700.,0.3312303,0.2857608,0.08348142,1.816666,7.579041,-32.88875,-23.13576
9710.,0.2854803,0.233799,0.03229965,1.767503,7.852197,-32.89864,-23.65931
9720.,0.2407117,0.1823299,-0.01807284,1.718866,8.122615,-32.90681,-24.18587
9730.,0.1969178,0.1313518,-0.0676411,1.670752,8.390318,-32.91327,-24.71547
9740.,0.154092,0.08086268,-0.1164102,1.623159,8.655331,-32.91804,-25.24815
9750.,0.1122277,0.03086054,-0.1643851,1.576085,8.917676,-32.92114,-25.78398
9760.,0.0713182,-0.01865658,-0.2115708,1.529526,9.177378,-32.92257,-26.32299
9770.,0.03135707,-0.06769069,-0.2579724,1.483481,9.434459,-32.92236,-26.86524
9780.,-0.007662233,-0.1162438,-0.3035947,1.437946,9.688943,-32.92052,-27.41077
9790.,-0.04574619,-0.1643179,-0.3484429,1.392921,9.940854,-32.91707,-27.95964
9800.,-0.08290126,-0.2119151,-0.3925217,1.348401,10.19021,-32.91202,-28.5119
9810.,-0.1191338,-0.2590375,-0.4358361,1.304385,10.43705,-32.90539,-29.06761
9820.,-0.1544503,-0.305687,-0.478391,1.260869,10.68137,-32.89719,-29.62682
9830.,-0.188857,-0.3518658,-0.5201913,1.217853,10.92322,-32.88744,-30.18958
9840.,-0.2223603,-0.397576,-0.5612418,1.175332,11.16261,-32.87615,-30.75597
9850.,-0.2549664,-0.4428196,-0.6015474,1.133304,11.39956,-32.86334,-31.32603
9860.,-0.2866816,-0.4875988,-0.6411129,1.091768,11.63409,-32.84901,-31.89983
9870.,-0.317512,-0.5319158,-0.6799431,1.050719,11.86624,-32.8332,-32.47744
9880.,-0.3474638,-0.5757725,-0.7180427,1.010157,12.09602,-32.8159,-33.05891
9890.,-0.3765433,-0.6191711,-0.7554165,0.9700775,12.32345,-32.79714,-33.64431
9900.,-0.4047564,-0.6621138,-0.7920693,0.930479,12.54855,-32.77693,-34.23372
9910.,-0.4321092,-0.7046027,-0.8280057,0.8913587,12.77136,-32.75528,-34.82719
9920.,-0.4586078,-0.74664,-0.8632304,0.852714,12.99188,-32.73221,-35.42482
9930.,-0.4842581,-0.7882277,-0.897748,0.8145424,13.21015,-32.70772,-36.02666
9940.,-0.5090764,-0.8293517,-0.9315354,0.7768422,13.42618,-32.68182,-36.62405
9950.,-0.5334123,-0.8694602,-0.9636593,0.7396402,13.64,-32.65381,-36.92979
9960.,-0.5572657,-0.9085582,-0.9941308,0.7029632,13.85162,-32.62369,-37.23637
9970.,-0.5806364,-0.9466505,-1.022961,0.6668108,14.06107,-32.5915,-37.54378
9980.,-0.6035241,-0.9837421,-1.050161,0.6311825,14.26837,-32.55725,-37.85204
9990.,-0.6259289,-1.019838,-1.075742,0.5960779,14.47355,-32.52096,-38.16115
10000.,-0.6478504,-1.054942,-1.099714,0.5614963,14.67664,-32.48264,-38.47112
10010.,-0.6692888,-1.08906,-1.122089,0.5274374,14.87765,-32.44232,-38.78196
10020.,-0.6902439,-1.122196,-1.142876,0.4939006,15.07661,-32.40002,-39.09367
10030.,-0.7107157,-1.154355,-1.162088,0.4608852,15.27354,-32.35574,-39.40627
10040.,-0.7307041,-1.185542,-1.179733,0.4283908,15.46847,-32.30952,-39.71976
10050.,-0.7502092,-1.215761,-1.195822,0.3964168,15.66142,-32.26137,-40.03415
10060.,-0.769231,-1.245016,-1.210366,0.3649626,15.8524,-32.21129,-40.34944
10070.,-0.7877695,-1.273313,-1.223375,0.3340276,16.04146,-32.15932,-40.66565
10080.,-0.8058249,-1.300656,-1.234859,0.3036111,16.22859,-32.10547,-40.98279
10090.,-0.8233971,-1.32705,-1.244829,0.2737127,16.41384,-32.04976,-41.30086
10100.,-0.8404862,-1.352498,-1.253293,0.2443316,16.59721,-31.9922,-41.61988
10110.,-0.8570924,-1.377006,-1.260262,0.2154673,16.77874,-31.93281,-41.93984
10120.,-0.8732159,-1.400577,-1.265746,0.187119,16.95845,-31.87161,-42.26077
10130.,-0.8888566,-1.423217,-1.269755,0.1592863,17.13635,-31.80861,-42.58266
10140.,-0.9040148,-1.444929,-1.272297,0.1319684,17.31246,-31.74383,-42.90554
10150.,-0.9186907,-1.465718,-1.273383,0.1051647,17.48682,-31.67729,-43.2294
10160.,-0.9328844,-1.485588,-1.273023,0.07887454,17.65944,-31.60901,-43.55426
10170.,-0.946596,-1.504543,-1.271225,0.05309728,17.83033,-31.53899,-43.88012
10180.,-0.9598259,-1.522588,-1.267999,0.02783227,17.99953,-31.46725,-44.20701
10190.,-0.9725741,-1.539726,-1.263355,0.003078857,18.16706,-31.39382,-44.53492
10200.,-0.9848409,-1.555962,-1.257301,-0.02116362,18.33292,-31.3187,-44.86387
10210.,-0.9966265,-1.571301,-1.249846,-0.04489581,18.49716,-31.24192,-45.19386
10220.,-1.007931,-1.585745,-1.241,-0.06811837,18.65977,-31.16348,-45.52492
10230.,-1.018755,-1.5993,-1.230771,-0.09083195,18.82079,-31.08341,-45.85704
10240.,-1.029098,-1.611969,-1.219169,-0.1130372,18.98024,-31.00171,-46.19024
10250.,-1.038962,-1.623756,-1.206203,-0.1347348,19.13813,-30.91841,-46.52453
10260.,-1.048345,-1.634666,-1.19188,-0.1559254,19.29448,-30.83352,-46.85992
10270.,-1.057248,-1.644701,-1.17621,-0.1766095,19.44932,-30.74705,-47.19642
10280.,-1.065672,-1.653867,-1.159201,-0.196788,19.60266,-30.65902,-47.53405
10290.,-1.073617,-1.662166,-1.140862,-0.2164614,19.75452,-30.56945,-47.87281
10300.,-1.081082,-1.669603,-1.121202,-0.2356303,19.90492,-30.47834,-48.21271
10310.,-1.088069,-1.676182,-1.100228,-0.2542954,20.05389,-30.38571,-48.55377
10320.,-1.094578,-1.681905,-1.077949,-0.2724573,20.20143,-30.29159,-48.89601
10330.,-1.100608,-1.686778,-1.054374,-0.2901167,20.34757,-30.19597,-49.23942
10340.,-1.106161,-1.690804,-1.029511,-0.3072741,20.49232,-30.09888,-49.58403
10350.,-1.111235,-1.693986,-1.003367,-0.3239302,20.63571,-30.00033,-49.92984
10360.,-1.115833,-1.696329,-0.9759513,-0.3400856,20.77775,-29.90033,-50.27687
10370.,-1.119953,-1.697835,-0.9472713,-0.3557409,20.91847,-29.79891,-50.62513
10380.,-1.123597,-1.698508,-0.9173353,-0.3708967,21.05787,-29.69606,-50.97464
10390.,-1.126764,-1.698352,-0.8861509,-0.3855536,21.19597,-29.59181,-51.32541
10400.,-1.129455,-1.697371,-0.8537262,-0.3997121,21.3328,-29.48617,-51.67745
10410.,-1.13167,-1.695568,-0.8200689,-0.413373,21.46837,-29.37916,-52.03077
10420.,-1.133264,-1.693084,-0.7859515,-0.4264891,21.60259,-29.27067,-51.74719
10430.,-1.134183,-1.689978,-0.7516718,-0.4389964,21.73545,-29.16069,-51.21932
10440.,-1.13443,-1.686252,-0.7172288,-0.4508792,21.86696,-29.04923,-50.6947
10450.,-1.13401,-1.681909,-0.6826215,-0.4621408,21.99713,-28.93631,-50.17328
10460.,-1.132926,-1.676952,-0.6478487,-0.4727845,22.12599,-28.82195,-49.655
10470.,-1.131182,-1.671385,-0.6129095,-0.4828134,22.25355,-28.70616,-49.13984
10480.,-1.128781,-1.66521,-0.5778029,-0.4922308,22.37983,-28.58896,-48.62773
10490.,-1.125728,-1.658431,-0.5425279,-0.5010398,22.50484,-28.47036,-48.11863
10500.,-1.122025,-1.65105,-0.5070835,-0.5092434,22.6286,-28.35038,-47.61251
10510.,-1.117676,-1.643071,-0.4714688,-0.5168448,22.75112,-28.22903,-47.10933
10520.,-1.112685,-1.634496,-0.4356827,-0.523847,22.87243,-28.10633,-46.60903
10530.,-1.107054,-1.625328,-0.3997244,-0.530253,22.99254,-27.98231,-46.11158
10540.,-1.100788,-1.61557,-0.3635928,-0.5360658,23.11146,-27.85696,-45.61694
10550.,-1.09389,-1.605226,-0.3272872,-0.5412883,23.22921,-27.73031,-45.12508
10560.,-1.086364,-1.594297,-0.2908066,-0.5459236,23.3458,-27.60237,-44.63595
10570.,-1.078211,-1.582787,-0.25415,-0.5499744,23.46125,-27.47316,-44.14952
10580.,-1.069437,-1.570699,-0.2173166,-0.5534436,23.57558,-27.34269,-43.66575
10590.,-1.060043,-1.558034,-0.1803055,-0.5563341,23.6888,-27.21098,-43.1846
10600.,-1.050034,-1.544797,-0.1431159,-0.5586488,23.80092,-27.07804,-42.70605
10610.,-1.039412,-1.530989,-0.1057468,-0.5603902,23.91196,-26.94389,-42.23006
10620.,-1.028181,-1.516613,-0.06819748,-0.5615613,24.02194,-26.80854,-41.7566
10630.,-1.016344,-1.501673,-0.03046702,-0.5621648,24.13086,-26.67201,-41.28563
10640.,-1.003904,-1.48617,0.007445385,-0.5622032,24.23875,-26.5343,-40.81711
10650.,-0.9908635,-1.470107,0.04554057,-0.5616794,24.34561,-26.39544,-40.35103
10660.,-0.9772263,-1.453487,0.08381935,-0.5605958,24.45147,-26.25544,-39.88735
10670.,-0.9629951,-1.436313,0.1222825,-0.5589552,24.55632,-26.1143,-39.42604
10680.,-0.948173,-1.418586,0.1609309,-0.5567602,24.6602,-25.97206,-38.96708
10690.,-0.9327629,-1.40031,0.1997653,-0.5540132,24.76311,-25.82872,-38.51042
10700.,-0.9167677,-1.381487,0.2387865,-0.5507167,24.86507,-25.68429,-38.05604
10710.,-0.9001904,-1.362119,0.2779953,-0.5468734,24.96608,-25.53878,-37.60393
10720.,-0.8830339,-1.342209,0.3173924,-0.5424857,25.06617,-25.39222,-37.15404
10730.,-0.865301,-1.321759,0.3569786,-0.537556,25.16534,-25.24461,-36.70635
10740.,-0.8469945,-1.300772,0.3967547,-0.5320867,25.26361,-25.09598,-36.26084
10750.,-0.8281172,-1.27925,0.4367214,-0.5260803,25.36099,-24.94632,-35.81748
10760.,-0.8086719,-1.257195,0.4768795,-0.5195391,25.45749,-24.79566,-35.37624
10770.,-0.7886614,-1.234611,0.5172296,-0.5124654,25.55313,-24.644,-34.93711
10780.,-0.7680883,-1.211498,0.5577726,-0.5048616,25.64792,-24.49136,-34.50005
10790.,-0.7469554,-1.187859,0.5985092,-0.49673,25.74187,-24.33776,-34.06504
10800.,-0.7252652,-1.163698,0.6394401,-0.4880728,25.835,-24.18321,-33.63206
10810.,-0.7030205,-1.139015,0.6805659,-0.4788922,25.92731,-24.02771,-33.20109
10820.,-0.6802239,-1.113813,0.7218875,-0.4691906,26.01882,-23.87128,-32.7721
10830.,-0.6568779,-1.088094,0.7634055,-0.4589701,26.10954,-23.71394,-32.34507
10840.,-0.6329852,-1.061861,0.8051205,-0.4482328,26.19947,-23.5557,-31.91999
10850.,-0.6085482,-1.035116,0.8470334,-0.436981,26.28865,-23.39656,-31.49681
10860.,-0.5835694,-1.007861,0.8891448,-0.4252168,26.37706,-23.23655,-31.07554
10870.,-0.5580515,-0.9800972,0.9314553,-0.4129421,26.46473,-23.07567,-30.65614
10880.,-0.5319967,-0.9518278,0.9739657,-0.4001593,26.55167,-22.91393,-30.2386
10890.,-0.5054706,-0.9231096,1.016411,-0.3868374,26.63795,-22.7518,-29.4922
10900.,-0.4785656,-0.8940235,1.058416,-0.3728998,26.72366,-22.58993,-28.28794
10910.,-0.4512848,-0.8645725,1.099985,-0.3583045,26.8088,-22.42831,-27.1008
10920.,-0.4236314,-0.8347596,1.141123,-0.3430572,26.89339,-22.26695,-25.93022
10930.,-0.3956085,-0.8045878,1.181835,-0.3271633,26.97744,-22.10584,-24.77567
10940.,-0.3672192,-0.77406,1.222125,-0.3106284,27.06094,-21.94499,-23.63664
10950.,-0.3384665,-0.7431791,1.261997,-0.2934581,27.1439,-21.7844,-22.51264
10960.,-0.3093535,-0.711948,1.301457,-0.2756577,27.22634,-21.62406,-21.40322
10970.,-0.2798832,-0.6803695,1.340508,-0.2572328,27.30825,-21.46398,-20.30794
10980.,-0.2500585,-0.6484466,1.379156,-0.2381885,27.38965,-21.30416,-19.22638
10990.,-0.2198824,-0.6161819,1.417405,-0.2185303,27.47054,-21.14459,-18.15814
11000.,-0.1893578,-0.5835782,1.455258,-0.1982634,27.55093,-20.98528,-17.10284
11010.,-0.1584877,-0.5506384,1.492721,-0.177393,27.63082,-20.82623,-16.06012
11020.,-0.1272748,-0.5173652,1.529798,-0.1559243,27.71022,-20.66743,-15.02963
11030.,-0.09572209,-0.4837613,1.566492,-0.1338623,27.78914,-20.50889,-14.01103
11040.,-0.06383233,-0.4498293,1.602809,-0.1112122,27.86758,-20.3506,-13.00401
11050.,-0.03160834,-0.4155721,1.638753,-0.08797902,27.94554,-20.19258,-12.00827
11060.,0.0009471187,-0.3809921,1.674326,-0.06416768,28.02304,-20.0348,-11.0235
11070.,0.03383128,-0.346092,1.709535,-0.03978317,28.10008,-19.87729,-10.04943
11080.,0.06704142,-0.3108745,1.744382,-0.01483037,28.17667,-19.72003,-9.085786
11090.,0.1005748,-0.2753422,1.778873,0.01068585,28.2528,-19.56302,-8.132313
11100.,0.1344289,-0.2394974,1.81301,0.03676068,28.3285,-19.40627,-7.188757
11110.,0.1686008,-0.203343,1.846798,0.06338935,28.40375,-19.24978,-6.254881
11120.,0.2030881,-0.1668812,1.88024,0.09056713,28.47858,-19.09354,-5.330453
11130.,0.237888,-0.1301147,1.913342,0.1182893,28.55297,-18.93756,-4.41525
11140.,0.2729981,-0.09304589,1.946106,0.1465513,28.62695,-18.78183,-3.509058
11150.,0.3084157,-0.05567725,1.978536,0.1753484,28.70051,-18.62636,-2.611672
11160.,0.3441383,-0.01801119,2.010637,0.2046761,28.77366,-18.47114,-1.722891
11170.,0.3801635,0.01994989,2.042411,0.23453,28.84641,-18.31617,-0.8425244
11180.,0.4164886,0.05820354,2.073864,0.2649053,28.91875,-18.16147,0.02961383
11190.,0.4531112,0.09674741,2.104997,0.2957978,28.9907,-18.00701,0.8937026
11200.,0.4900288,0.1355792,2.135816,0.327203,29.06226,-17.85281,1.749915
11210.,0.527239,0.1746965,2.166324,0.3591165,29.13344,-17.69886,2.598418
