Times,MAIN_PNL_PX.1,MAIN_PNL_MX.1,MAIN_PNL_PY.1,MAIN_PNL_MY.1,MAIN_PNL_PZ.1,MAIN_PNL_MZ.1,MAIN_PNL_MY.20001
20800.,39.92179,18.96773,39.93053,20.51013,19.05415,-17.74756,-35.54772
20810.,39.92202,18.96802,39.93076,20.51043,19.05445,-17.74731,-35.54748
20820.,39.92225,18.96832,39.931,20.51072,19.05474,-17.74706,-35.54724
20830.,39.92248,18.96861,39.93123,20.51102,19.05503,-17.74681,-35.547
20840.,39.92272,18.9689,39.93146,20.51131,19.05533,-17.74656,-35.54676
20850.,39.92295,18.96919,39.93169,20.51161,19.05562,-17.7463,-35.54652
20860.,39.92318,18.96948,39.93192,20.5119,19.05591,-17.74605,-35.54628
20870.,39.92341,18.96978,39.93215,20.5122,19.0562,-17.7458,-35.54605
20880.,39.92364,18.97007,39.93239,20.51249,19.05649,-17.74555,-35.54581
20890.,39.92387,18.97036,39.93262,20.51278,19.05678,-17.7453,-35.54557
20900.,39.9241,18.97065,39.93285,20.51308,19.05707,-17.74505,-35.54534
20910.,39.92433,18.97094,39.93308,20.51337,19.05736,-17.7448,-35.5451
20920.,39.92456,18.97123,39.93331,20.51366,19.05765,-17.74455,-35.54486
20930.,39.92479,18.97152,39.93354,20.51395,19.05794,-17.7443,-35.54463
20940.,39.92502,18.97181,39.93376,20.51424,19.05823,-17.74405,-35.54439
20950.,39.92525,18.97209,39.93399,20.51453,19.05852,-17.74381,-35.54416
20960.,39.92548,18.97238,39.93422,20.51482,19.05881,-17.74356,-35.54392
20970.,39.92571,18.97267,39.93445,20.51511,19.0591,-17.74331,-35.54369
20980.,39.92594,18.97296,39.93468,20.5154,19.05938,-17.74306,-35.54345
20990.,39.92616,18.97324,39.9349,20.51569,19.05967,-17.74282,-35.54322
21000.,39.92639,18.97353,39.93513,20.51598,19.05996,-17.74257,-35.54298
21010.,39.92662,18.97382,39.93536,20.51627,19.06024,-17.74232,-35.54275
21020.,39.92684,18.9741,39.93559,20.51656,19.06053,-17.74208,-35.54252
21030.,39.92707,18.97439,39.93581,20.51684,19.06082,-17.74183,-35.54228
21040.,39.9273,18.97467,39.93604,20.51713,19.0611,-17.74159,-35.54205
21050.,39.92752,18.97496,39.93626,20.51742,19.06139,-17.74134,-35.54182
21060.,39.92775,18.97524,39.93649,20.5177,19.06167,-17.7411,-35.54159
21070.,39.92797,18.97552,39.93671,20.51799,19.06195,-17.74085,-35.54136
21080.,39.9282,18.97581,39.93694,20.51828,19.06224,-17.74061,-35.54112
21090.,39.92842,18.97609,39.93716,20.51856,19.06252,-17.74036,-35.54089
21100.,39.92865,18.97637,39.93739,20.51885,19.0628,-17.74012,-35.54066
21110.,39.92887,18.97666,39.93761,20.51913,19.06309,-17.73988,-35.54043
21120.,39.9291,18.97694,39.93784,20.51942,19.06337,-17.73964,-35.5402
21130.,39.92932,18.97722,39.93806,20.5197,19.06365,-17.73939,-35.53997
21140.,39.92954,18.9775,39.93828,20.51998,19.06393,-17.73915,-35.53974
21150.,39.92977,18.97778,39.9385,20.52027,19.06421,-17.73891,-35.53951
21160.,39.92999,18.97806,39.93873,20.52055,19.06449,-17.73867,-35.53928
21170.,39.93021,18.97834,39.93895,20.52083,19.06477,-17.73843,-35.53906
21180.,39.93043,18.97862,39.93917,20.52111,19.06505,-17.73819,-35.53883
21190.,39.93066,18.9789,39.93939,20.52139,19.06533,-17.73794,-35.5386
21200.,39.93088,18.97918,39.93961,20.52168,19.06561,-17.7377,-35.53837
21210.,39.9311,18.97946,39.93984,20.52196,19.06589,-17.73746,-35.53814
21220.,39.93132,18.97974,39.94006,20.52224,19.06617,-17.73723,-35.53792
21230.,39.93154,18.98001,39.94028,20.52252,19.06645,-17.73699,-35.53769
21240.,39.93176,18.98029,39.9405,20.5228,19.06672,-17.73675,-35.53746
21250.,39.93198,18.98057,39.94072,20.52308,19.067,-17.73651,-35.53724
21260.,39.9322,18.98085,39.94094,20.52336,19.06728,-17.73627,-35.53701
21270.,39.93242,18.98112,39.94116,20.52363,19.06756,-17.73603,-35.53679
21280.,39.93264,18.9814,39.94137,20.52391,19.06783,-17.73579,-35.53656
21290.,39.93286,18.98167,39.94159,20.52419,19.06811,-17.73556,-35.53634
21300.,39.93308,18.98195,39.94181,20.52447,19.06838,-17.73532,-35.53611
21310.,39.93329,18.98222,39.94203,20.52475,19.06866,-17.73508,-35.53589
21320.,39.93351,18.9825,39.94225,20.52502,19.06893,-17.73485,-35.53566
21330.,39.93373,18.98277,39.94247,20.5253,19.06921,-17.73461,-35.53544
21340.,39.93395,18.98305,39.94268,20.52558,19.06948,-17.73437,-35.53522
21350.,39.93416,18.98332,39.9429,20.52585,19.06975,-17.73414,-35.53499
21360.,39.93438,18.98359,39.94312,20.52613,19.07003,-17.7339,-35.53477
21370.,39.9346,18.98387,39.94333,20.5264,19.0703,-17.73367,-35.53455
21380.,39.93481,18.98414,39.94355,20.52668,19.07057,-17.73343,-35.53432
21390.,39.93503,18.98441,39.94377,20.52695,19.07085,-17.7332,-35.5341
21400.,39.93525,18.98468,39.94398,20.52722,19.07112,-17.73297,-35.53388
21410.,39.93546,18.98495,39.9442,20.5275,19.07139,-17.73273,-35.53366
21420.,39.93568,18.98523,39.94441,20.52777,19.07166,-17.7325,-35.53344
21430.,39.93589,18.9855,39.94463,20.52804,19.07193,-17.73227,-35.53322
21440.,39.93611,18.98577,39.94484,20.52832,19.0722,-17.73203,-35.533
21450.,39.93632,18.98604,39.94505,20.52859,19.07247,-17.7318,-35.53278
21460.,39.93653,18.98631,39.94527,20.52886,19.07274,-17.73157,-35.53256
21470.,39.93675,18.98658,39.94548,20.52913,19.07301,-17.73134,-35.53234
21480.,39.93696,18.98684,39.9457,20.5294,19.07328,-17.7311,-35.53212
21490.,39.93718,18.98711,39.94591,20.52967,19.07355,-17.73087,-35.5319
21500.,39.93739,18.98738,39.94612,20.52994,19.07382,-17.73064,-35.53168
21510.,39.9376,18.98765,39.94633,20.53021,19.07409,-17.73041,-35.53146
21520.,39.93781,18.98792,39.94655,20.53048,19.07435,-17.73018,-35.53124
21530.,39.93803,18.98818,39.94676,20.53075,19.07462,-17.72995,-35.53102
21540.,39.93824,18.98845,39.94697,20.53102,19.07489,-17.72972,-35.53081
21550.,39.93845,18.98872,39.94718,20.53129,19.07515,-17.72949,-35.53059
21560.,39.93866,18.98898,39.94739,20.53156,19.07542,-17.72926,-35.53037
21570.,39.93887,18.98925,39.9476,20.53183,19.07569,-17.72903,-35.53015
21580.,39.93908,18.98951,39.94781,20.53209,19.07595,-17.72881,-35.52994
21590.,39.93929,18.98978,39.94802,20.53236,19.07622,-17.72858,-35.52972
21600.,39.9395,18.99004,39.94823,20.53263,19.07648,-17.72835,-35.52951
21610.,39.93971,18.99031,39.94844,20.5329,19.07675,-17.72812,-35.52929
21620.,39.93992,18.99057,39.94865,20.53316,19.07701,-17.72789,-35.52907
21630.,39.94013,18.99084,39.94886,20.53343,19.07727,-17.72767,-35.52886
21640.,39.94034,18.9911,39.94907,20.53369,19.07754,-17.72744,-35.52864
21650.,39.94055,18.99136,39.94928,20.53396,19.0778,-17.72721,-35.52843
21660.,39.94076,18.99162,39.94949,20.53422,19.07806,-17.72699,-35.52821
21670.,39.94097,18.99189,39.9497,20.53449,19.07833,-17.72676,-35.528
21680.,39.94117,18.99215,39.9499,20.53475,19.07859,-17.72654,-35.52779
21690.,39.94138,18.99241,39.95011,20.53501,19.07885,-17.72631,-35.52757
21700.,39.94159,18.99267,39.95032,20.53528,19.07911,-17.72609,-35.52736
21710.,39.9418,18.99293,39.95053,20.53554,19.07937,-17.72586,-35.52715
21720.,39.942,18.99319,39.95073,20.5358,19.07963,-17.72564,-35.52693
21730.,39.94221,18.99345,39.95094,20.53607,19.07989,-17.72541,-35.52672
21740.,39.94242,18.99371,39.95115,20.53633,19.08015,-17.72519,-35.52651
21750.,39.94262,18.99397,39.95135,20.53659,19.08041,-17.72497,-35.5263
21760.,39.94283,18.99423,39.95156,20.53685,19.08067,-17.72474,-35.52609
21770.,39.94303,18.99449,39.95176,20.53711,19.08093,-17.72452,-35.52588
21780.,39.94324,18.99475,39.95197,20.53737,19.08119,-17.7243,-35.52566
21790.,39.94344,18.99501,39.95217,20.53763,19.08145,-17.72408,-35.52545
21800.,39.94365,18.99527,39.95238,20.53789,19.08171,-17.72385,-35.52524
21810.,39.94385,18.99552,39.95258,20.53815,19.08196,-17.72363,-35.52503
21820.,39.94406,18.99578,39.95279,20.53841,19.08222,-17.72341,-35.52482
21830.,39.94426,18.99604,39.95299,20.53867,19.08248,-17.72319,-35.52461
21840.,39.94446,18.99629,39.95319,20.53893,19.08273,-17.72297,-35.5244
21850.,39.94467,18.99655,39.9534,20.53919,19.08299,-17.72275,-35.5242
21860.,39.94487,18.99681,39.9536,20.53945,19.08325,-17.72253,-35.52399
21870.,39.94507,18.99706,39.9538,20.5397,19.0835,-17.72231,-35.52378
21880.,39.94528,18.99732,39.954,20.53996,19.08376,-17.72209,-35.52357
21890.,39.94548,18.99757,39.95421,20.54022,19.08401,-17.72187,-35.52336
21900.,39.94568,18.99783,39.95441,20.54047,19.08427,-17.72165,-35.52315
21910.,39.94588,18.99808,39.95461,20.54073,19.08452,-17.72143,-35.52295
21920.,39.94608,18.99833,39.95481,20.54099,19.08478,-17.72121,-35.52274
21930.,39.94629,18.99859,39.95501,20.54124,19.08503,-17.72099,-35.52253
21940.,39.94649,18.99884,39.95521,20.5415,19.08528,-17.72078,-35.52233
21950.,39.94669,18.99909,39.95541,20.54175,19.08554,-17.72056,-35.52212
21960.,39.94689,18.99934,39.95561,20.54201,19.08579,-17.72034,-35.52191
21970.,39.94709,18.9996,39.95581,20.54226,19.08604,-17.72012,-35.52171
21980.,39.94729,18.99985,39.95601,20.54251,19.08629,-17.71991,-35.5215
21990.,39.94749,19.0001,39.95621,20.54277,19.08654,-17.71969,-35.5213
22000.,39.94769,19.00035,39.95641,20.54302,19.0868,-17.71947,-35.52109
22010.,39.94789,19.0006,39.95661,20.54327,19.08705,-17.71926,-35.52089
22020.,39.94808,19.00085,39.95681,20.54353,19.0873,-17.71904,-35.52068
22030.,39.94828,19.0011,39.95701,20.54378,19.08755,-17.71883,-35.52048
22040.,39.94848,19.00135,39.95721,20.54403,19.0878,-17.71861,-35.52028
22050.,39.94868,19.0016,39.9574,20.54428,19.08805,-17.7184,-35.52007
22060.,39.94888,19.00185,39.9576,20.54453,19.0883,-17.71818,-35.51987
22070.,39.94908,19.0021,39.9578,20.54478,19.08855,-17.71797,-35.51967
22080.,39.94927,19.00235,39.958,20.54503,19.08879,-17.71775,-35.51946
22090.,39.94947,19.0026,39.95819,20.54528,19.08904,-17.71754,-35.51926
22100.,39.94967,19.00284,39.95839,20.54553,19.08929,-17.71733,-35.51906
22110.,39.94986,19.00309,39.95859,20.54578,19.08954,-17.71711,-35.51886
22120.,39.95006,19.00334,39.95878,20.54603,19.08979,-17.7169,-35.51865
22130.,39.95026,19.00359,39.95898,20.54628,19.09003,-17.71669,-35.51845
22140.,39.95045,19.00383,39.95917,20.54653,19.09028,-17.71648,-35.51825
22150.,39.95065,19.00408,39.95937,20.54678,19.09053,-17.71626,-35.51805
22160.,39.95084,19.00433,39.95957,20.54703,19.09077,-17.71605,-35.51785
22170.,39.95104,19.00457,39.95976,20.54727,19.09102,-17.71584,-35.51765
22180.,39.95123,19.00482,39.95995,20.54752,19.09126,-17.71563,-35.51745
22190.,39.95143,19.00506,39.96015,20.54777,19.09151,-17.71542,-35.51725
22200.,39.95162,19.00531,39.96034,20.54802,19.09175,-17.71521,-35.51705
22210.,39.95181,19.00555,39.96054,20.54826,19.092,-17.715,-35.51685
22220.,39.95201,19.00579,39.96073,20.54851,19.09224,-17.71479,-35.51665
22230.,39.9522,19.00604,39.96092,20.54875,19.09248,-17.71458,-35.51645
22240.,39.95239,19.00628,39.96112,20.549,19.09273,-17.71437,-35.51625
22250.,39.95259,19.00652,39.96131,20.54924,19.09297,-17.71416,-35.51605
22260.,39.95278,19.00677,39.9615,20.54949,19.09321,-17.71395,-35.51586
22270.,39.95297,19.00701,39.96169,20.54973,19.09346,-17.71374,-35.51566
22280.,39.95317,19.00725,39.96189,20.54998,19.0937,-17.71353,-35.51546
22290.,39.95336,19.00749,39.96208,20.55022,19.09394,-17.71332,-35.51526
22300.,39.95355,19.00773,39.96227,20.55046,19.09418,-17.71312,-35.51507
22310.,39.95374,19.00798,39.96246,20.55071,19.09442,-17.71291,-35.51487
22320.,39.95393,19.00822,39.96265,20.55095,19.09466,-17.7127,-35.51467
22330.,39.95412,19.00846,39.96284,20.55119,19.09491,-17.71249,-35.51448
22340.,39.95431,19.0087,39.96303,20.55143,19.09515,-17.71229,-35.51428
22350.,39.9545,19.00894,39.96322,20.55168,19.09539,-17.71208,-35.51409
22360.,39.95469,19.00918,39.96341,20.55192,19.09563,-17.71187,-35.51389
22370.,39.95488,19.00942,39.9636,20.55216,19.09586,-17.71167,-35.51369
22380.,39.95507,19.00965,39.96379,20.5524,19.0961,-17.71146,-35.5135
22390.,39.95526,19.00989,39.96398,20.55264,19.09634,-17.71126,-35.5133
22400.,39.95545,19.01013,39.96417,20.55288,19.09658,-17.71105,-35.51311
22410.,39.95564,19.01037,39.96436,20.55312,19.09682,-17.71085,-35.51292
22420.,39.95583,19.01061,39.96455,20.55336,19.09706,-17.71064,-35.51272
22430.,39.95602,19.01084,39.96474,20.5536,19.09729,-17.71044,-35.51253
22440.,39.95621,19.01108,39.96493,20.55384,19.09753,-17.71023,-35.51234
22450.,39.95639,19.01132,39.96511,20.55408,19.09777,-17.71003,-35.51214
22460.,39.95658,19.01155,39.9653,20.55431,19.098,-17.70983,-35.51195
22470.,39.95677,19.01179,39.96549,20.55455,19.09824,-17.70962,-35.51176
22480.,39.95696,19.01203,39.96568,20.55479,19.09848,-17.70942,-35.51156
22490.,39.95714,19.01226,39.96586,20.55503,19.09871,-17.70922,-35.51137
22500.,39.95733,19.0125,39.96605,20.55527,19.09895,-17.70902,-35.51118
22510.,39.95752,19.01273,39.96624,20.5555,19.09918,-17.70881,-35.51099
22520.,39.9577,19.01297,39.96642,20.55574,19.09942,-17.70861,-35.5108
22530.,39.95789,19.0132,39.96661,20.55597,19.09965,-17.70841,-35.51061
22540.,39.95807,19.01343,39.96679,20.55621,19.09989,-17.70821,-35.51041
22550.,39.95826,19.01367,39.96698,20.55645,19.10012,-17.70801,-35.51022
22560.,39.95845,19.0139,39.96716,20.55668,19.10035,-17.70781,-35.51003
22570.,39.95863,19.01413,39.96735,20.55692,19.10059,-17.70761,-35.50984
22580.,39.95882,19.01437,39.96753,20.55715,19.10082,-17.7074,-35.50965
22590.,39.959,19.0146,39.96772,20.55738,19.10105,-17.7072,-35.50946
22600.,39.95918,19.01483,39.9679,20.55762,19.10128,-17.707,-35.50927
22610.,39.95937,19.01506,39.96809,20.55785,19.10152,-17.70681,-35.50908
22620.,39.95955,19.0153,39.96827,20.55809,19.10175,-17.70661,-35.5089
22630.,39.95974,19.01553,39.96845,20.55832,19.10198,-17.70641,-35.50871
22640.,39.95992,19.01576,39.96864,20.55855,19.10221,-17.70621,-35.50852
22650.,39.9601,19.01599,39.96882,20.55878,19.10244,-17.70601,-35.50833
22660.,39.96028,19.01622,39.969,20.55902,19.10267,-17.70581,-35.50814
22670.,39.96047,19.01645,39.96918,20.55925,19.1029,-17.70561,-35.50796
22680.,39.96065,19.01668,39.96937,20.55948,19.10313,-17.70542,-35.50777
22690.,39.96083,19.01691,39.96955,20.55971,19.10336,-17.70522,-35.50758
22700.,39.96101,19.01714,39.96973,20.55994,19.10359,-17.70502,-35.50739
22710.,39.9612,19.01736,39.96991,20.56017,19.10382,-17.70482,-35.50721
22720.,39.96138,19.01759,39.97009,20.5604,19.10405,-17.70463,-35.50702
22730.,39.96156,19.01782,39.97027,20.56063,19.10428,-17.70443,-35.50683
22740.,39.96174,19.01805,39.97045,20.56086,19.1045,-17.70423,-35.50665
22750.,39.96192,19.01828,39.97064,20.56109,19.10473,-17.70404,-35.50646
22760.,39.9621,19.0185,39.97082,20.56132,19.10496,-17.70384,-35.50628
22770.,39.96228,19.01873,39.971,20.56155,19.10519,-17.70365,-35.50609
22780.,39.96246,19.01896,39.97118,20.56178,19.10541,-17.70345,-35.50591
22790.,39.96264,19.01918,39.97136,20.56201,19.10564,-17.70326,-35.50572
22800.,39.96282,19.01941,39.97153,20.56223,19.10587,-17.70306,-35.50554
22810.,39.963,19.01964,39.97171,20.56246,19.10609,-17.70287,-35.50535
22820.,39.96318,19.01986,39.97189,20.56269,19.10632,-17.70267,-35.50517
22830.,39.96336,19.02009,39.97207,20.56292,19.10654,-17.70248,-35.50499
22840.,39.96354,19.02031,39.97225,20.56314,19.10677,-17.70229,-35.5048
22850.,39.96371,19.02054,39.97243,20.56337,19.10699,-17.70209,-35.50462
22860.,39.96389,19.02076,39.97261,20.5636,19.10722,-17.7019,-35.50444
22870.,39.96407,19.02098,39.97278,20.56382,19.10744,-17.70171,-35.50425
22880.,39.96425,19.02121,39.97296,20.56405,19.10766,-17.70151,-35.50407
22890.,39.96442,19.02143,39.97314,20.56427,19.10789,-17.70132,-35.50389
22900.,39.9646,19.02165,39.97332,20.5645,19.10811,-17.70113,-35.50371
22910.,39.96478,19.02188,39.97349,20.56472,19.10833,-17.70094,-35.50352
22920.,39.96496,19.0221,39.97367,20.56495,19.10856,-17.70075,-35.50334
22930.,39.96513,19.02232,39.97385,20.56517,19.10878,-17.70055,-35.50316
22940.,39.96531,19.02254,39.97402,20.56539,19.109,-17.70036,-35.50298
22950.,39.96548,19.02277,39.9742,20.56562,19.10922,-17.70017,-35.5028
22960.,39.96566,19.02299,39.97437,20.56584,19.10944,-17.69998,-35.50262
22970.,39.96584,19.02321,39.97455,20.56606,19.10967,-17.69979,-35.50244
22980.,39.96601,19.02343,39.97472,20.56629,19.10989,-17.6996,-35.50226
22990.,39.96619,19.02365,39.9749,20.56651,19.11011,-17.69941,-35.50208
23000.,39.96636,19.02387,39.97507,20.56673,19.11033,-17.69922,-35.5019
23010.,39.96654,19.02409,39.97525,20.56695,19.11055,-17.69903,-35.50172
23020.,39.96671,19.02431,39.97542,20.56717,19.11077,-17.69884,-35.50154
23030.,39.96688,19.02453,39.9756,20.5674,19.11099,-17.69865,-35.50136
23040.,39.96706,19.02475,39.97577,20.56762,19.11121,-17.69847,-35.50118
23050.,39.96723,19.02497,39.97594,20.56784,19.11142,-17.69828,-35.501
23060.,39.96741,19.02519,39.97612,20.56806,19.11164,-17.69809,-35.50082
23070.,39.96758,19.0254,39.97629,20.56828,19.11186,-17.6979,-35.50065
23080.,39.96775,19.02562,39.97646,20.5685,19.11208,-17.69771,-35.50047
23090.,39.96792,19.02584,39.97664,20.56872,19.1123,-17.69753,-35.50029
23100.,39.9681,19.02606,39.97681,20.56893,19.11252,-17.69734,-35.50011
23110.,39.96827,19.02627,39.97698,20.56915,19.11273,-17.69715,-35.49994
23120.,39.96844,19.02649,39.97715,20.56937,19.11295,-17.69697,-35.49976
23130.,39.96861,19.02671,39.97732,20.56959,19.11317,-17.69678,-35.49958
23140.,39.96878,19.02692,39.9775,20.56981,19.11338,-17.69659,-35.49941
23150.,39.96896,19.02714,39.97767,20.57003,19.1136,-17.69641,-35.49923
23160.,39.96913,19.02735,39.97784,20.57024,19.11381,-17.69622,-35.49905
23170.,39.9693,19.02757,39.97801,20.57046,19.11403,-17.69604,-35.49888
23180.,39.96947,19.02778,39.97818,20.57068,19.11424,-17.69585,-35.4987
23190.,39.96964,19.028,39.97835,20.57089,19.11446,-17.69567,-35.49853
23200.,39.96981,19.02821,39.97852,20.57111,19.11467,-17.69548,-35.49835
23210.,39.96998,19.02843,39.97869,20.57133,19.11489,-17.6953,-35.49818
23220.,39.97015,19.02864,39.97886,20.57154,19.1151,-17.69511,-35.498
23230.,39.97032,19.02886,39.97903,20.57176,19.11532,-17.69493,-35.49783
23240.,39.97049,19.02907,39.9792,20.57197,19.11553,-17.69475,-35.49765
23250.,39.97066,19.02928,39.97937,20.57219,19.11574,-17.69456,-35.49748
23260.,39.97083,19.02949,39.97954,20.5724,19.11596,-17.69438,-35.49731
23270.,39.971,19.02971,39.97971,20.57262,19.11617,-17.6942,-35.49713
23280.,39.97116,19.02992,39.97987,20.57283,19.11638,-17.69401,-35.49696
23290.,39.97133,19.03013,39.98004,20.57304,19.11659,-17.69383,-35.49679
23300.,39.9715,19.03034,39.98021,20.57326,19.1168,-17.69365,-35.49661
23310.,39.97167,19.03055,39.98038,20.57347,19.11702,-17.69347,-35.49644
23320.,39.97184,19.03077,39.98055,20.57368,19.11723,-17.69328,-35.49627
23330.,39.972,19.03098,39.98071,20.5739,19.11744,-17.6931,-35.4961
23340.,39.97217,19.03119,39.98088,20.57411,19.11765,-17.69292,-35.49593
23350.,39.97234,19.0314,39.98105,20.57432,19.11786,-17.69274,-35.49575
23360.,39.97251,19.03161,39.98121,20.57453,19.11807,-17.69256,-35.49558
23370.,39.97267,19.03182,39.98138,20.57474,19.11828,-17.69238,-35.49541
23380.,39.97284,19.03203,39.98155,20.57495,19.11849,-17.6922,-35.49524
23390.,39.973,19.03224,39.98171,20.57517,19.1187,-17.69202,-35.49507
23400.,39.97317,19.03245,39.98188,20.57538,19.11891,-17.69184,-35.4949
23410.,39.97334,19.03265,39.98204,20.57559,19.11912,-17.69166,-35.49473
23420.,39.9735,19.03286,39.98221,20.5758,19.11932,-17.69148,-35.49456
23430.,39.97367,19.03307,39.98237,20.57601,19.11953,-17.6913,-35.49439
23440.,39.97383,19.03328,39.98254,20.57622,19.11974,-17.69112,-35.49422
23450.,39.974,19.03349,39.9827,20.57642,19.11995,-17.69094,-35.49405
23460.,39.97416,19.03369,39.98287,20.57663,19.12016,-17.69076,-35.49388
23470.,39.97433,19.0339,39.98303,20.57684,19.12036,-17.69059,-35.49371
23480.,39.97449,19.03411,39.9832,20.57705,19.12057,-17.69041,-35.49354
23490.,39.97465,19.03431,39.98336,20.57726,19.12078,-17.69023,-35.49337
23500.,39.97482,19.03452,39.98352,20.57747,19.12098,-17.69005,-35.49321
23510.,39.97498,19.03473,39.98369,20.57767,19.12119,-17.68987,-35.49304
23520.,39.97514,19.03493,39.98385,20.57788,19.12139,-17.6897,-35.49287
23530.,39.97531,19.03514,39.98401,20.57809,19.1216,-17.68952,-35.4927
23540.,39.97547,19.03534,39.98418,20.5783,19.12181,-17.68934,-35.49253
23550.,39.97563,19.03555,39.98434,20.5785,19.12201,-17.68917,-35.49237
23560.,39.9758,19.03575,39.9845,20.57871,19.12222,-17.68899,-35.4922
23570.,39.97596,19.03596,39.98466,20.57891,19.12242,-17.68882,-35.49203
23580.,39.97612,19.03616,39.98482,20.57912,19.12262,-17.68864,-35.49187
23590.,39.97628,19.03636,39.98499,20.57933,19.12283,-17.68846,-35.4917
23600.,39.97644,19.03657,39.98515,20.57953,19.12303,-17.68829,-35.49154
23610.,39.9766,19.03677,39.98531,20.57974,19.12323,-17.68811,-35.49137
23620.,39.97677,19.03697,39.98547,20.57994,19.12344,-17.68794,-35.4912
23630.,39.97693,19.03718,39.98563,20.58014,19.12364,-17.68776,-35.49104
23640.,39.97709,19.03738,39.98579,20.58035,19.12384,-17.68759,-35.49087
23650.,39.97725,19.03758,39.98595,20.58055,19.12405,-17.68742,-35.49071
23660.,39.97741,19.03778,39.98611,20.58076,19.12425,-17.68724,-35.49054
23670.,39.97757,19.03798,39.98627,20.58096,19.12445,-17.68707,-35.49038
23680.,39.97773,19.03818,39.98643,20.58116,19.12465,-17.6869,-35.49021
23690.,39.97789,19.03839,39.98659,20.58137,19.12485,-17.68672,-35.49005
23700.,39.97805,19.03859,39.98675,20.58157,19.12505,-17.68655,-35.48989
23710.,39.97821,19.03879,39.98691,20.58177,19.12525,-17.68638,-35.48972
23720.,39.97837,19.03899,39.98707,20.58197,19.12545,-17.6862,-35.48956
23730.,39.97852,19.03919,39.98723,20.58217,19.12565,-17.68603,-35.4894
23740.,39.97868,19.03939,39.98739,20.58237,19.12585,-17.68586,-35.48923
23750.,39.97884,19.03959,39.98754,20.58258,19.12605,-17.68569,-35.48907
23760.,39.979,19.03979,39.9877,20.58278,19.12625,-17.68552,-35.48891
23770.,39.97916,19.03999,39.98786,20.58298,19.12645,-17.68535,-35.48874
23780.,39.97932,19.04018,39.98802,20.58318,19.12665,-17.68517,-35.48858
23790.,39.97947,19.04038,39.98818,20.58338,19.12685,-17.685,-35.48842
23800.,39.97963,19.04058,39.98833,20.58358,19.12705,-17.68483,-35.48826
23810.,39.97979,19.04078,39.98849,20.58378,19.12725,-17.68466,-35.4881
23820.,39.97994,19.04098,39.98865,20.58398,19.12744,-17.68449,-35.48794
23830.,39.9801,19.04117,39.9888,20.58418,19.12764,-17.68432,-35.48777
23840.,39.98026,19.04137,39.98896,20.58437,19.12784,-17.68415,-35.48761
23850.,39.98041,19.04157,39.98912,20.58457,19.12804,-17.68398,-35.48745
23860.,39.98057,19.04176,39.98927,20.58477,19.12823,-17.68381,-35.48729
23870.,39.98073,19.04196,39.98943,20.58497,19.12843,-17.68364,-35.48713
23880.,39.98088,19.04216,39.98958,20.58517,19.12863,-17.68347,-35.48697
23890.,39.98104,19.04235,39.98974,20.58536,19.12882,-17.68331,-35.48681
23900.,39.98119,19.04255,39.9899,20.58556,19.12902,-17.68314,-35.48665
23910.,39.98135,19.04274,39.99005,20.58576,19.12921,-17.68297,-35.48649
23920.,39.9815,19.04294,39.9902,20.58596,19.12941,-17.6828,-35.48633
23930.,39.98166,19.04313,39.99036,20.58615,19.1296,-17.68263,-35.48617
23940.,39.98181,19.04333,39.99051,20.58635,19.1298,-17.68247,-35.48602
23950.,39.98197,19.04352,39.99067,20.58654,19.12999,-17.6823,-35.48586
23960.,39.98212,19.04372,39.99082,20.58674,19.13019,-17.68213,-35.4857
23970.,39.98228,19.04391,39.99098,20.58694,19.13038,-17.68196,-35.48554
23980.,39.98243,19.0441,39.99113,20.58713,19.13057,-17.6818,-35.48538
23990.,39.98258,19.0443,39.99128,20.58733,19.13077,-17.68163,-35.48522
24000.,39.98274,19.04449,39.99144,20.58752,19.13096,-17.68147,-35.48507
24010.,39.98289,19.04468,39.99159,20.58771,19.13115,-17.6813,-35.48491
24020.,39.98304,19.04488,39.99174,20.58791,19.13135,-17.68113,-35.48475
24030.,39.98319,19.04507,39.99189,20.5881,19.13154,-17.68097,-35.4846
24040.,39.98335,19.04526,39.99205,20.5883,19.13173,-17.6808,-35.48444
24050.,39.9835,19.04545,39.9922,20.58849,19.13192,-17.68064,-35.48428
24060.,39.98365,19.04564,39.99235,20.58868,19.13211,-17.68047,-35.48413
24070.,39.9838,19.04584,39.9925,20.58888,19.13231,-17.68031,-35.48397
24080.,39.98396,19.04603,39.99265,20.58907,19.1325,-17.68014,-35.48381
24090.,39.98411,19.04622,39.99281,20.58926,19.13269,-17.67998,-35.48366
24100.,39.98426,19.04641,39.99296,20.58945,19.13288,-17.67981,-35.4835
24110.,39.98441,19.0466,39.99311,20.58964,19.13307,-17.67965,-35.48335
24120.,39.98456,19.04679,39.99326,20.58984,19.13326,-17.67949,-35.48319
24130.,39.98471,19.04698,39.99341,20.59003,19.13345,-17.67932,-35.48304
24140.,39.98486,19.04717,39.99356,20.59022,19.13364,-17.67916,-35.48288
24150.,39.98501,19.04736,39.99371,20.59041,19.13383,-17.679,-35.48273
24160.,39.98516,19.04755,39.99386,20.5906,19.13402,-17.67883,-35.48257
24170.,39.98531,19.04773,39.99401,20.59079,19.13421,-17.67867,-35.48242
24180.,39.98546,19.04792,39.99416,20.59098,19.1344,-17.67851,-35.48227
